wavelength_nm,intensity
5538.122,3.4742937e-09
5543.674,3.4685304e-09
5549.231,3.4586511e-09
5554.795,3.4487715e-09
5560.364,3.438892e-09
5565.938,3.427366e-09
5571.518,3.4141934e-09
5577.104,3.4051373e-09
5582.694,3.3960807e-09
5588.291,3.3829082e-09
5593.893,3.3754985e-09
5599.501,3.368089e-09
5605.115,3.3590328e-09
5610.733,3.3491532e-09
5616.358,3.3359808e-09
5621.988,3.326101e-09
5627.625,3.3186915e-09
5633.267,3.3104586e-09
5638.914,3.3005791e-09
5644.566,3.2898761e-09
5650.226,3.2791734e-09
5655.89,3.2668241e-09
5661.56,3.255298e-09
5667.236,3.2487117e-09
5672.917,3.241302e-09
5678.604,3.2322454e-09
5684.297,3.221543e-09
5689.996,3.2116632e-09
5695.7,3.202607e-09
5701.41,3.193551e-09
5707.125,3.1836715e-09
5712.847,3.173792e-09
5718.574,3.1655591e-09
5724.307,3.1565028e-09
5730.045,3.1474467e-09
5735.79,3.1383904e-09
5741.54,3.1285108e-09
5747.296,3.1178082e-09
5753.057,3.1071052e-09
5758.825,3.0988725e-09
5764.599,3.0898162e-09
5770.377,3.0807599e-09
5776.162,3.0708802e-09
5781.953,3.061001e-09
5787.749,3.0519445e-09
5793.551,3.043712e-09
5799.359,3.0346559e-09
5805.173,3.0255993e-09
5810.993,3.0165432e-09
5816.818,3.007487e-09
5822.649,2.9984308e-09
5828.487,2.9893747e-09
5834.33,2.9803182e-09
5840.179,2.9720855e-09
5846.034,2.9638525e-09
5851.895,2.953973e-09
5857.761,2.9440936e-09
5863.633,2.935037e-09
5869.512,2.925981e-09
5875.396,2.9152785e-09
5881.286,2.9045752e-09
5887.182,2.8872862e-09
5893.084,2.8683504e-09
5898.992,2.8658806e-09
5904.905,2.8699974e-09
5910.825,2.8650573e-09
5916.75,2.8568243e-09
5922.683,2.849415e-09
5928.62,2.8403584e-09
5934.563,2.8313023e-09
5940.513,2.8238927e-09
5946.468,2.8148364e-09
5952.429,2.8041338e-09
5958.396,2.7934308e-09
5964.37,2.7868445e-09
5970.349,2.7802585e-09
5976.334,2.7695553e-09
5982.326,2.759676e-09
5988.323,2.7530898e-09
5994.326,2.74568e-09
6000.336,2.7382703e-09
6006.352,2.7300375e-09
6012.373,2.7193345e-09
6018.399,2.7111018e-09
6024.433,2.7045155e-09
6030.473,2.6971059e-09
6036.519,2.6905196e-09
6042.57,2.6814633e-09
6048.628,2.672407e-09
6054.691,2.6649973e-09
6060.761,2.6575877e-09
6066.837,2.6493545e-09
6072.919,2.641945e-09
6079.008,2.6337124e-09
6085.102,2.624656e-09
6091.202,2.6172464e-09
6097.309,2.6098368e-09
6103.421,2.6016036e-09
6109.539,2.5933709e-09
6115.664,2.5859614e-09
6121.795,2.576905e-09
6127.932,2.5686722e-09
6134.076,2.5604392e-09
6140.225,2.5513829e-09
6146.381,2.5390334e-09
6152.542,2.5242144e-09
6158.71,2.511865e-09
6164.885,2.512688e-09
6171.064,2.5135114e-09
6177.251,2.506925e-09
6183.444,2.5003386e-09
6189.643,2.4937528e-09
6195.848,2.4863427e-09
6202.06,2.47811e-09
6208.277,2.4715237e-09
6214.501,2.4641138e-09
6220.73,2.4558808e-09
6226.967,2.4476483e-09
6233.21,2.4369455e-09
6239.458,2.4254192e-09
6245.713,2.4147164e-09
6251.975,2.4105997e-09
6258.242,2.4089535e-09
6264.516,2.4040137e-09
6270.796,2.3966038e-09
6277.083,2.3900175e-09
6283.376,2.382608e-09
6289.675,2.3751985e-09
6295.98,2.3669655e-09
6302.292,2.3595557e-09
6308.61,2.3521463e-09
6314.935,2.3439135e-09
6321.265,2.3356803e-09
6327.602,2.3307405e-09
6333.946,2.3225077e-09
6340.295,2.3109816e-09
6346.651,2.2936926e-09
6353.014,2.2903994e-09
6359.383,2.2928692e-09
6365.758,2.2838131e-09
6372.14,2.2698168e-09
6378.528,2.2665239e-09
6384.922,2.2648772e-09
6391.323,2.2591142e-09
6397.73,2.2517046e-09
6404.145,2.244295e-09
6410.564,2.236062e-09
6416.991,2.227829e-09
6423.424,2.2212427e-09
6429.864,2.2154798e-09
6436.31,2.2072466e-09
6442.762,2.1998372e-09
6449.221,2.190781e-09
6455.686,2.176785e-09
6462.158,2.171022e-09
6468.637,2.1693753e-09
6475.122,2.1627888e-09
6481.612,2.1537325e-09
6488.11,2.14303e-09
6494.615,2.1315039e-09
6501.125,2.1208009e-09
6507.643,2.1092748e-09
6514.167,2.091986e-09
6520.698,2.0697568e-09
6527.234,2.041765e-09
6533.778,1.9989537e-09
6540.328,1.928974e-09
6546.885,1.8137131e-09
6553.448,1.6235325e-09
6560.018,1.3781914e-09
6566.594,1.3115047e-09
6573.178,1.5148579e-09
6579.767,1.7280907e-09
6586.363,1.8557009e-09
6592.966,1.9265038e-09
6599.575,1.965199e-09
6606.191,1.9857813e-09
6612.814,1.9964839e-09
6619.443,2.0014237e-09
6626.08,2.0022468e-09
6632.722,2.0014237e-09
6639.371,1.9989537e-09
6646.028,1.9956605e-09
6652.69,1.9915443e-09
6659.36,1.9866042e-09
6666.036,1.9816646e-09
6672.719,1.976725e-09
6679.408,1.9709616e-09
6686.104,1.966022e-09
6692.807,1.9610824e-09
6699.516,1.9561426e-09
6706.232,1.9503794e-09
6712.955,1.9446165e-09
6719.685,1.9380304e-09
6726.421,1.9306206e-09
6733.165,1.9265038e-09
6739.915,1.9215642e-09
6746.672,1.9158013e-09
6753.435,1.9092148e-09
6760.206,1.9042754e-09
6766.982,1.8985122e-09
6773.767,1.8927493e-09
6780.557,1.8869861e-09
6787.354,1.881223e-09
6794.159,1.87546e-09
6800.971,1.8705202e-09
6807.788,1.864757e-09
6814.613,1.8589942e-09
6821.445,1.8524077e-09
6828.283,1.8466447e-09
6835.129,1.8408817e-09
6841.98,1.8359418e-09
6848.84,1.8301789e-09
6855.706,1.8244157e-09
6862.579,1.8186529e-09
6869.458,1.8137131e-09
6876.345,1.80795e-09
6883.238,1.8021868e-09
6890.139,1.7972471e-09
6897.046,1.7914841e-09
6903.96,1.7857211e-09
6910.882,1.7799581e-09
6917.81,1.7750182e-09
6924.746,1.7692552e-09
6931.688,1.7643155e-09
6938.637,1.7585523e-09
6945.593,1.7536126e-09
6952.556,1.7478498e-09
6959.525,1.7420866e-09
6966.502,1.7371469e-09
6973.486,1.7313837e-09
6980.478,1.7264441e-09
6987.475,1.7215043e-09
6994.48,1.714918e-09
7001.492,1.7083316e-09
7008.511,1.7033919e-09
7015.537,1.6992754e-09
7022.57,1.6935124e-09
7029.61,1.6885726e-09
7036.658,1.6836329e-09
7043.711,1.678693e-09
7050.772,1.6737532e-09
7057.841,1.6688135e-09
7064.917,1.6630505e-09
7072.0,1.6581108e-09
7079.089,1.653171e-09
7086.186,1.6482312e-09
7093.29,1.6432915e-09
7100.401,1.6375284e-09
7107.519,1.6284721e-09
7114.644,1.6185927e-09
7121.777,1.6161227e-09
7128.917,1.6152996e-09
7136.063,1.6120064e-09
7143.217,1.6070667e-09
7150.378,1.602127e-09
7157.546,1.5963638e-09
7164.722,1.5914241e-09
7171.904,1.5873076e-09
7179.094,1.5823678e-09
7186.292,1.5774281e-09
7193.496,1.5724884e-09
7200.708,1.5675486e-09
7207.926,1.5626088e-09
7215.152,1.5576691e-09
7222.385,1.5527294e-09
7229.625,1.5477896e-09
7236.873,1.5436731e-09
7244.128,1.5387334e-09
7251.391,1.5337936e-09
7258.66,1.5288539e-09
7265.937,1.5247373e-09
7273.221,1.5197976e-09
7280.512,1.5148579e-09
7287.811,1.5099182e-09
7295.117,1.5049785e-09
7302.431,1.500862e-09
7309.751,1.4950988e-09
7317.079,1.4909824e-09
7324.415,1.486866e-09
7331.757,1.4827496e-09
7339.107,1.4786331e-09
7346.465,1.4736934e-09
7353.829,1.4687537e-09
7361.202,1.4646371e-09
7368.582,1.4596974e-09
7375.969,1.4555808e-09
7383.363,1.450641e-09
7390.765,1.4457014e-09
7398.174,1.4415849e-09
7405.591,1.4366452e-09
7413.015,1.4317053e-09
7420.446,1.4259424e-09
7427.885,1.4210026e-09
7435.332,1.416886e-09
7442.786,1.4127698e-09
7450.247,1.4086532e-09
7457.716,1.4045367e-09
7465.192,1.3987738e-09
7472.676,1.3930106e-09
7480.168,1.3888943e-09
7487.667,1.385601e-09
7495.173,1.383131e-09
7502.687,1.3790147e-09
7510.208,1.374075e-09
7517.737,1.3691351e-09
7525.274,1.365842e-09
7532.818,1.3625489e-09
7540.369,1.3584324e-09
7547.929,1.354316e-09
7555.496,1.3501995e-09
7563.07,1.3460829e-09
7570.652,1.3411432e-09
7578.242,1.3370266e-09
7585.839,1.3329103e-09
7593.443,1.3287939e-09
7601.056,1.3255006e-09
7608.676,1.3205609e-09
7616.304,1.3164445e-09
7623.939,1.312328e-09
7631.582,1.3082115e-09
7639.233,1.304095e-09
7646.891,1.2999786e-09
7654.557,1.2950389e-09
7662.231,1.2909224e-09
7669.912,1.2868059e-09
7677.602,1.2835127e-09
7685.298,1.2793964e-09
7693.003,1.2752799e-09
7700.715,1.2711633e-09
7708.435,1.2670469e-09
7716.163,1.2621072e-09
7723.898,1.2596373e-09
7731.641,1.2555208e-09
7739.392,1.2522277e-09
7747.151,1.2481113e-09
7754.917,1.2439946e-09
7762.691,1.2374084e-09
7770.474,1.2209425e-09
7778.264,1.2127096e-09
7786.062,1.2217659e-09
7793.867,1.2242358e-09
7801.68,1.2209425e-09
7809.502,1.2168262e-09
7817.331,1.2135329e-09
7825.168,1.2094165e-09
7833.012,1.2044767e-09
7840.865,1.2003603e-09
7848.726,1.1962437e-09
7856.594,1.1929506e-09
7864.47,1.1888341e-09
7872.354,1.1847177e-09
7880.246,1.1797778e-09
7888.146,1.1756615e-09
7896.054,1.1698984e-09
7903.97,1.1666053e-09
7911.894,1.1666053e-09
7919.825,1.1641355e-09
7927.765,1.1608422e-09
7935.712,1.1559025e-09
7943.668,1.1509627e-09
7951.631,1.1468463e-09
7959.604,1.1451997e-09
7967.583,1.1427297e-09
7975.57,1.13779e-09
7983.565,1.1312037e-09
7991.569,1.1254406e-09
7999.581,1.1237941e-09
8007.6,1.1237941e-09
8015.628,1.1205008e-09
8023.663,1.1172077e-09
8031.707,1.1139145e-09
8039.759,1.1106214e-09
8047.819,1.106505e-09
8055.887,1.1032119e-09
8063.963,1.0999186e-09
8072.047,1.0966255e-09
8080.139,1.092509e-09
8088.24,1.0892157e-09
8096.348,1.0859226e-09
8104.465,1.0826293e-09
8112.59,1.0793363e-09
8120.723,1.0760431e-09
8128.863,1.0727499e-09
8137.012,1.0694567e-09
8145.17,1.0661637e-09
8153.335,1.0628705e-09
8161.509,1.0587539e-09
8169.691,1.0554608e-09
8177.881,1.0513442e-09
8186.08,1.0464045e-09
8194.286,1.042288e-09
8202.501,1.038995e-09
8210.724,1.0357019e-09
8218.955,1.0315853e-09
8227.195,1.0291155e-09
8235.442,1.0266455e-09
8243.699,1.0241756e-09
8251.963,1.0208825e-09
8260.235,1.0200593e-09
8268.517,1.0184126e-09
8276.806,1.0159427e-09
8285.104,1.0126495e-09
8293.409,1.0093564e-09
8301.723,1.0068866e-09
8310.046,1.0044167e-09
8318.377,1.0011234e-09
8326.716,9.970069e-10
8335.062,9.91244e-10
8343.419,9.895974e-10
8351.783,9.887741e-10
8360.156,9.854808e-10
8368.537,9.821878e-10
8376.926,9.788945e-10
8385.324,9.747783e-10
8393.73,9.71485e-10
8402.146,9.681919e-10
8410.568,9.632519e-10
8419.0,9.599589e-10
8427.44,9.566657e-10
8435.889,9.476095e-10
8444.346,9.385532e-10
8452.812,9.393766e-10
8461.285,9.352601e-10
8469.768,9.2538055e-10
8478.259,9.336135e-10
8486.758,9.3773e-10
8495.266,9.146778e-10
8503.782,8.916256e-10
8512.308,9.0726815e-10
8520.841,9.3114366e-10
8529.384,9.2785046e-10
8537.934,8.8668584e-10
8546.493,8.471678e-10
8555.061,8.7268986e-10
8563.638,9.179709e-10
8572.223,9.360834e-10
8580.816,9.2291075e-10
8589.419,8.710433e-10
8598.029,8.0987267e-10
8606.649,8.241156e-10
8615.277,8.8997903e-10
8623.914,9.3114366e-10
8632.56,9.426697e-10
8641.214,9.336135e-10
8649.877,8.916256e-10
8658.548,8.075675e-10
8667.229,7.497723e-10
8675.917,7.9933454e-10
8684.615,8.8009955e-10
8693.321,9.2867386e-10
8702.036,9.500793e-10
8710.76,9.550191e-10
8719.493,9.451395e-10
8728.233,9.146778e-10
8736.983,8.496377e-10
8745.743,7.545474e-10
8754.511,7.153587e-10
8763.287,7.8426826e-10
8772.072,8.693967e-10
8780.866,9.212642e-10
8789.669,9.476095e-10
8798.48,9.583123e-10
8807.301,9.591355e-10
8816.131,9.550191e-10
8824.969,9.410231e-10
8833.815,9.138545e-10
8842.672,8.661036e-10
8851.536,7.880554e-10
8860.41,6.9913986e-10
8869.293,6.923888e-10
8878.185,7.7488277e-10
8887.084,8.512843e-10
8895.994,8.965653e-10
8904.912,9.1961755e-10
8913.839,9.294971e-10
8922.775,9.336135e-10
8931.721,9.352601e-10
8940.675,9.360834e-10
8949.638,9.336135e-10
8958.609,9.2620384e-10
8967.59,9.155011e-10
8976.58,8.98212e-10
8985.579,8.7022e-10
8994.588,8.232923e-10
9003.604,7.471378e-10
9012.631,6.615978e-10
9021.666,6.565756e-10
9030.711,7.357764e-10
9039.764,8.078145e-10
9048.826,8.4799107e-10
9057.897,8.652803e-10
9066.978,8.7351315e-10
9076.067,8.817461e-10
9085.166,8.817461e-10
9094.274,8.7927615e-10
9103.391,8.817461e-10
9112.518,8.825694e-10
9121.652,8.817461e-10
9130.797,8.817461e-10
9139.95,8.7927615e-10
9149.113,8.751598e-10
9158.285,8.693967e-10
9167.467,8.628104e-10
9176.657,8.521076e-10
9185.857,8.381116e-10
9195.065,8.185172e-10
9204.283,7.8418594e-10
9213.511,7.2540285e-10
9222.748,6.4373235e-10
9231.993,5.9902755e-10
9241.248,6.4801337e-10
9250.513,7.213687e-10
9259.786,7.6376827e-10
9269.069,7.888788e-10
9278.361,8.108606e-10
9287.663,8.2131646e-10
9296.974,8.241156e-10
9306.295,8.249389e-10
9315.624,8.249389e-10
9324.963,8.232923e-10
9334.311,8.220575e-10
9343.669,8.201638e-10
9353.036,8.1802326e-10
9362.412,8.1571805e-10
9371.798,8.130012e-10
9381.193,8.0929635e-10
9390.598,8.0443896e-10
9400.012,7.987582e-10
9409.436,7.931598e-10
9418.868,7.932422e-10
9428.312,7.938185e-10
9437.763,7.91431e-10
9447.225,7.883024e-10
9456.695,7.8467993e-10
9466.176,7.8023416e-10
9475.665,7.751297e-10
9485.165,7.685434e-10
9494.674,7.5965184e-10
9504.191,7.4656153e-10
9513.72,7.2606154e-10
9523.258,6.920596e-10
9532.805,6.3525235e-10
9542.361,5.6453153e-10
9551.928,5.490537e-10
9561.503,6.081661e-10
9571.089,6.6760775e-10
9580.684,7.0218603e-10
9590.288,7.2013384e-10
9599.902,7.2811973e-10
9609.526,7.315776e-10
9619.16,7.3207157e-10
9628.803,7.315776e-10
9638.456,7.3264783e-10
9648.119,7.3215384e-10
9657.791,7.283667e-10
9667.473,7.275434e-10
9677.164,7.277904e-10
9686.866,7.2606154e-10
9696.577,7.240856e-10
9706.298,7.2235673e-10
9716.028,7.202161e-10
9725.77,7.177463e-10
9735.519,7.1511175e-10
9745.279,7.127242e-10
9755.048,7.105836e-10
9764.828,7.0836076e-10
9774.617,7.0597317e-10
9784.416,7.0350326e-10
9794.225,7.0103345e-10
9804.044,6.9856354e-10
9813.872,6.9601136e-10
9823.711,6.932944e-10
9833.559,6.909069e-10
9843.417,6.8843703e-10
9853.285,6.851439e-10
9863.163,6.82427e-10
9873.051,6.8086276e-10
9882.948,6.778166e-10
9892.856,6.7386474e-10
9902.774,6.7246514e-10
9912.701,6.7081857e-10
9922.639,6.6793704e-10
9932.587,6.647262e-10
9942.544,6.6200934e-10
9952.512,6.595395e-10
9962.488,6.5624634e-10
9972.477,6.522945e-10
9982.474,6.471901e-10
9992.481,6.4035677e-10
10002.498,6.3088895e-10
10012.526,6.172223e-10
10022.563,5.944994e-10
10032.611,5.555577e-10
10042.669,4.9875054e-10
10052.736,4.668891e-10
10062.814,5.0229065e-10
10072.902,5.5391114e-10
10083.0,5.8527855e-10
10093.109,6.010034e-10
10103.227,6.093187e-10
10113.355,6.126118e-10
10123.494,6.136821e-10
10133.644,6.153287e-10
10143.802,6.163166e-10
10153.972,6.1582267e-10
10164.15,6.1458766e-10
10174.34,6.131058e-10
10184.54,6.1145916e-10
10194.75,6.097303e-10
10204.97,6.080837e-10
10215.201,6.062725e-10
10225.441,6.042965e-10
10235.692,6.0240307e-10
10245.953,6.0042715e-10
10256.226,5.9845123e-10
10266.508,5.964753e-10
10276.799,5.943347e-10
10287.102,5.9235883e-10
10297.414,5.903829e-10
10307.738,5.88407e-10
10318.071,5.861841e-10
10328.416,5.8379657e-10
10338.77,5.8190297e-10
10349.135,5.8033883e-10
10359.51,5.7828053e-10
10369.895,5.7605765e-10
10380.291,5.741641e-10
10390.697,5.723529e-10
10401.113,5.7037697e-10
10411.541,5.6840105e-10
10421.979,5.665898e-10
10432.427,5.6444927e-10
10442.885,5.619794e-10
10453.354,5.586862e-10
10463.833,5.562987e-10
10474.324,5.557223e-10
10484.824,5.545697e-10
10495.334,5.5251154e-10
10505.857,5.5012395e-10
10516.389,5.48148e-10
10526.932,5.464191e-10
10537.484,5.4452554e-10
10548.048,5.4254967e-10
10558.623,5.410678e-10
10569.208,5.393388e-10
10579.804,5.3711596e-10
10590.41,5.348931e-10
10601.026,5.3332877e-10
10611.654,5.3184684e-10
10622.293,5.3011795e-10
10632.94,5.280597e-10
10643.602,5.264131e-10
10654.271,5.2451954e-10
10664.952,5.2196736e-10
10675.644,5.171923e-10
10686.347,5.1011195e-10
10697.06,5.09371e-10
10707.783,5.113469e-10
10718.517,5.1109983e-10
10729.263,5.0904164e-10
10740.019,5.0780674e-10
10750.786,5.064894e-10
10761.563,5.0508986e-10
10772.353,5.0401955e-10
10783.15,5.02126e-10
10793.961,4.999854e-10
10804.783,4.9776255e-10
10815.614,4.95128e-10
10826.456,4.924935e-10
10837.31,4.904352e-10
10848.175,4.882124e-10
10859.051,4.846722e-10
10869.937,4.7989707e-10
10880.834,4.7487503e-10
10891.74,4.6763005e-10
10902.66,4.5552764e-10
10913.59,4.3502768e-10
10924.531,4.026723e-10
10935.483,3.658711e-10
10946.445,3.6405987e-10
10957.42,3.9839115e-10
10968.404,4.2827666e-10
10979.4,4.4474252e-10
10990.408,4.5355172e-10
11001.425,4.5807985e-10
11012.453,4.5989113e-10
11023.494,4.6038506e-10
11034.545,4.606321e-10
11045.606,4.6013807e-10
11056.681,4.5931478e-10
11067.765,4.5824453e-10
11078.859,4.5700957e-10
11089.967,4.556923e-10
11101.084,4.5429271e-10
11112.213,4.528931e-10
11123.354,4.512465e-10
11134.504,4.4976456e-10
11145.666,4.48365e-10
11156.841,4.469654e-10
11168.025,4.455658e-10
11179.221,4.439192e-10
11190.429,4.4227266e-10
11201.646,4.4087306e-10
11212.876,4.3947346e-10
11224.117,4.3799153e-10
11235.37,4.3650958e-10
11246.633,4.347807e-10
11257.908,4.330518e-10
11269.194,4.3132287e-10
11280.49,4.2720638e-10
11291.799,4.22102e-10
11303.12,4.2169032e-10
11314.451,4.2259596e-10
11325.793,4.21855e-10
11337.148,4.207847e-10
11348.514,4.207024e-10
11359.891,4.1971446e-10
11371.279,4.180678e-10
11382.678,4.1658593e-10
11394.09,4.151863e-10
11405.513,4.137044e-10
11416.945,4.125518e-10
11428.393,4.1106987e-10
11439.849,4.091763e-10
11451.317,4.0761203e-10
11462.798,4.068711e-10
11474.288,4.058008e-10
11485.792,4.0440118e-10
11497.306,4.030016e-10
11508.832,4.0151968e-10
11520.37,4.001201e-10
11531.919,3.9880282e-10
11543.48,3.974032e-10
11555.053,3.9592127e-10
11566.636,3.945217e-10
11578.231,3.931221e-10
11589.839,3.916402e-10
11601.457,3.898289e-10
11613.088,3.8785303e-10
11624.73,3.859594e-10
11636.385,3.849715e-10
11648.049,3.8316025e-10
11659.727,3.8011408e-10
11671.416,3.7896147e-10
11683.116,3.7962014e-10
11694.829,3.794554e-10
11706.553,3.783028e-10
11718.289,3.7698555e-10
11730.037,3.7533898e-10
11741.796,3.7221046e-10
11753.566,3.6792933e-10
11765.35,3.6817635e-10
11777.145,3.6916425e-10
11788.951,3.6834097e-10
11800.77,3.6710607e-10
11812.6,3.658711e-10
11824.442,3.6430686e-10
11836.297,3.6224862e-10
11848.162,3.61096e-10
11860.039,3.6051973e-10
11871.93,3.5936712e-10
11883.83,3.5747355e-10
11895.744,3.5541528e-10
11907.67,3.551683e-10
11919.607,3.5500364e-10
11931.557,3.53851e-10
11943.518,3.5212214e-10
11955.492,3.5055786e-10
11967.477,3.4973457e-10
11979.474,3.4825265e-10
11991.484,3.4677072e-10
12003.506,3.460298e-10
12015.538,3.4512418e-10
12027.584,3.4347755e-10
12039.643,3.421603e-10
12051.711,3.414193e-10
12063.794,3.4034908e-10
12075.888,3.3853778e-10
12087.994,3.368089e-10
12100.112,3.359856e-10
12112.242,3.3491532e-10
12124.385,3.3400968e-10
12136.539,3.3318645e-10
12148.706,3.3211614e-10
12160.887,3.309635e-10
12173.077,3.2964625e-10
12185.281,3.2849365e-10
12197.496,3.2734104e-10
12209.725,3.2618838e-10
12221.964,3.250358e-10
12234.218,3.2380088e-10
12246.482,3.224836e-10
12258.759,3.2116634e-10
12271.049,3.200961e-10
12283.35,3.1919045e-10
12295.664,3.1828484e-10
12307.99,3.1696754e-10
12320.33,3.157326e-10
12332.681,3.1449768e-10
12345.044,3.1334504e-10
12357.42,3.1243946e-10
12369.809,3.1153383e-10
12382.209,3.1046354e-10
12394.623,3.0939323e-10
12407.049,3.0832298e-10
12419.486,3.072527e-10
12431.936,3.061824e-10
12444.399,3.0494746e-10
12456.875,3.0346556e-10
12469.363,3.0206596e-10
12481.864,3.014897e-10
12494.376,3.0074868e-10
12506.902,2.996784e-10
12519.441,2.9852582e-10
12531.991,2.9737318e-10
12544.555,2.9613825e-10
12557.13,2.9465633e-10
12569.719,2.9325675e-10
12582.32,2.9235112e-10
12594.934,2.9152783e-10
12607.561,2.9021055e-10
12620.2,2.892226e-10
12632.852,2.886463e-10
12645.517,2.8774066e-10
12658.193,2.865881e-10
12670.883,2.8535313e-10
12683.585,2.8411817e-10
12696.301,2.8280092e-10
12709.028,2.8148364e-10
12721.77,2.7983707e-10
12734.522,2.779435e-10
12747.29,2.7555594e-10
12760.068,2.7226277e-10
12772.86,2.6740538e-10
12785.665,2.5950175e-10
12798.482,2.4591743e-10
12811.313,2.2632307e-10
12824.156,2.1817247e-10
12837.013,2.3241542e-10
12849.883,2.4855196e-10
12862.765,2.5752583e-10
12875.659,2.6188932e-10
12888.566,2.639475e-10
12901.488,2.6477082e-10
12914.422,2.649355e-10
12927.368,2.6477082e-10
12940.328,2.6427685e-10
12953.301,2.6370056e-10
12966.287,2.6295957e-10
12979.285,2.622186e-10
12992.297,2.6147765e-10
13005.322,2.6065436e-10
13018.359,2.5974875e-10
13031.411,2.5892546e-10
13044.475,2.5810215e-10
13057.551,2.5719651e-10
13070.643,2.5629088e-10
13083.745,2.5546762e-10
13096.861,2.5456198e-10
13109.991,2.5365637e-10
13123.134,2.5266841e-10
13136.29,2.5176278e-10
13149.459,2.5077485e-10
13162.642,2.4953992e-10
13175.838,2.487166e-10
13189.045,2.4830496e-10
13202.268,2.4748167e-10
13215.503,2.466584e-10
13228.751,2.4575275e-10
13242.014,2.4492947e-10
13255.289,2.4402383e-10
13268.576,2.4320054e-10
13281.879,2.4229493e-10
13295.194,2.4147165e-10
13308.523,2.4056604e-10
13321.864,2.3974273e-10
13335.22,2.3891944e-10
13348.588,2.3809615e-10
13361.971,2.3719052e-10
13375.365,2.363672e-10
13388.774,2.3554392e-10
13402.196,2.346383e-10
13415.633,2.3381502e-10
13429.082,2.329917e-10
13442.544,2.3216847e-10
13456.021,2.3126281e-10
13469.511,2.303572e-10
13483.013,2.2961623e-10
13496.529,2.287106e-10
13510.06,2.27805e-10
13523.604,2.2714636e-10
13537.162,2.2632307e-10
13550.732,2.2541743e-10
13564.317,2.2467649e-10
13577.915,2.2393551e-10
13591.527,2.2311224e-10
13605.152,2.2237126e-10
13618.791,2.2154796e-10
13632.445,2.20807e-10
13646.111,2.1990139e-10
13659.791,2.1916043e-10
13673.485,2.1841945e-10
13687.193,2.1751384e-10
13700.914,2.1644354e-10
13714.649,2.1586725e-10
13728.398,2.1529094e-10
13742.162,2.1430299e-10
13755.938,2.1347972e-10
13769.728,2.129034e-10
13783.533,2.1224475e-10
13797.352,2.1158612e-10
13811.183,2.1084516e-10
13825.028,2.1002186e-10
13838.888,2.0928091e-10
13852.762,2.0862226e-10
13866.649,2.0788131e-10
13880.551,2.0714036e-10
13894.465,2.0639937e-10
13908.395,2.0565842e-10
13922.338,2.0483512e-10
13936.295,2.0401184e-10
13950.266,2.0327087e-10
13964.252,2.0269458e-10
13978.251,2.0195362e-10
13992.264,2.0121264e-10
14006.29,2.0055402e-10
14020.332,1.9981304e-10
14034.387,1.9915442e-10
14048.457,1.9841345e-10
14062.54,1.9767249e-10
14076.639,1.9701385e-10
14090.751,1.9627291e-10
14104.877,1.9553192e-10
14119.016,1.948733e-10
14133.17,1.9413234e-10
14147.339,1.934737e-10
14161.522,1.9281507e-10
14175.719,1.9207409e-10
14189.931,1.9141547e-10
14204.155,1.9075684e-10
14218.395,1.9001589e-10
14232.648,1.8935724e-10
14246.918,1.886986e-10
14261.2,1.8803997e-10
14275.497,1.87299e-10
14289.809,1.8664038e-10
14304.133,1.8598174e-10
14318.473,1.8532309e-10
14332.827,1.8466446e-10
14347.196,1.8400585e-10
14361.58,1.8334721e-10
14375.977,1.8268856e-10
14390.39,1.8161829e-10
14404.815,1.8046568e-10
14419.257,1.7972472e-10
14433.711,1.7931306e-10
14448.182,1.7898376e-10
14462.666,1.7865444e-10
14477.164,1.7807814e-10
14491.678,1.7750182e-10
14506.206,1.7676086e-10
14520.748,1.760199e-10
14535.305,1.7511428e-10
14549.877,1.7437332e-10
14564.463,1.7412632e-10
14579.063,1.7371468e-10
14593.68,1.7313836e-10
14608.31,1.7247975e-10
14622.954,1.7173878e-10
14637.613,1.7091549e-10
14652.289,1.7050383e-10
14666.978,1.7009219e-10
14681.681,1.6951589e-10
14696.398,1.6893958e-10
14711.133,1.683633e-10
14725.88,1.6770464e-10
14740.644,1.6704602e-10
14755.421,1.6638738e-10
14770.213,1.6572875e-10
14785.02,1.6507011e-10
14799.843,1.6465847e-10
14814.679,1.6416452e-10
14829.531,1.6358818e-10
14844.396,1.6301188e-10
14859.278,1.6235326e-10
14874.175,1.6152996e-10
14889.087,1.6103598e-10
14904.013,1.60789e-10
14918.954,1.6037735e-10
14933.911,1.5980105e-10
14948.882,1.5922473e-10
14963.868,1.5856612e-10
14978.869,1.579898e-10
14993.886,1.5749582e-10
15008.917,1.5691952e-10
15023.964,1.5617856e-10
15039.024,1.554376e-10
15054.102,1.5494363e-10
15069.193,1.5461431e-10
15084.301,1.5412034e-10
15099.423,1.5354402e-10
15114.56,1.5305004e-10
15129.712,1.5247373e-10
15144.879,1.5189745e-10
15160.062,1.5140346e-10
15175.26,1.5082716e-10
15190.474,1.5016852e-10
15205.702,1.4967454e-10
15220.946,1.4926291e-10
15236.205,1.4868659e-10
15251.479,1.478633e-10
15266.769,1.4720467e-10
15282.074,1.4687535e-10
15297.394,1.4662838e-10
15312.729,1.4596974e-10
15328.081,1.4498178e-10
15343.447,1.4399382e-10
15358.829,1.4374685e-10
15374.227,1.4382917e-10
15389.639,1.4366451e-10
