wavelength_nm,intensity
5312.117,3.9458e-09
5314.8594,3.9204e-09
5317.602,3.8893e-09
5320.344,3.892e-09
5323.0864,3.901e-09
5325.8286,3.8892e-09
5328.571,3.8688e-09
5331.313,3.8696e-09
5334.055,3.8768e-09
5336.7974,3.8693e-09
5341.912,3.8716563e-09
5347.267,3.8749657e-09
5352.627,3.8708294e-09
5357.993,3.8559382e-09
5363.365,3.831947e-09
5368.741,3.8145744e-09
5374.124,3.811265e-09
5379.511,3.805474e-09
5384.904,3.792238e-09
5390.303,3.783965e-09
5395.706,3.769074e-09
5401.116,3.747565e-09
5406.53,3.730192e-09
5411.95,3.726056e-09
5417.375,3.721092e-09
5422.807,3.7111647e-09
5428.243,3.6962737e-09
5433.685,3.6896555e-09
5439.132,3.6846919e-09
5444.585,3.6755918e-09
5450.043,3.6631826e-09
5455.507,3.6507735e-09
5460.976,3.640019e-09
5466.451,3.630919e-09
5471.931,3.6218188e-09
5477.417,3.6085823e-09
5482.907,3.5986552e-09
5488.404,3.5887278e-09
5493.906,3.5788004e-09
5499.414,3.5688732e-09
5504.927,3.5556367e-09
5510.445,3.5465366e-09
5515.97,3.5407457e-09
5521.5,3.5291639e-09
5527.035,3.509309e-09
5532.576,3.4952454e-09
5538.122,3.491109e-09
5543.674,3.485318e-09
5549.231,3.4753909e-09
5554.795,3.4654635e-09
5560.364,3.455536e-09
5565.938,3.4439542e-09
5571.518,3.430718e-09
5577.104,3.4216179e-09
5582.694,3.4125178e-09
5588.291,3.3992813e-09
5593.893,3.391836e-09
5599.501,3.3843903e-09
5605.115,3.3752903e-09
5610.733,3.3653629e-09
5616.358,3.3521266e-09
5621.988,3.3421992e-09
5627.625,3.3347538e-09
5633.267,3.3264809e-09
5638.914,3.3165537e-09
5644.566,3.305799e-09
5650.226,3.2950445e-09
5655.89,3.2826353e-09
5661.56,3.2710534e-09
5667.236,3.2644352e-09
5672.917,3.2569896e-09
5678.604,3.2478895e-09
5684.297,3.237135e-09
5689.996,3.2272076e-09
5695.7,3.2181076e-09
5701.41,3.2090075e-09
5707.125,3.1990803e-09
5712.847,3.189153e-09
5718.574,3.1808802e-09
5724.307,3.1717802e-09
5730.045,3.1626801e-09
5735.79,3.15358e-09
5741.54,3.1436527e-09
5747.296,3.1328982e-09
5753.057,3.1221434e-09
5758.825,3.1138707e-09
5764.599,3.1047707e-09
5770.377,3.0956706e-09
5776.162,3.0857432e-09
5781.953,3.075816e-09
5787.749,3.066716e-09
5793.551,3.0584433e-09
5799.359,3.0493432e-09
5805.173,3.0402432e-09
5810.993,3.0311431e-09
5816.818,3.022043e-09
5822.649,3.012943e-09
5828.487,3.003843e-09
5834.33,2.994743e-09
5840.179,2.9864702e-09
5846.034,2.9781972e-09
5851.895,2.96827e-09
5857.761,2.9583427e-09
5863.633,2.9492426e-09
5869.512,2.9401426e-09
5875.396,2.929388e-09
5881.286,2.9186333e-09
5887.182,2.9012606e-09
5893.084,2.8822331e-09
5898.992,2.8797513e-09
5904.905,2.8838878e-09
5910.825,2.878924e-09
5916.75,2.8706513e-09
5922.683,2.863206e-09
5928.62,2.8541058e-09
5934.563,2.8450058e-09
5940.513,2.8375602e-09
5946.468,2.8284601e-09
5952.429,2.8177056e-09
5958.396,2.806951e-09
5964.37,2.8003326e-09
5970.349,2.7937146e-09
5976.334,2.7829599e-09
5982.326,2.7730327e-09
5988.323,2.7664144e-09
5994.326,2.7589688e-09
6000.336,2.7515235e-09
6006.352,2.7432507e-09
6012.373,2.732496e-09
6018.399,2.7242233e-09
6024.433,2.717605e-09
6030.473,2.7101597e-09
6036.519,2.7035414e-09
6042.57,2.6944413e-09
6048.628,2.6853413e-09
6054.691,2.6778957e-09
6060.761,2.6704503e-09
6066.837,2.6621774e-09
6072.919,2.654732e-09
6079.008,2.6464593e-09
6085.102,2.6373592e-09
6091.202,2.6299136e-09
6097.309,2.6224682e-09
6103.421,2.6141953e-09
6109.539,2.6059226e-09
6115.664,2.5984772e-09
6121.795,2.5893772e-09
6127.932,2.5811042e-09
6134.076,2.5728315e-09
6140.225,2.5637314e-09
6146.381,2.5513223e-09
6152.542,2.5364313e-09
6158.71,2.5240223e-09
6164.885,2.5248494e-09
6171.064,2.5256768e-09
6177.251,2.5190585e-09
6183.444,2.5124403e-09
6189.643,2.5058222e-09
6195.848,2.4983766e-09
6202.06,2.490104e-09
6208.277,2.4834856e-09
6214.501,2.47604e-09
6220.73,2.4677673e-09
6226.967,2.4594946e-09
6233.21,2.44874e-09
6239.458,2.437158e-09
6245.713,2.4264035e-09
6251.975,2.422267e-09
6258.242,2.4206126e-09
6264.516,2.415649e-09
6270.796,2.4082034e-09
6277.083,2.4015852e-09
6283.376,2.3941398e-09
6289.675,2.3866942e-09
6295.98,2.3784215e-09
6302.292,2.3709759e-09
6308.61,2.3635305e-09
6314.935,2.3552578e-09
6321.265,2.3469848e-09
6327.602,2.3420212e-09
6333.946,2.3337485e-09
6340.295,2.3221667e-09
6346.651,2.304794e-09
6353.014,2.3014848e-09
6359.383,2.3039666e-09
6365.758,2.2948665e-09
6372.14,2.2808027e-09
6378.528,2.2774937e-09
6384.922,2.275839e-09
6391.323,2.2700481e-09
6397.73,2.2626028e-09
6404.145,2.2551572e-09
6410.564,2.2468845e-09
6416.991,2.2386117e-09
6423.424,2.2319935e-09
6429.864,2.2262026e-09
6436.31,2.2179296e-09
6442.762,2.2104842e-09
6449.221,2.2013842e-09
6455.686,2.1873205e-09
6462.158,2.1815296e-09
6468.637,2.179875e-09
6475.122,2.1732567e-09
6481.612,2.1641566e-09
6488.11,2.1534021e-09
6494.615,2.1418203e-09
6501.125,2.1310655e-09
6507.643,2.1194837e-09
6514.167,2.102111e-09
6520.698,2.0797744e-09
6527.234,2.051647e-09
6533.778,2.0086286e-09
6540.328,1.9383102e-09
6546.885,1.8224913e-09
6553.448,1.6313904e-09
6560.018,1.3848618e-09
6566.594,1.3178523e-09
6573.178,1.5221897e-09
6579.767,1.7364545e-09
6586.363,1.8646824e-09
6592.966,1.9358282e-09
6599.575,1.9747102e-09
6606.191,1.9953923e-09
6612.814,2.0061468e-09
6619.443,2.0111104e-09
6626.08,2.0119377e-09
6632.722,2.0111104e-09
6639.371,2.0086286e-09
6646.028,2.0053195e-09
6652.69,2.0011832e-09
6659.36,1.9962194e-09
6666.036,1.9912558e-09
6672.719,1.9862922e-09
6679.408,1.980501e-09
6686.104,1.9755375e-09
6692.807,1.970574e-09
6699.516,1.9656101e-09
6706.232,1.9598192e-09
6712.955,1.9540283e-09
6719.685,1.9474102e-09
6726.421,1.9399646e-09
6733.165,1.9358282e-09
6739.915,1.9308646e-09
6746.672,1.9250737e-09
6753.435,1.9184554e-09
6760.206,1.9134918e-09
6766.982,1.9077009e-09
6773.767,1.90191e-09
6780.557,1.896119e-09
6787.354,1.8903281e-09
6794.159,1.884537e-09
6800.971,1.8795734e-09
6807.788,1.8737825e-09
6814.613,1.8679915e-09
6821.445,1.8613733e-09
6828.283,1.8555824e-09
6835.129,1.8497914e-09
6841.98,1.8448277e-09
6848.84,1.8390368e-09
6855.706,1.8332459e-09
6862.579,1.827455e-09
6869.458,1.8224913e-09
6876.345,1.8167003e-09
6883.238,1.8109094e-09
6890.139,1.8059457e-09
6897.046,1.8001548e-09
6903.96,1.7943639e-09
6910.882,1.788573e-09
6917.81,1.7836093e-09
6924.746,1.7778183e-09
6931.688,1.7728546e-09
6938.637,1.7670637e-09
6945.593,1.7621e-09
6952.556,1.7563091e-09
6959.525,1.7505182e-09
6966.502,1.7455545e-09
6973.486,1.7397636e-09
6980.478,1.7348e-09
6987.475,1.7298363e-09
6994.48,1.723218e-09
7001.492,1.7165999e-09
7008.511,1.7116362e-09
7015.537,1.7074998e-09
7022.57,1.7017089e-09
7029.61,1.6967452e-09
7036.658,1.6917815e-09
7043.711,1.6868179e-09
7050.772,1.6818542e-09
7057.841,1.6768905e-09
7064.917,1.6710996e-09
7072.0,1.6661359e-09
7079.089,1.6611723e-09
7086.186,1.6562086e-09
7093.29,1.6512449e-09
7100.401,1.645454e-09
7107.519,1.6363539e-09
7114.644,1.6264267e-09
7121.777,1.6239448e-09
7128.917,1.6231175e-09
7136.063,1.6198084e-09
7143.217,1.6148448e-09
7150.378,1.6098811e-09
7157.546,1.6040902e-09
7164.722,1.5991265e-09
7171.904,1.5949901e-09
7179.094,1.5900264e-09
7186.292,1.5850627e-09
7193.496,1.5800992e-09
7200.708,1.5751355e-09
7207.926,1.5701718e-09
7215.152,1.5652082e-09
7222.385,1.5602445e-09
7229.625,1.5552808e-09
7236.873,1.5511444e-09
7244.128,1.5461807e-09
7251.391,1.5412172e-09
7258.66,1.5362535e-09
7265.937,1.5321171e-09
7273.221,1.5271534e-09
7280.512,1.5221897e-09
7287.811,1.5172261e-09
7295.117,1.5122624e-09
7302.431,1.5081261e-09
7309.751,1.502335e-09
7317.079,1.4981987e-09
7324.415,1.4940623e-09
7331.757,1.489926e-09
7339.107,1.4857895e-09
7346.465,1.4808259e-09
7353.829,1.4758622e-09
7361.202,1.4717259e-09
7368.582,1.4667622e-09
7375.969,1.4626258e-09
7383.363,1.4576621e-09
7390.765,1.4526985e-09
7398.174,1.448562e-09
7405.591,1.4435985e-09
7413.015,1.4386348e-09
7420.446,1.4328438e-09
7427.885,1.4278801e-09
7435.332,1.4237438e-09
7442.786,1.4196074e-09
7450.247,1.415471e-09
7457.716,1.4113346e-09
7465.192,1.4055437e-09
7472.676,1.3997528e-09
7480.168,1.3956164e-09
7487.667,1.3923073e-09
7495.173,1.3898254e-09
7502.687,1.385689e-09
7510.208,1.3807253e-09
7517.737,1.3757617e-09
7525.274,1.3724526e-09
7532.818,1.3691435e-09
7540.369,1.3650071e-09
7547.929,1.3608707e-09
7555.496,1.3567343e-09
7563.07,1.3525979e-09
7570.652,1.3476342e-09
7578.242,1.3434979e-09
7585.839,1.3393615e-09
7593.443,1.3352252e-09
7601.056,1.331916e-09
7608.676,1.3269523e-09
7616.304,1.322816e-09
7623.939,1.3186796e-09
7631.582,1.3145433e-09
7639.233,1.3104068e-09
7646.891,1.3062704e-09
7654.557,1.3013067e-09
7662.231,1.2971704e-09
7669.912,1.293034e-09
7677.602,1.2897249e-09
7685.298,1.2855885e-09
7693.003,1.2814522e-09
7700.715,1.2773157e-09
7708.435,1.2731793e-09
7716.163,1.2682156e-09
7723.898,1.2657339e-09
7731.641,1.2615975e-09
7739.392,1.2582884e-09
7747.151,1.254152e-09
7754.917,1.2500155e-09
7762.691,1.2433974e-09
7770.474,1.2268518e-09
7778.264,1.218579e-09
7786.062,1.2276791e-09
7793.867,1.230161e-09
7801.68,1.2268518e-09
7809.502,1.2227155e-09
7817.331,1.2194064e-09
7825.168,1.21527e-09
7833.012,1.2103063e-09
7840.865,1.2061699e-09
7848.726,1.2020335e-09
7856.594,1.1987245e-09
7864.47,1.194588e-09
7872.354,1.1904516e-09
7880.246,1.1854879e-09
7888.146,1.1813516e-09
7896.054,1.1755606e-09
7903.97,1.1722515e-09
7911.894,1.1722515e-09
7919.825,1.1697697e-09
7927.765,1.1664606e-09
7935.712,1.1614969e-09
7943.668,1.1565333e-09
7951.631,1.152397e-09
7959.604,1.1507424e-09
7967.583,1.1482605e-09
7975.57,1.1432969e-09
7983.565,1.1366786e-09
7991.569,1.1308877e-09
7999.581,1.1292332e-09
8007.6,1.1292332e-09
8015.628,1.125924e-09
8023.663,1.1226149e-09
8031.707,1.1193059e-09
8039.759,1.1159967e-09
8047.819,1.1118604e-09
8055.887,1.1085513e-09
8063.963,1.1052421e-09
8072.047,1.101933e-09
8080.139,1.0977966e-09
8088.24,1.0944875e-09
8096.348,1.0911784e-09
8104.465,1.0878692e-09
8112.59,1.0845602e-09
8120.723,1.0812511e-09
8128.863,1.077942e-09
8137.012,1.0746328e-09
8145.17,1.0713238e-09
8153.335,1.0680147e-09
8161.509,1.0638782e-09
8169.691,1.0605692e-09
8177.881,1.0564327e-09
8186.08,1.0514691e-09
8194.286,1.0473327e-09
8202.501,1.0440236e-09
8210.724,1.0407145e-09
8218.955,1.0365782e-09
8227.195,1.0340963e-09
8235.442,1.0316145e-09
8243.699,1.0291327e-09
8251.963,1.0258235e-09
8260.235,1.0249962e-09
8268.517,1.0233416e-09
8276.806,1.0208598e-09
8285.104,1.0175507e-09
8293.409,1.0142417e-09
8301.723,1.0117598e-09
8310.046,1.009278e-09
8318.377,1.0059689e-09
8326.716,1.0018325e-09
8335.062,9.960416e-10
8343.419,9.94387e-10
8351.783,9.935597e-10
8360.156,9.902505e-10
8368.537,9.869415e-10
8376.926,9.836324e-10
8385.324,9.79496e-10
8393.73,9.761869e-10
8402.146,9.728778e-10
8410.568,9.679141e-10
8419.0,9.646051e-10
8427.44,9.612959e-10
8435.889,9.521959e-10
8444.346,9.430958e-10
8452.812,9.43923e-10
8461.285,9.397867e-10
8469.768,9.2985936e-10
8478.259,9.381321e-10
8486.758,9.422685e-10
8495.266,9.191048e-10
8503.782,8.9594104e-10
8512.308,9.116593e-10
8520.841,9.356503e-10
8529.384,9.323412e-10
8537.934,8.9097735e-10
8546.493,8.5126806e-10
8555.061,8.7691365e-10
8563.638,9.2241387e-10
8572.223,9.40614e-10
8580.816,9.2737756e-10
8589.419,8.752591e-10
8598.029,8.137924e-10
8606.649,8.281043e-10
8615.277,8.942865e-10
8623.914,9.356503e-10
8632.56,9.472322e-10
8641.214,9.381321e-10
8649.877,8.9594104e-10
8658.548,8.1147605e-10
8667.229,7.534012e-10
8675.917,8.032033e-10
8684.615,8.8435914e-10
8693.321,9.331685e-10
8702.036,9.546777e-10
8710.76,9.596414e-10
8719.493,9.49714e-10
8728.233,9.191048e-10
8736.983,8.537499e-10
8745.743,7.581994e-10
8754.511,7.18821e-10
8763.287,7.880641e-10
8772.072,8.736045e-10
8780.866,9.25723e-10
8789.669,9.521959e-10
8798.48,9.629505e-10
8807.301,9.637777e-10
8816.131,9.596414e-10
8824.969,9.455776e-10
8833.815,9.182775e-10
8842.672,8.7029545e-10
8851.536,7.9186957e-10
8860.41,7.0252365e-10
8869.293,6.9573997e-10
8878.185,7.7863316e-10
8887.084,8.5540447e-10
8895.994,9.009047e-10
8904.912,9.2406843e-10
8913.839,9.339958e-10
8922.775,9.381321e-10
8931.721,9.397867e-10
8940.675,9.40614e-10
8949.638,9.381321e-10
8958.609,9.3068664e-10
8967.59,9.199321e-10
8976.58,9.0255925e-10
8985.579,8.744318e-10
8994.588,8.27277e-10
9003.604,7.507539e-10
9012.631,6.647998e-10
9021.666,6.597534e-10
9030.711,7.393375e-10
9039.764,8.1172424e-10
9048.826,8.5209534e-10
9057.897,8.6946816e-10
9066.978,8.7774094e-10
9076.067,8.860137e-10
9085.166,8.860137e-10
9094.274,8.8353186e-10
9103.391,8.860137e-10
9112.518,8.86841e-10
9121.652,8.860137e-10
9130.797,8.860137e-10
9139.95,8.8353186e-10
9149.113,8.793955e-10
9158.285,8.736045e-10
9167.467,8.669863e-10
9176.657,8.5623175e-10
9185.857,8.42168e-10
9195.065,8.224788e-10
9204.283,7.8798135e-10
9213.511,7.2891376e-10
9222.748,6.468479e-10
9231.993,6.019268e-10
9241.248,6.5114975e-10
9250.513,7.248601e-10
9259.786,7.674649e-10
9269.069,7.9269685e-10
9278.361,8.1478513e-10
9287.663,8.2529156e-10
9296.974,8.281043e-10
9306.295,8.289316e-10
9315.624,8.289316e-10
9324.963,8.27277e-10
9334.311,8.2603613e-10
9343.669,8.241334e-10
9353.036,8.219825e-10
9362.412,8.1966606e-10
9371.798,8.169361e-10
9381.193,8.1321333e-10
9390.598,8.083324e-10
9400.012,8.026242e-10
9409.436,7.969987e-10
9418.868,7.970814e-10
9428.312,7.976605e-10
9437.763,7.952614e-10
9447.225,7.9211776e-10
9456.695,7.884777e-10
9466.176,7.8401047e-10
9475.665,7.7888135e-10
9485.165,7.722631e-10
9494.674,7.633285e-10
9504.191,7.501748e-10
9513.72,7.295756e-10
9523.258,6.9540906e-10
9532.805,6.3832695e-10
9542.361,5.6726385e-10
9551.928,5.5171107e-10
9561.503,6.1110955e-10
9571.089,6.7083894e-10
9580.684,7.055846e-10
9590.288,7.236192e-10
9599.902,7.316438e-10
9609.526,7.3511836e-10
9619.16,7.3561474e-10
9628.803,7.3511836e-10
9638.456,7.3619383e-10
9648.119,7.3569745e-10
9657.791,7.31892e-10
9667.473,7.310647e-10
9677.164,7.313129e-10
9686.866,7.295756e-10
9696.577,7.2759015e-10
9706.298,7.258529e-10
9716.028,7.2370193e-10
9725.77,7.2122014e-10
9735.519,7.185728e-10
9745.279,7.1617373e-10
9755.048,7.140228e-10
9764.828,7.117892e-10
9774.617,7.0939005e-10
9784.416,7.069082e-10
9794.225,7.044264e-10
9804.044,7.0194456e-10
9813.872,6.9938e-10
9823.711,6.9664996e-10
9833.559,6.942509e-10
9843.417,6.9176903e-10
9853.285,6.8845996e-10
9863.163,6.857299e-10
9873.051,6.841581e-10
9882.948,6.810972e-10
9892.856,6.7712624e-10
9902.774,6.7571987e-10
9912.701,6.740653e-10
9922.639,6.7116984e-10
9932.587,6.679435e-10
9942.544,6.6521344e-10
9952.512,6.6273165e-10
9962.488,6.594225e-10
9972.477,6.554516e-10
9982.474,6.5032246e-10
9992.481,6.4345607e-10
10002.498,6.339424e-10
10012.526,6.202096e-10
10022.563,5.9737676e-10
10032.611,5.5824656e-10
10042.669,5.0116444e-10
10052.736,4.691488e-10
10062.814,5.047217e-10
10072.902,5.56592e-10
10083.0,5.881112e-10
10093.109,6.0391225e-10
10103.227,6.1226774e-10
10113.355,6.155768e-10
10123.494,6.166523e-10
10133.644,6.1830685e-10
10143.802,6.1929956e-10
10153.972,6.1880323e-10
10164.15,6.175623e-10
10174.34,6.160732e-10
10184.54,6.144186e-10
10194.75,6.1268135e-10
10204.97,6.1102684e-10
10215.201,6.092068e-10
10225.441,6.0722133e-10
10235.692,6.0531863e-10
10245.953,6.0333316e-10
10256.226,6.013477e-10
10266.508,5.993622e-10
10276.799,5.972113e-10
10287.102,5.952258e-10
10297.414,5.9324035e-10
10307.738,5.912549e-10
10318.071,5.890212e-10
10328.416,5.8662214e-10
10338.77,5.847194e-10
10349.135,5.831476e-10
10359.51,5.810794e-10
10369.895,5.7884575e-10
10380.291,5.76943e-10
10390.697,5.75123e-10
10401.113,5.7313754e-10
10411.541,5.7115207e-10
10421.979,5.69332e-10
10432.427,5.6718114e-10
10442.885,5.646993e-10
10453.354,5.613902e-10
10463.833,5.589911e-10
10474.324,5.58412e-10
10484.824,5.572538e-10
10495.334,5.551856e-10
10505.857,5.527865e-10
10516.389,5.5080107e-10
10526.932,5.4906374e-10
10537.484,5.4716104e-10
10548.048,5.4517557e-10
10558.623,5.436865e-10
10569.208,5.419492e-10
10579.804,5.3971555e-10
10590.41,5.374819e-10
10601.026,5.3591004e-10
10611.654,5.3442095e-10
10622.293,5.326837e-10
10632.94,5.306155e-10
10643.602,5.2896093e-10
10654.271,5.270582e-10
10664.952,5.244936e-10
10675.644,5.1969545e-10
10686.347,5.1258087e-10
10697.06,5.118363e-10
10707.783,5.1382176e-10
10718.517,5.135736e-10
10729.263,5.115054e-10
10740.019,5.102645e-10
10750.786,5.0894083e-10
10761.563,5.0753446e-10
10772.353,5.06459e-10
10783.15,5.045563e-10
10793.961,5.0240534e-10
10804.783,5.001717e-10
10815.614,4.975244e-10
10826.456,4.9487714e-10
10837.31,4.928089e-10
10848.175,4.905753e-10
10859.051,4.87018e-10
10869.937,4.8221976e-10
10880.834,4.771734e-10
10891.74,4.6989335e-10
10902.66,4.5773238e-10
10913.59,4.371332e-10
10924.531,4.046212e-10
10935.483,3.6764192e-10
10946.445,3.658219e-10
10957.42,4.0031936e-10
10968.404,4.303495e-10
10979.4,4.4689505e-10
10990.408,4.557469e-10
11001.425,4.6029694e-10
11012.453,4.6211696e-10
11023.494,4.626133e-10
11034.545,4.628615e-10
11045.606,4.6236512e-10
11056.681,4.6153786e-10
11067.765,4.604624e-10
11078.859,4.5922147e-10
11089.967,4.5789783e-10
11101.084,4.5649146e-10
11112.213,4.5508508e-10
11123.354,4.5343054e-10
11134.504,4.5194143e-10
11145.666,4.5053508e-10
11156.841,4.491287e-10
11168.025,4.4772233e-10
11179.221,4.4606777e-10
11190.429,4.4441323e-10
11201.646,4.4300685e-10
11212.876,4.4160048e-10
11224.117,4.401114e-10
11235.37,4.3862228e-10
11246.633,4.36885e-10
11257.908,4.3514772e-10
11269.194,4.3341045e-10
11280.49,4.2927406e-10
11291.799,4.2414494e-10
11303.12,4.237313e-10
11314.451,4.246413e-10
11325.793,4.2389675e-10
11337.148,4.2282128e-10
11348.514,4.2273857e-10
11359.891,4.2174583e-10
11371.279,4.2009127e-10
11382.678,4.1860218e-10
11394.09,4.171958e-10
11405.513,4.1570672e-10
11416.945,4.145485e-10
11428.393,4.1305942e-10
11439.849,4.111567e-10
11451.317,4.0958487e-10
11462.798,4.088403e-10
11474.288,4.0776485e-10
11485.792,4.0635847e-10
11497.306,4.049521e-10
11508.832,4.03463e-10
11520.37,4.0205664e-10
11531.919,4.00733e-10
11543.48,3.9932663e-10
11555.053,3.978375e-10
11566.636,3.9643117e-10
11578.231,3.950248e-10
11589.839,3.9353568e-10
11601.457,3.9171566e-10
11613.088,3.8973022e-10
11624.73,3.8782746e-10
11636.385,3.8683473e-10
11648.049,3.8501474e-10
11659.727,3.819538e-10
11671.416,3.8079562e-10
11683.116,3.8145745e-10
11694.829,3.8129197e-10
11706.553,3.8013379e-10
11718.289,3.7881015e-10
11730.037,3.7715558e-10
11741.796,3.7401193e-10
11753.566,3.697101e-10
11765.35,3.699583e-10
11777.145,3.7095102e-10
11788.951,3.7012374e-10
11800.77,3.6888284e-10
11812.6,3.6764192e-10
11824.442,3.660701e-10
11836.297,3.6400188e-10
11848.162,3.628437e-10
11860.039,3.622646e-10
11871.93,3.6110642e-10
11883.83,3.592037e-10
11895.744,3.571355e-10
11907.67,3.568873e-10
11919.607,3.5672185e-10
11931.557,3.5556366e-10
11943.518,3.5382638e-10
11955.492,3.5225456e-10
11967.477,3.5142728e-10
11979.474,3.499382e-10
11991.484,3.4844908e-10
12003.506,3.4770453e-10
12015.538,3.4679454e-10
12027.584,3.4513997e-10
12039.643,3.4381634e-10
12051.711,3.430718e-10
12063.794,3.4199632e-10
12075.888,3.401763e-10
12087.994,3.3843903e-10
12100.112,3.3761174e-10
12112.242,3.365363e-10
12124.385,3.3562628e-10
12136.539,3.3479902e-10
12148.706,3.3372355e-10
12160.887,3.3256536e-10
12173.077,3.3124173e-10
12185.281,3.3008354e-10
12197.496,3.2892536e-10
12209.725,3.2776715e-10
12221.964,3.2660896e-10
12234.218,3.2536807e-10
12246.482,3.240444e-10
12258.759,3.2272077e-10
12271.049,3.2164532e-10
12283.35,3.207353e-10
12295.664,3.198253e-10
12307.99,3.1850167e-10
12320.33,3.1726075e-10
12332.681,3.1601982e-10
12345.044,3.1486164e-10
12357.42,3.1395164e-10
12369.809,3.1304162e-10
12382.209,3.1196618e-10
12394.623,3.108907e-10
12407.049,3.0981526e-10
12419.486,3.0873978e-10
12431.936,3.0766434e-10
12444.399,3.0642341e-10
12456.875,3.049343e-10
12469.363,3.0352795e-10
12481.864,3.0294886e-10
12494.376,3.022043e-10
12506.902,3.0112884e-10
12519.441,2.9997066e-10
12531.991,2.9881247e-10
12544.555,2.9757155e-10
12557.13,2.9608244e-10
12569.719,2.946761e-10
12582.32,2.9376607e-10
12594.934,2.9293878e-10
12607.561,2.9161515e-10
12620.2,2.9062242e-10
12632.852,2.9004332e-10
12645.517,2.8913333e-10
12658.193,2.8797514e-10
12670.883,2.8673422e-10
12683.585,2.854933e-10
12696.301,2.8416966e-10
12709.028,2.8284602e-10
12721.77,2.8119146e-10
12734.522,2.7928873e-10
12747.29,2.7688962e-10
12760.068,2.7358052e-10
12772.86,2.686996e-10
12785.665,2.6075772e-10
12798.482,2.4710764e-10
12811.313,2.2741846e-10
12824.156,2.1922841e-10
12837.013,2.335403e-10
12849.883,2.4975494e-10
12862.765,2.5877225e-10
12875.659,2.6315683e-10
12888.566,2.65225e-10
12901.488,2.660523e-10
12914.422,2.6621774e-10
12927.368,2.660523e-10
12940.328,2.6555594e-10
12953.301,2.6497685e-10
12966.287,2.6423227e-10
12979.285,2.6348773e-10
12992.297,2.627432e-10
13005.322,2.619159e-10
13018.359,2.610059e-10
13031.411,2.6017863e-10
13044.475,2.5935135e-10
13057.551,2.5844135e-10
13070.643,2.5753133e-10
13083.745,2.5670407e-10
13096.861,2.5579405e-10
13109.991,2.5488406e-10
13123.134,2.5389132e-10
13136.29,2.529813e-10
13149.459,2.519886e-10
13162.642,2.5074767e-10
13175.838,2.499204e-10
13189.045,2.4950675e-10
13202.268,2.4867947e-10
13215.503,2.478522e-10
13228.751,2.469422e-10
13242.014,2.461149e-10
13255.289,2.452049e-10
13268.576,2.4437763e-10
13281.879,2.4346763e-10
13295.194,2.4264035e-10
13308.523,2.4173036e-10
13321.864,2.4090308e-10
13335.22,2.400758e-10
13348.588,2.392485e-10
13361.971,2.3833852e-10
13375.365,2.3751123e-10
13388.774,2.3668395e-10
13402.196,2.3577396e-10
13415.633,2.3494667e-10
13429.082,2.341194e-10
13442.544,2.3329214e-10
13456.021,2.3238211e-10
13469.511,2.3147212e-10
13483.013,2.3072756e-10
13496.529,2.2981755e-10
13510.06,2.2890756e-10
13523.604,2.2824573e-10
13537.162,2.2741846e-10
13550.732,2.2650845e-10
13564.317,2.2576391e-10
13577.915,2.2501935e-10
13591.527,2.2419208e-10
13605.152,2.2344752e-10
13618.791,2.2262024e-10
13632.445,2.218757e-10
13646.111,2.2096569e-10
13659.791,2.2022115e-10
13673.485,2.1947659e-10
13687.193,2.185666e-10
13700.914,2.1749114e-10
13714.649,2.1691203e-10
13728.398,2.1633294e-10
13742.162,2.153402e-10
13755.938,2.1451294e-10
13769.728,2.1393384e-10
13783.533,2.1327201e-10
13797.352,2.126102e-10
13811.183,2.1186565e-10
13825.028,2.1103837e-10
13838.888,2.1029382e-10
13852.762,2.0963199e-10
13866.649,2.0888745e-10
13880.551,2.081429e-10
13894.465,2.0739835e-10
13908.395,2.066538e-10
13922.338,2.0582652e-10
13936.295,2.0499925e-10
13950.266,2.042547e-10
13964.252,2.036756e-10
13978.251,2.0293106e-10
13992.264,2.021865e-10
14006.29,2.0152469e-10
14020.332,2.0078013e-10
14034.387,2.0011831e-10
14048.457,1.9937377e-10
14062.54,1.9862921e-10
14076.639,1.9796739e-10
14090.751,1.9722285e-10
14104.877,1.9647829e-10
14119.016,1.9581647e-10
14133.17,1.9507192e-10
14147.339,1.944101e-10
14161.522,1.9374828e-10
14175.719,1.9300372e-10
14189.931,1.923419e-10
14204.155,1.9168009e-10
14218.395,1.9093555e-10
14232.648,1.9027371e-10
14246.918,1.896119e-10
14261.2,1.8895008e-10
14275.497,1.8820552e-10
14289.809,1.875437e-10
14304.133,1.8688188e-10
14318.473,1.8622005e-10
14332.827,1.8555824e-10
14347.196,1.8489642e-10
14361.58,1.842346e-10
14375.977,1.8357277e-10
14390.39,1.8249731e-10
14404.815,1.8133912e-10
14419.257,1.8059458e-10
14433.711,1.8018094e-10
14448.182,1.7985002e-10
14462.666,1.7951912e-10
14477.164,1.7894002e-10
14491.678,1.7836092e-10
14506.206,1.7761638e-10
14520.748,1.7687182e-10
14535.305,1.7596183e-10
14549.877,1.7521727e-10
14564.463,1.749691e-10
14579.063,1.7455545e-10
14593.68,1.7397636e-10
14608.31,1.7331454e-10
14622.954,1.7256999e-10
14637.613,1.7174272e-10
14652.289,1.7132908e-10
14666.978,1.7091543e-10
14681.681,1.7033634e-10
14696.398,1.6975725e-10
14711.133,1.6917816e-10
