wavelength_nm,intensity
125.08170593,2.390248e-10
125.20710047999998,3.1729877e-10
125.33262075,4.2315265e-10
125.45826684,5.653015e-10
125.5840389,6.986805e-10
125.70993704999998,7.671305e-10
125.83596141000001,6.9656947e-10
125.96211210999999,4.4187237e-10
126.08838927,3.562058e-10
126.21479302999998,6.1592714e-10
126.3413235,6.566467e-10
126.46798083000002,4.85935e-10
126.59476513,9.0088736e-10
126.72167653,1.808576e-09
126.84871515,2.7026348e-09
126.97588114,3.1876635e-09
127.10317461,3.1312606e-09
127.23059569,3.2066925e-09
127.35814451000002,3.512938e-09
127.4858212,3.2864231e-09
127.61362588,3.2177814e-09
127.74155869,3.6437324e-09
127.86961975,4.3678243e-09
127.9978092,4.3785846e-09
128.12612715,5.4414766e-09
128.25457374,6.9033232e-09
128.3831491,7.698028e-09
128.51185336,8.159135e-09
128.64068664,7.3946573e-09
128.76964908,6.3257692e-09
128.8987408,6.1265797e-09
129.02796194,6.663912e-09
129.15731262,7.284535e-09
129.28679298,7.741233e-09
129.41640314,7.515896e-09
129.54614324,6.830711e-09
129.6760134,7.2617277e-09
129.80601375,7.811929e-09
129.93614443,7.397286e-09
130.06640557,6.9314696e-09
130.19679729,5.20516e-09
130.32731973,3.8134065e-09
130.45797302,2.516563e-09
130.58875729,3.0930107e-09
130.71967267,5.4037197e-09
130.8507193,4.877065e-09
130.9818973,4.0064627e-09
131.1132068,6.386224e-09
131.24464794,9.27728e-09
131.37622086,1.09908855e-08
131.50792567,1.0705641e-08
131.63976252,9.15522e-09
131.77173154,1.0059116e-08
131.90383285,1.15603624e-08
132.0360666,1.22288455e-08
132.16843291,1.2275035e-08
132.30093192,1.1507054e-08
132.43356375,1.2232733e-08
132.56632856,1.3144215e-08
132.69922646,1.2189363e-08
132.83225759,1.1697509e-08
132.96542208,1.2528109e-08
133.09872007,1.3968846e-08
133.23215169,1.4504809e-08
133.36571708,1.2350249e-08
133.49941637,8.716209e-09
133.63324969,9.952252e-09
133.76721718,1.3923641e-08
133.90131897,1.5594424e-08
134.0355552,1.5532162e-08
134.169926,1.60451e-08
134.3044315,1.6406489e-08
134.43907185,1.5288316e-08
134.57384718,1.457022e-08
134.70875762,1.4938262e-08
134.8438033,1.4619313e-08
134.97898437,1.4289274e-08
135.11430096,1.4975088e-08
135.24975321,1.5422643e-08
135.38534124,1.6346936e-08
135.52106521,1.6541472e-08
135.65692523,1.6155386e-08
135.79292146,1.6240046e-08
135.92905402,1.5477703e-08
136.06532305,1.5226219e-08
136.2017287,1.5501003e-08
136.33827109,1.4745972e-08
136.47495037,1.3553737e-08
136.61176666,1.3226026e-08
136.74872012,1.2261181e-08
136.88581087,1.1895192e-08
137.02303906,1.2986779e-08
137.16040481,1.4841091e-08
137.29790828,1.5746492e-08
137.43554959,1.5126746e-08
137.57332889,1.5070343e-08
137.71124631,1.5847387e-08
137.849302,1.4904613e-08
137.98749609,1.32570195e-08
138.12582871,1.2280758e-08
138.26430002,1.25323805e-08
138.40291014,1.1660683e-08
138.54165922,1.1397916e-08
138.68054739,1.3814587e-08
138.8195748,1.4988943e-08
138.95874159,1.5492871e-08
139.09804789,1.4885693e-08
139.23749384,1.3312026e-08
139.37707959,1.3659835e-08
139.51680528,1.4562581e-08
139.65667104,1.3841775e-08
139.79667701,1.3531395e-08
139.93682335,1.3900998e-08
140.07711017,1.4242098e-08
140.21753764,1.4582596e-08
140.35810589,1.610517e-08
140.49881505,1.7630676e-08
140.63966528,1.7688585e-08
140.78065671,1.7351098e-08
140.92178948,1.5730174e-08
141.06306374,1.4307892e-08
141.20447962,1.6229558e-08
141.34603728,1.7526878e-08
141.48773685,1.6273859e-08
141.62957847,1.6401012e-08
141.77156228,1.7789015e-08
141.91368844,1.8976513e-08
142.05595708,1.9369553e-08
142.19836834,1.9818257e-08
142.34092237,1.9040007e-08
142.48361931,1.8673855e-08
142.62645931,2.0129375e-08
142.7694425,2.0103556e-08
142.91256903,1.9191555e-08
143.05583905,1.7257076e-08
143.19925269,1.474997e-08
143.34281011,1.4536871e-08
143.48651145,1.6359914e-08
143.63035684,1.9001401e-08
143.77434644,2.0659453e-08
143.91848039,2.0799748e-08
144.06275884,2.117699e-08
144.20718192,2.0932186e-08
144.35174979,2.088813e-08
144.49646259,2.1566443e-08
144.64132046,2.1376263e-08
144.78632355,2.089618e-08
144.93147201,2.1436552e-08
145.07676598,2.1793369e-08
145.22220561,2.1539035e-08
145.36779104,2.07342e-08
145.51352242,2.0194294e-08
145.65939989,2.0579531e-08
145.80542361,2.1169106e-08
145.95159372,2.1554177e-08
146.09791036,2.0557545e-08
146.24437369,1.9973092e-08
146.39098384,2.0477458e-08
146.53774097,1.9989711e-08
146.68464523,1.7773024e-08
146.83169676,1.7367418e-08
146.97889571,1.8360737e-08
147.12624222,1.876744e-08
147.27373645,1.8527645e-08
147.42137854,1.7136275e-08
147.56916865,1.7381792e-08
147.71710691,1.8404299e-08
147.86519348,1.9239115e-08
148.01342851,1.972366e-08
148.16181215,1.8953843e-08
148.31034454,1.8776857e-08
148.45902583,1.8826416e-08
148.60785618,2.0380643e-08
148.75683573,2.2869541e-08
148.90596463,2.3740991e-08
149.05524303,2.2730916e-08
149.20467108,1.9950557e-08
149.35424894,1.9387981e-08
149.50397675,2.2027688e-08
149.65385466,2.4417853e-08
149.80388283,2.512768e-08
149.95406139,2.4170228e-08
150.10439051,2.3159878e-08
150.25487034,2.3398359e-08
150.40550102,2.4529344e-08
150.55628271,2.4059366e-08
150.70721556,2.1976815e-08
150.85829972,1.9618081e-08
151.00953534,1.8915674e-08
151.16092258,1.8905078e-08
151.31246158,1.9305238e-08
151.4641525,1.9487699e-08
151.61599549,2.0676566e-08
151.7679907,2.310542e-08
151.92013829,2.3183315e-08
152.07243841,2.2403533e-08
152.2248912,2.2920851e-08
152.37749683,2.3122505e-08
152.53025545,1.9711257e-08
152.68316721,1.6554285e-08
152.83623226,2.0144107e-08
152.98945077,2.3555163e-08
153.14282287,2.1637002e-08
153.29634873,1.6410869e-08
153.4500285,1.6823321e-08
153.60386233,2.0351456e-08
153.75785038,2.2601244e-08
153.9119928,2.4152786e-08
154.06628976,2.4122668e-08
154.22074139,2.4193447e-08
154.37534786,2.4904505e-08
154.53010933,2.370945e-08
154.68502595,2.3122642e-08
154.84009786,2.3747864e-08
154.99532524,2.4077876e-08
155.15070824,2.2048496e-08
155.306247,1.9473378e-08
155.4619417,1.765425e-08
155.61779248,1.714301e-08
155.77379949,1.6912772e-08
155.92996291,1.2112398e-08
156.08628288,7.5460145e-09
156.24275956,8.6946335e-09
156.39939311,1.4149855e-08
156.55618368,1.9514147e-08
156.71313144,1.9618957e-08
156.87023654,1.9374454e-08
157.02749913,2.0219375e-08
157.18491938,1.990401e-08
157.34249745,1.6462808e-08
157.50023349,1.69991e-08
157.65812765,2.1004304e-08
157.81618011,2.2881533e-08
157.97439101,2.2995735e-08
158.13276053,2.3628488e-08
158.2912888,2.5508044e-08
158.449976,2.3974462e-08
158.60882229,2.2497364e-08
158.76782782,2.261759e-08
158.92699275,2.3483839e-08
159.08631725,2.4108951e-08
159.24580147,2.4273533e-08
159.40544557,2.4340915e-08
159.56524971,2.5244592e-08
159.72521406,2.76686e-08
159.88533878,2.7751561e-08
160.04562402,2.5495805e-08
160.20606994,2.5966385e-08
160.36667671,2.762534e-08
160.52744449,2.6545608e-08
160.68837344,2.4294424e-08
160.84946372,2.2559052e-08
161.0107155,2.2475898e-08
161.17212893,2.2278186e-08
161.33370418,2.2326896e-08
161.4954414,2.3886324e-08
161.65734077,2.4265566e-08
161.81940244,2.332602e-08
161.98162658,2.2036804e-08
162.14401335,2.0313424e-08
162.30656292,1.919821e-08
162.46927544,1.9648994e-08
162.63215107,2.095491e-08
162.79518999,2.1745755e-08
162.95839236,1.8872086e-08
163.12175834,1.8043977e-08
163.28528809,1.912442e-08
163.44898179,2.1045292e-08
163.61283958,2.2844624e-08
163.77686164,2.3605542e-08
163.94104814,2.271331e-08
164.10539923,2.253868e-08
164.26991508,2.3217021e-08
164.43459587,2.4566335e-08
164.59944174,2.6008934e-08
164.76445287,2.6403917e-08
164.92962943,2.4944399e-08
165.09497158,2.4843914e-08
165.26047948,2.555144e-08
165.4261533,2.3469957e-08
165.59199321,1.9410596e-08
165.75799938,1.605649e-08
165.92417197,1.950358e-08
166.09051114,2.33787e-08
166.25701707,2.3789783e-08
166.42368993,2.487718e-08
166.59052987,2.626061e-08
166.75753707,2.4833536e-08
166.9247117,1.9991928e-08
167.09205391,1.6168611e-08
167.25956389,1.8872441e-08
167.4272418,2.0994065e-08
167.59508781,2.305578e-08
167.76310208,2.4843695e-08
167.93128478,2.5541556e-08
168.09963609,2.7205111e-08
168.26815617,2.755196e-08
168.4368452,2.642081e-08
168.60570333,2.4595685e-08
168.77473074,2.4500677e-08
168.94392761,2.5524937e-08
169.11329409,2.5253492e-08
169.28283037,2.4091346e-08
169.4525366,2.2965125e-08
169.62241297,2.1488711e-08
169.79245964,2.1891472e-08
169.96267677,2.2806594e-08
170.13306456,2.1808537e-08
170.30362315,2.233678e-08
170.47435273,2.3511165e-08
170.64525347,2.2288127e-08
170.81632554,2.0637932e-08
170.9875691,2.0866281e-08
171.15898434,2.0968628e-08
171.33057142,2.062279e-08
171.50233052,2.1116316e-08
171.67426181,2.0969997e-08
171.84636545,2.0485288e-08
172.01864163,2.0233694e-08
172.19109052,2.1241553e-08
172.36371229,2.2271918e-08
172.53650712,2.0808674e-08
172.70947517,2.0711777e-08
172.88261662,2.2847747e-08
173.05593164,2.3064514e-08
173.22942041,2.3148406e-08
173.40308311,2.3112703e-08
173.5769199,2.3365557e-08
173.75093097,2.4239993e-08
173.92511648,2.4362244e-08
174.09947661,2.2830799e-08
174.27401154,2.2599382e-08
174.44872144,2.4536327e-08
174.62360649,2.4591936e-08
174.79866686,2.3198703e-08
174.97390272,2.4254394e-08
175.14931426,2.5003155e-08
175.32490166,2.5735051e-08
175.50066507,2.7004827e-08
175.6766047,2.6649845e-08
175.8527207,2.5013422e-08
176.02901325,2.3438032e-08
176.20548255,2.2562583e-08
176.38212875,2.1322625e-08
176.55895204,2.0727164e-08
176.73595259,2.223698e-08
176.91313059,2.287362e-08
177.09048621,2.2886379e-08
177.26801963,2.3960608e-08
177.44573103,2.5455309e-08
177.62362058,2.5419633e-08
177.80168847,2.530984e-08
177.97993487,2.5332318e-08
178.15835996,2.5135183e-08
178.33696392,2.507125e-08
178.51574694,2.3305075e-08
178.69470918,2.1599217e-08
178.87385084,2.353293e-08
179.05317208,2.6768975e-08
179.23267309,2.7863273e-08
179.41235406,2.7653815e-08
179.59221515,2.7166779e-08
179.77225656,2.6962825e-08
179.95247845,2.7929806e-08
180.13288102,2.852313e-08
180.31346445,2.7630268e-08
180.49422891,2.5932872e-08
180.67517458,2.4361258e-08
180.85630165,2.3495256e-08
181.03761031,2.4987358e-08
181.21910072,2.6350389e-08
181.40077308,2.6452708e-08
181.58262757,2.520867e-08
181.76466437,2.451864e-08
181.94688365,2.4699649e-08
182.12928562,2.4805663e-08
182.31187044,2.5058847e-08
182.4946383,2.4774286e-08
182.67758939,2.4644587e-08
182.86072389,2.4069415e-08
183.04404197,2.3028619e-08
183.22754384,2.321943e-08
183.41122967,2.4678018e-08
183.59509964,2.4762238e-08
183.77915394,2.4034614e-08
183.96339276,2.2438963e-08
184.14781627,2.0590702e-08
184.33242467,2.076054e-08
184.51721814,2.1559599e-08
184.70219687,2.1754461e-08
184.88736104,2.31909e-08
185.07271083,2.3227699e-08
185.25824644,2.1877947e-08
185.44396805,2.2756872e-08
185.62987584,2.4271179e-08
185.81597001,2.3538352e-08
186.00225074,2.2981196e-08
186.18871821,2.3823542e-08
186.37537262,2.374707e-08
186.56221415,2.3788468e-08
186.74924298,2.4163766e-08
186.93645932,2.3857302e-08
187.12386334,2.424807e-08
187.31145523,2.4845283e-08
187.49923518,2.4366816e-08
187.68720338,2.3295875e-08
187.87536002,2.3311783e-08
188.06370529,2.3397536e-08
188.25223937,2.4016982e-08
188.44096246,2.3985386e-08
188.62987475,2.3647516e-08
188.81897642,2.2974898e-08
189.00826766,2.2947956e-08
189.19774867,2.400362e-08
189.38741964,2.4775765e-08
189.57728074,2.5004223e-08
189.76733219,2.4442057e-08
189.95757416,2.3037598e-08
190.14800685,2.2637659e-08
190.33863045,2.330669e-08
190.52944515,2.281552e-08
190.72045114,2.2608829e-08
190.91164862,2.297605e-08
191.10303777,2.3302144e-08
191.29461878,2.4211984e-08
191.48639186,2.4181263e-08
191.67835719,2.418797e-08
191.87051497,2.466775e-08
192.06286539,2.5109308e-08
192.25540863,2.5358904e-08
192.4481449,2.4919292e-08
192.64107439,2.3884436e-08
192.8341973,2.3825953e-08
193.0275138,2.3549523e-08
193.22102411,2.411473e-08
193.41472841,2.4668326e-08
193.6086269,2.3615618e-08
193.80271978,2.321954e-08
193.99700723,2.4311428e-08
194.19148946,2.5385381e-08
194.38616665,2.5439839e-08
194.58103901,2.4720157e-08
194.77610673,2.3409365e-08
194.97137,2.2733188e-08
195.16682903,2.3260554e-08
195.362484,2.3730395e-08
195.55833512,2.4524772e-08
195.75438258,2.5216611e-08
195.95062658,2.5697048e-08
196.14706731,2.6014053e-08
196.34370497,2.5849062e-08
196.54053977,2.5690065e-08
196.73757189,2.5497748e-08
196.93480153,2.5277258e-08
197.1322289,2.6086337e-08
197.32985419,2.6434474e-08
197.5276776,2.5669092e-08
197.72569933,2.5238377e-08
197.92391957,2.445865e-08
198.12233853,2.4757995e-08
198.32095641,2.4703727e-08
198.5197734,2.46479e-08
198.7187897,2.5008713e-08
198.91800552,2.438927e-08
199.11742105,2.3402137e-08
199.3170365,2.3627749e-08
199.51685206,2.4241116e-08
199.71686794,2.4623285e-08
199.91708433,2.3654964e-08
200.11750144,2.3282432e-08
200.31811947,2.3315122e-08
200.51893862,2.258112e-08
200.71995909,2.2272575e-08
200.92118108,2.2600286e-08
201.1226048,2.2136495e-08
201.32423045,2.1461824e-08
201.52605822,2.1496104e-08
201.72808833,2.2182986e-08
201.93032097,2.3041077e-08
202.13275636,2.192107e-08
202.33539468,2.1285388e-08
202.53823615,2.2066649e-08
202.74128097,2.2837616e-08
202.94452934,2.3222716e-08
203.14798147,2.309006e-08
203.35163755,2.1946313e-08
203.55549781,2.1878494e-08
203.75956243,2.2003757e-08
203.96383163,2.1912966e-08
204.16830561,2.2436389e-08
204.37298457,2.397564e-08
204.57786873,2.4924658e-08
204.78295828,2.5142109e-08
204.98825343999997,2.5031959e-08
205.1937544,2.4734065e-08
205.39946138,2.3119657e-08
205.60537458,2.1016433e-08
205.81149421,2.1294285e-08
206.01782047,2.2290562e-08
206.22435357,2.199275e-08
206.43109373,2.1804322e-08
206.63804113999998,2.1155195e-08
206.84519602,2.1447915e-08
207.05255857000003,2.3077492e-08
207.260129,2.37195e-08
207.46790752,2.3991436e-08
207.67589434,2.4476172e-08
207.88408967,2.443973e-08
208.09249371,2.429875e-08
208.30110668000003,2.4098274e-08
208.50992877999997,2.3562475e-08
208.71896023,2.3772643e-08
208.92820123,2.3730314e-08
209.13765199,2.3199716e-08
209.34731272999997,2.2584295e-08
209.55718366000002,2.2276025e-08
209.76726498,2.2132909e-08
209.97755691000003,2.1928079e-08
210.18805965,2.1867816e-08
210.39877342999998,2.242864e-08
210.60969845,2.2813795e-08
210.82083490999997,2.166189e-08
211.03218305000001,2.0509027e-08
211.24374305999999,2.0531068e-08
211.45551516,2.1601682e-08
211.66749956000004,2.289881e-08
211.87969647,2.3336945e-08
212.09210610999997,2.3419249e-08
212.3047287,2.282283e-08
212.51756444000003,2.2064677e-08
212.73061354,2.1447095e-08
212.94387623000003,2.0837643e-08
213.15735272,1.9944041e-08
213.37104321,1.815577e-08
213.58494793,1.7801417e-08
213.79906708999997,1.9468395e-08
214.0134009,1.9951761e-08
214.22794959000004,2.0729328e-08
214.44271336000003,2.1524443e-08
214.65769243,2.1663615e-08
214.87288700999997,2.1624846e-08
215.08829733,2.144923e-08
215.30392360000002,2.1801993e-08
215.51976604,2.2126557e-08
215.73582485000003,2.14719e-08
215.95210027,2.0441645e-08
216.1685925,2.0266715e-08
216.38530177,2.0251573e-08
216.60222829,1.9605158e-08
216.81937226999997,1.9236623e-08
217.03673395,1.94676e-08
217.25431353,1.9568168e-08
217.47211122999997,1.8645462e-08
217.69012727,1.8749834e-08
217.90836187999997,1.9812699e-08
218.12681527,2.0556504e-08
218.34548765,2.0596671e-08
218.56437925999998,1.9891143e-08
218.78349031,1.9637165e-08
219.00282101,1.9845118e-08
219.22237159000002,2.0025304e-08
219.44214228,2.0708326e-08
219.66213327999998,2.1702714e-08
219.88234483000002,2.1570878e-08
220.10277713,2.0789672e-08
220.32343041999997,2.04069e-08
220.54430492,1.9747507e-08
220.76540084000004,1.8862476e-08
220.98671841,1.8255022e-08
221.20825786,1.7891661e-08
221.43001939,1.8243961e-08
221.65200325,1.8314354e-08
221.87420964000003,1.8302115e-08
222.09663879,1.841829e-08
222.31929093,1.8079435e-08
222.54216628,1.7273969e-08
222.76526506,1.728555e-08
222.9885875,1.82444e-08
223.21213382000002,1.9310713e-08
223.43590424000004,2.0091043e-08
223.659899,2.0356055e-08
223.88411831,2.005723e-08
224.10856240000004,1.9081625e-08
224.33323148999997,1.8007315e-08
224.55812582,1.8014187e-08
224.78324560000001,1.7925395e-08
225.00859107000002,1.7176442e-08
225.23416244,1.7078914e-08
225.45995995000004,1.6596395e-08
225.68598383,1.6638642e-08
225.91223428999996,1.739381e-08
226.13871157,1.8100982e-08
226.36541588999998,1.8416099e-08
226.59234748,1.7811384e-08
226.81950658,1.7701781e-08
227.0468934,1.8430883e-08
227.27450817,1.9078094e-08
227.50235113,1.8484796e-08
227.73042249999997,1.75096e-08
227.95872251999998,1.7750875e-08
228.1872514,1.860609e-08
228.41600939,1.8846185e-08
228.64499671,1.9123572e-08
