wavelength_nm,intensity
1336.199951171875,4.088512e-09
1337.4000244140625,4.808599e-09
1338.5999755859375,5.2227707e-09
1339.800048828125,5.408575e-09
1340.9000244140625,5.4726144e-09
1342.0999755859375,5.4539204e-09
1343.300048828125,5.6225877e-09
1344.5,5.4392704e-09
1345.699951171875,5.4543174e-09
1346.800048828125,5.3952234e-09
1348.0,5.3476787e-09
1349.199951171875,5.2318008e-09
1350.4000244140625,4.9767572e-09
1351.5999755859375,4.788068e-09
1352.699951171875,4.553822e-09
1353.9000244140625,4.5252673e-09
1355.0999755859375,4.405665e-09
1356.300048828125,4.468845e-09
1357.5,4.601168e-09
1358.5999755859375,4.947147e-09
1359.800048828125,5.001374e-09
1361.0,4.8745963e-09
1362.199951171875,4.9959374e-09
1363.4000244140625,4.937e-09
1364.5,4.8692455e-09
1365.699951171875,4.979674e-09
1366.9000244140625,4.9945603e-09
1368.0999755859375,4.926978e-09
1369.300048828125,5.0049502e-09
1370.4000244140625,5.1254285e-09
1371.5999755859375,5.152692e-09
1372.800048828125,5.2946474e-09
1374.0,5.517676e-09
1375.199951171875,5.595394e-09
1376.300048828125,5.4751292e-09
1377.5,5.387042e-09
1378.699951171875,5.483898e-09
1379.9000244140625,5.2634914e-09
1381.0999755859375,5.197198e-09
1382.199951171875,5.553862e-09
1383.4000244140625,5.556457e-09
1384.5999755859375,5.4045497e-09
1385.800048828125,5.37314e-09
1387.0,5.407259e-09
1388.0999755859375,5.563235e-09
1389.300048828125,5.538246e-09
1390.5,5.550042e-09
1391.699951171875,5.4700444e-09
1392.9000244140625,5.371085e-09
1394.0,5.2991633e-09
1395.199951171875,5.309863e-09
1396.4000244140625,5.217939e-09
1397.5999755859375,5.102324e-09
1398.800048828125,5.2485327e-09
1399.9000244140625,5.53785e-09
1401.0999755859375,5.5918776e-09
1402.300048828125,5.600151e-09
1403.5,5.630356e-09
1404.699951171875,5.771388e-09
1405.800048828125,6.0828276e-09
1407.0,6.0516e-09
1408.199951171875,5.8104663e-09
1409.4000244140625,5.702363e-09
1410.5,5.7308287e-09
1411.699951171875,5.837662e-09
1412.9000244140625,6.0895515e-09
1414.0999755859375,6.1595125e-09
1415.300048828125,6.0779364e-09
1416.4000244140625,6.36762e-09
1417.5999755859375,6.327587e-09
1418.800048828125,6.31768e-09
1420.0,6.337891e-09
1421.199951171875,6.2968075e-09
1422.300048828125,6.3223027e-09
1423.5,6.4281083e-09
1424.699951171875,6.4948398e-09
1425.9000244140625,6.5038033e-09
1427.0999755859375,6.524074e-09
1428.199951171875,6.2648495e-09
1429.4000244140625,5.983071e-09
1430.5999755859375,5.8122063e-09
1431.800048828125,5.5793885e-09
1433.0,5.7266445e-09
1434.0999755859375,6.0473164e-09
1435.300048828125,5.9500023e-09
1436.5,6.1873955e-09
1437.699951171875,6.451821e-09
1438.9000244140625,6.248811e-09
1440.0,6.4510055e-09
1441.199951171875,6.569551e-09
1442.4000244140625,6.4433947e-09
1443.5999755859375,6.498467e-09
1444.800048828125,6.656772e-09
1445.9000244140625,6.817342e-09
1447.0999755859375,6.996929e-09
1448.300048828125,6.9688273e-09
1449.5,7.044686e-09
1450.699951171875,7.0328534e-09
1451.800048828125,7.050202e-09
1453.0,7.053481e-09
1454.199951171875,7.020988e-09
1455.4000244140625,7.0142843e-09
1456.5999755859375,7.0105424e-09
1457.699951171875,7.009825e-09
1458.9000244140625,6.7985044e-09
1460.0999755859375,6.7364008e-09
1461.300048828125,6.939503e-09
1462.5,6.7395565e-09
1463.5999755859375,6.4417467e-09
1464.800048828125,6.2999668e-09
1466.0,6.4937877e-09
1467.199951171875,6.4929275e-09
1468.4000244140625,6.294525e-09
1469.5,6.295138e-09
1470.699951171875,6.254652e-09
1471.9000244140625,6.0406085e-09
1473.0999755859375,6.098836e-09
1474.300048828125,6.213934e-09
1475.4000244140625,6.4491217e-09
1476.5999755859375,6.6823715e-09
1477.800048828125,6.733572e-09
1479.0,6.4966836e-09
1480.199951171875,6.275622e-09
1481.300048828125,6.3392402e-09
1482.5,6.335644e-09
1483.699951171875,6.302933e-09
1484.9000244140625,6.523114e-09
1486.0999755859375,6.8771815e-09
1487.199951171875,7.2206388e-09
1488.4000244140625,7.247015e-09
1489.5999755859375,6.9653456e-09
1490.800048828125,6.7317507e-09
1492.0,6.7131145e-09
1493.0999755859375,6.7633876e-09
1494.300048828125,6.8398376e-09
1495.5,7.1579778e-09
1496.699951171875,7.619543e-09
1497.800048828125,7.720486e-09
1499.0,7.660967e-09
1500.199951171875,7.647591e-09
1501.4000244140625,7.559647e-09
1502.5999755859375,7.484134e-09
1503.699951171875,7.3994535e-09
1504.9000244140625,7.1286475e-09
1506.0999755859375,6.858458e-09
1507.300048828125,6.535494e-09
1508.5,6.375936e-09
1509.5999755859375,6.297829e-09
1510.800048828125,6.2651138e-09
1512.0,6.4345196e-09
1513.199951171875,6.6513683e-09
1514.4000244140625,6.76759e-09
1515.5,6.8817183e-09
1516.699951171875,6.9426154e-09
1517.9000244140625,7.100155e-09
1519.0999755859375,7.481663e-09
1520.300048828125,7.568526e-09
1521.4000244140625,7.228339e-09
1522.5999755859375,7.0803727e-09
1523.800048828125,6.9493464e-09
1525.0,6.7065957e-09
1526.199951171875,6.660716e-09
1527.300048828125,6.618324e-09
1528.5,6.506984e-09
1529.699951171875,6.757064e-09
1530.9000244140625,6.7229466e-09
1532.0999755859375,6.4464145e-09
1533.199951171875,6.4478805e-09
1534.4000244140625,6.6179973e-09
1535.5999755859375,7.0047395e-09
1536.800048828125,7.075263e-09
1538.0,7.1556308e-09
1539.0999755859375,7.292608e-09
1540.300048828125,7.171181e-09
1541.5,7.005763e-09
1542.699951171875,7.0191906e-09
1543.9000244140625,7.0581865e-09
1545.0,6.9366437e-09
1546.199951171875,6.9170154e-09
1547.4000244140625,7.2144544e-09
1548.5999755859375,7.311182e-09
1549.800048828125,7.1768134e-09
1550.9000244140625,6.9592003e-09
1552.0999755859375,6.991673e-09
1553.300048828125,7.0151036e-09
1554.5,6.919546e-09
1555.699951171875,6.6376398e-09
1556.800048828125,6.3308816e-09
1558.0,6.2463474e-09
1559.199951171875,6.2066987e-09
1560.4000244140625,6.218703e-09
1561.5999755859375,6.47328e-09
1562.699951171875,6.638054e-09
1563.9000244140625,6.7030492e-09
1565.0999755859375,6.996183e-09
1566.300048828125,7.1209834e-09
1567.5,7.069519e-09
1568.5999755859375,6.829214e-09
1569.800048828125,6.594686e-09
1571.0,6.6975514e-09
1572.199951171875,6.6802883e-09
1573.4000244140625,6.6339494e-09
1574.5,6.7620425e-09
1575.699951171875,6.8028005e-09
1576.9000244140625,6.958718e-09
1578.0999755859375,7.1533393e-09
1579.300048828125,7.252593e-09
1580.4000244140625,7.227846e-09
1581.5999755859375,7.2668924e-09
1582.800048828125,7.1832336e-09
1584.0,7.145019e-09
1585.0999755859375,7.2016664e-09
1586.300048828125,7.0985013e-09
1587.5,7.117882e-09
1588.699951171875,7.090102e-09
1589.9000244140625,7.0944703e-09
1591.0,7.088464e-09
1592.199951171875,6.8799904e-09
1593.4000244140625,6.9549126e-09
1594.5999755859375,7.0259385e-09
1595.800048828125,7.0531554e-09
1596.9000244140625,7.1269897e-09
1598.0999755859375,7.1062582e-09
1599.300048828125,6.9703217e-09
1600.5,6.951581e-09
1601.699951171875,6.939116e-09
1602.800048828125,6.7465695e-09
1604.0,6.8698127e-09
1605.199951171875,6.936375e-09
1606.4000244140625,6.9980364e-09
1607.5999755859375,6.993164e-09
1608.699951171875,7.051337e-09
1609.9000244140625,7.067027e-09
1611.0999755859375,6.9976815e-09
1612.300048828125,7.005324e-09
1613.5,7.1056028e-09
1614.5999755859375,7.0554713e-09
1615.800048828125,7.2076096e-09
1617.0,7.167465e-09
1618.199951171875,7.0543784e-09
1619.4000244140625,7.0266704e-09
1620.5,7.158483e-09
1621.699951171875,7.2373774e-09
1622.9000244140625,7.192694e-09
1624.0999755859375,7.0881723e-09
1625.300048828125,7.016665e-09
1626.4000244140625,7.0435e-09
1627.5999755859375,7.0206263e-09
1628.800048828125,6.953352e-09
1630.0,6.962706e-09
1631.199951171875,6.966191e-09
1632.300048828125,6.89909e-09
1633.5,6.8887447e-09
1634.699951171875,7.063352e-09
1635.9000244140625,7.0286337e-09
1637.0999755859375,6.892613e-09
1638.199951171875,7.110832e-09
1639.4000244140625,7.117482e-09
1640.5999755859375,6.9142763e-09
1641.800048828125,6.942963e-09
1643.0,6.9880963e-09
1644.0999755859375,6.958081e-09
1645.300048828125,7.0912494e-09
1646.5,7.1478463e-09
1647.699951171875,7.0660024e-09
1648.9000244140625,7.004487e-09
1650.0,6.914784e-09
1651.199951171875,6.7164767e-09
1652.4000244140625,6.4660415e-09
1653.5999755859375,6.200438e-09
1654.800048828125,5.6654206e-09
1655.9000244140625,5.313019e-09
1657.0999755859375,5.4781872e-09
1658.300048828125,5.7652936e-09
1659.5,6.1741052e-09
1660.699951171875,6.2412417e-09
1661.800048828125,6.248241e-09
1663.0,6.3495365e-09
1664.199951171875,6.8916948e-09
1665.4000244140625,6.8258315e-09
1666.5999755859375,6.588831e-09
1667.699951171875,6.485823e-09
1668.9000244140625,6.447454e-09
1670.0999755859375,6.2971686e-09
1671.300048828125,6.3414167e-09
1672.5,6.419746e-09
1673.5999755859375,6.3289263e-09
1674.800048828125,6.4718337e-09
1676.239014,6.6242e-09
1677.610107,6.725e-09
1678.981201,6.673e-09
1680.352173,6.7416e-09
1681.723267,6.8346e-09
1683.09436,6.8092e-09
1684.465454,6.7265e-09
1685.83667,6.5621e-09
1687.207764,6.5254e-09
1688.578857,6.6176e-09
1689.950073,6.618e-09
1691.321289,6.5494e-09
1692.692505,6.5134e-09
1694.063721,6.4551e-09
1695.434937,6.3853e-09
1696.806152,6.3296e-09
1698.177368,6.439e-09
1699.548706,6.4894e-09
1700.919922,6.4204e-09
1702.29126,6.3457e-09
1703.662598,6.3659e-09
1705.033936,6.4039e-09
1706.405273,6.3301e-09
1707.776611,6.2421e-09
1709.147949,6.2988e-09
1710.519287,6.3789e-09
1711.890747,6.3849e-09
1713.262207,6.39e-09
1714.633545,6.3835e-09
1716.005005,6.4452e-09
1717.376465,6.3819e-09
1718.747925,6.2237e-09
1720.119385,6.0809e-09
1721.490967,6.1787e-09
1722.862427,6.2662e-09
1724.234009,6.1266e-09
1725.605469,6.0122e-09
1726.977051,6.2739e-09
1728.348633,6.4649e-09
1729.720215,6.4484e-09
1731.091797,6.2746e-09
1732.463379,6.231e-09
1733.834961,6.2217e-09
1735.206665,6.2821e-09
1736.578247,6.3057e-09
1737.949951,6.3414e-09
1739.321655,6.4877e-09
1740.693359,6.3776e-09
1742.065063,6.2528e-09
1743.436768,6.2706e-09
1744.808472,6.2324e-09
1746.180176,6.2224e-09
1747.552002,6.236e-09
1748.923706,6.2939e-09
1750.295532,6.3419e-09
1751.667358,6.3449e-09
1753.039062,6.449e-09
1754.410889,6.5982e-09
1755.782715,6.693e-09
1757.154663,6.6112e-09
1758.526489,6.4706e-09
1759.898315,6.2114e-09
1761.270264,6.1075e-09
1762.64209,6.1336e-09
1764.014038,6.0665e-09
1765.385986,6.0661e-09
1766.757935,6.1804e-09
1768.129883,6.2319e-09
1769.501831,6.2647e-09
1770.873779,6.2984e-09
1772.24585,6.2953e-09
1773.617798,6.342e-09
1774.989868,6.3457e-09
1776.361816,6.4196e-09
1777.733887,6.4938e-09
1779.105957,6.5479e-09
1780.478027,6.4933e-09
1781.850098,6.3865e-09
1783.222168,6.3715e-09
1784.594238,6.2578e-09
1785.966431,6.1576e-09
1787.338501,6.1532e-09
1788.710693,6.3098e-09
1790.082764,6.5296e-09
1791.454956,6.6545e-09
1792.827148,6.6651e-09
1794.199341,6.6809e-09
1795.571533,6.6855e-09
1796.943726,6.5701e-09
1798.31604,6.5486e-09
1799.688232,6.6321e-09
1801.060425,6.6905e-09
1802.432739,6.6331e-09
1803.805054,6.5159e-09
1805.177246,6.4428e-09
1806.549561,6.3091e-09
1807.921875,6.1457e-09
1809.294189,6.2596e-09
1810.666626,6.4351e-09
1812.03894,6.4789e-09
1813.411255,6.4381e-09
1814.783691,6.3198e-09
1816.156006,6.2362e-09
1817.528442,6.1772e-09
1818.900879,6.2291e-09
1820.273193,6.1761e-09
1821.64563,6.2046e-09
1823.018066,6.2419e-09
1824.390625,6.2294e-09
1825.763062,6.1432e-09
1827.135498,6.0785e-09
1828.507935,6.088e-09
1829.880493,6.0711e-09
1831.253052,5.9379e-09
1832.625488,5.9441e-09
1833.998047,6.0837e-09
1835.370605,6.1219e-09
1836.743164,6.1479e-09
1838.115723,6.1096e-09
1839.488281,5.9601e-09
1840.86084,5.7888e-09
1842.233521,5.684e-09
1843.606079,5.7875e-09
1844.97876,5.8116e-09
1846.351318,5.7391e-09
1847.723999,5.7398e-09
1849.09668,5.9219e-09
1850.46936,6.0005e-09
1851.841919,5.8809e-09
1853.214722,5.8307e-09
1854.587402,5.8614e-09
1855.960083,5.945e-09
1857.332764,5.9604e-09
1858.705566,5.885e-09
1860.078247,5.8271e-09
1861.45105,5.8676e-09
1862.82373,5.8609e-09
1864.196533,5.9043e-09
1865.569336,5.9471e-09
1866.942139,6.019e-09
1868.314941,6.0777e-09
1869.687744,6.1151e-09
1871.060547,6.1687e-09
1872.433472,6.1938e-09
1873.806274,6.1684e-09
1875.179077,6.0388e-09
1876.552002,5.9484e-09
1877.924805,5.9814e-09
1879.297729,6.0811e-09
1880.670654,6.0412e-09
1882.043579,6.0874e-09
1883.416504,6.1522e-09
1884.789429,6.1866e-09
1886.162354,6.1565e-09
1887.535278,6.1187e-09
1888.908203,6.052e-09
1890.28125,6.065e-09
1891.654175,6.0607e-09
1893.027222,6.0463e-09
1894.400146,6.0074e-09
1895.773193,5.9484e-09
1897.14624,5.9079e-09
1898.519287,5.8565e-09
1899.892334,5.8526e-09
1901.265381,5.8178e-09
1902.638428,5.8743e-09
1904.011475,5.9199e-09
1905.384521,5.8838e-09
1906.757568,5.9144e-09
1908.130737,5.8393e-09
1909.503784,5.7358e-09
1910.876953,5.709e-09
1912.250122,5.8469e-09
1913.623169,5.8965e-09
1914.996338,5.8417e-09
1916.369507,5.8822e-09
1917.742676,5.86e-09
1919.115845,5.9179e-09
1920.489014,5.9802e-09
1921.862183,5.9514e-09
1923.235474,5.942e-09
1924.608643,5.9364e-09
1925.981812,5.7595e-09
1927.355103,5.7539e-09
1928.728271,5.8018e-09
1930.101562,5.6573e-09
1931.474854,5.5624e-09
1932.848022,5.7872e-09
1934.221313,5.9107e-09
1935.594604,5.9195e-09
1936.967896,5.9082e-09
1938.341187,5.9646e-09
1939.7146,5.9696e-09
1941.087891,5.961e-09
1942.461182,6.0278e-09
1943.834473,6.0373e-09
1945.207886,5.9934e-09
1946.581177,5.9404e-09
1947.95459,5.9383e-09
1949.328003,5.9042e-09
1950.701294,5.9221e-09
1952.074707,5.9299e-09
1953.44812,5.9e-09
1954.821533,5.8967e-09
1956.194946,5.9188e-09
1957.568359,5.9426e-09
1958.941772,5.9569e-09
1960.315186,5.9886e-09
1961.688721,5.9688e-09
1963.062134,5.9225e-09
1964.435547,5.9167e-09
1965.809082,5.9224e-09
1967.182495,5.9152e-09
1968.55603,5.8461e-09
1969.929565,5.8738e-09
1971.303101,5.8955e-09
1972.676514,5.9474e-09
1974.050049,5.9332e-09
1975.423584,5.8679e-09
1976.797119,5.8808e-09
1978.170654,5.8284e-09
1979.544189,5.7758e-09
1980.917847,5.8194e-09
1982.291382,5.8538e-09
1983.664917,5.7851e-09
1985.038574,5.7461e-09
1986.412109,5.7346e-09
1987.785767,5.8017e-09
1989.159302,5.7579e-09
1990.532959,5.6819e-09
1991.906616,5.684e-09
1993.280151,5.641e-09
1994.653809,5.6088e-09
1996.027466,5.6747e-09
1997.401123,5.7329e-09
1998.77478,5.651e-09
2000.148438,5.4735e-09
2001.522095,5.5483e-09
2002.895874,5.6336e-09
2004.269531,5.566e-09
2005.643188,5.5557e-09
2007.016968,5.5441e-09
2008.390625,5.4737e-09
2009.764404,5.5697e-09
2011.138062,5.3829e-09
2012.511841,5.2966e-09
2013.88562,5.3694e-09
2015.259277,5.4259e-09
2016.633057,5.4293e-09
2018.006836,5.4258e-09
2019.380615,5.4184e-09
2020.754395,5.4094e-09
2022.128174,5.39e-09
2023.501953,5.4596e-09
2024.875732,5.4651e-09
2026.249512,5.3552e-09
2027.623413,5.4136e-09
2028.997192,5.4903e-09
2030.370972,5.5372e-09
2031.744873,5.5251e-09
2033.118652,5.3786e-09
2034.492554,5.3721e-09
2035.866333,5.3767e-09
2037.240234,5.3415e-09
2038.614136,5.3468e-09
2039.988037,5.3553e-09
2041.361816,5.2834e-09
2042.735718,5.3997e-09
2044.109619,5.4781e-09
2045.483521,5.5579e-09
2046.857422,5.6022e-09
2048.231445,5.5654e-09
2049.605225,5.5482e-09
2050.979248,5.5422e-09
2052.353027,5.5197e-09
2053.727051,5.4566e-09
2055.101074,5.2989e-09
2056.474854,5.2386e-09
2057.848877,5.3041e-09
2059.2229,5.3249e-09
2060.596924,5.3943e-09
2061.970703,5.2912e-09
