wavelength_nm,intensity
980.504,4.426458e-13
981.487,4.4777422e-13
982.471,4.5722974e-13
983.456,4.661243e-13
984.442,4.620376e-13
985.428,4.646018e-13
986.416,4.788652e-13
987.405,4.642813e-13
988.395,4.3030556e-13
989.386,4.0057682e-13
990.378,3.961696e-13
991.371,4.426458e-13
992.365,4.7958637e-13
993.359,4.9104514e-13
994.355,4.6772693e-13
995.352,4.724547e-13
996.35,4.996192e-13
997.349,5.111581e-13
998.349,5.2165536e-13
999.349,5.3319426e-13
1000.351,5.4922055e-13
1001.354,5.6708983e-13
1002.358,5.8055194e-13
1003.363,5.9185046e-13
1004.369,5.9641793e-13
1005.376,5.9649806e-13
1006.383,5.9593715e-13
1007.392,6.005848e-13
1008.402,6.0891846e-13
1009.413,6.1476806e-13
1010.425,6.2782944e-13
1011.438,6.396889e-13
1012.452,6.447372e-13
1013.467,6.557152e-13
1014.483,6.6356805e-13
1015.5,6.7430566e-13
1016.518,6.9385773e-13
1017.537,7.000278e-13
1018.557,6.9233524e-13
1019.578,6.802354e-13
1020.601,6.601224e-13
1021.624,6.308744e-13
1022.648,5.616409e-13
1023.673,4.2942413e-13
1024.699,2.5305493e-13
1025.727,1.5449332e-13
1026.755,2.557794e-13
1027.784,4.4144384e-13
1028.815,5.994629e-13
1029.846,7.091628e-13
1030.878,7.69662e-13
1031.912,8.1413495e-13
1032.946,8.5500194e-13
1033.982,8.7904136e-13
1035.018,8.7743875e-13
1036.056,8.301612e-13
1037.095,8.277573e-13
1038.134,9.102926e-13
1039.175,9.639806e-13
1040.217,9.856161e-13
1041.26,1.0024437e-12
1042.303,1.0064502e-12
1043.348,1.0048477e-12
1044.394,1.0208739e-12
1045.441,1.0433107e-12
1046.489,1.0633435e-12
1047.539,1.0681514e-12
1048.589,1.0753633e-12
1049.64,1.1098198e-12
1050.692,1.1346605e-12
1051.745,1.1426736e-12
1052.8,1.1546933e-12
1053.855,1.1747262e-12
1054.912,1.1907525e-12
1055.969,1.2155932e-12
1057.028,1.2444405e-12
1058.088,1.2620694e-12
1059.148,1.2588641e-12
1060.21,1.2644733e-12
1061.273,1.2933207e-12
1062.337,1.2885128e-12
1063.402,1.2796984e-12
1064.468,1.3173601e-12
1065.535,1.3269759e-12
1066.603,1.3125522e-12
1067.673,1.3109496e-12
1068.743,1.3381942e-12
1069.814,1.3998954e-12
1070.887,1.4407624e-12
1071.96,1.4583914e-12
1073.035,1.4656031e-12
1074.111,1.4904438e-12
1075.188,1.5200925e-12
1076.265,1.5505425e-12
1077.344,1.5922107e-12
1078.424,1.6242633e-12
1079.506,1.6539119e-12
1080.588,1.679554e-12
1081.671,1.6875671e-12
1082.755,1.6867657e-12
1083.841,1.6539119e-12
1084.927,1.6410909e-12
1086.015,1.7116066e-12
1087.104,1.8029563e-12
1088.194,1.8390155e-12
1089.285,1.858247e-12
1090.377,1.863856e-12
1091.47,1.8806838e-12
1092.564,1.9287625e-12
1093.659,1.9696295e-12
1094.756,1.9672256e-12
1095.853,1.8806838e-12
1096.952,1.7925392e-12
1098.051,1.8486313e-12
1099.152,1.9431863e-12
1100.254,2.0705952e-12
1101.357,2.2653145e-12
1102.461,2.458431e-12
1103.566,2.6379255e-12
1104.673,2.7781553e-12
1105.78,2.9752787e-12
1106.889,3.3543001e-12
1107.998,4.382386e-12
1109.109,7.609277e-12
1110.221,1.4984571e-11
1111.334,2.3478497e-11
1112.448,3.3254528e-11
1113.563,3.791016e-11
1114.68,4.6596404e-11
1115.797,8.253533e-11
1116.916,8.325651e-11
1118.035,8.0532046e-11
1119.156,1.1466802e-10
1120.278,1.1162303e-10
1121.401,7.256699e-11
1122.526,7.043549e-11
1123.651,1.2949233e-10
1124.777,1.5962173e-10
1125.905,1.6314751e-10
1127.034,1.3542205e-10
1128.163,8.309625e-11
1129.294,6.012258e-11
1130.427,9.77603e-11
1131.56,1.4720136e-10
1132.694,1.5257016e-10
1133.83,1.3389956e-10
1134.966,1.4712123e-10
1136.104,1.8221878e-10
1137.243,1.7861287e-10
1138.383,1.2692812e-10
1139.525,7.038741e-11
1140.667,7.41616e-11
1141.81,1.0505225e-10
1142.955,1.07936986e-10
1144.101,1.1194355e-10
1145.248,1.459994e-10
1146.396,1.5577542e-10
1147.545,1.4808281e-10
1148.696,1.6042305e-10
1149.847,1.7092026e-10
1151.0,1.7043947e-10
1152.199951171875,1.61564e-10
1153.4000244140625,2.2176552e-10
1156.9000244140625,3.28261e-10
1158.0999755859375,3.83378e-10
1159.300048828125,2.0592757e-10
1160.4000244140625,1.1205699e-10
1161.5999755859375,2.16066e-10
1162.800048828125,2.5418948e-10
1164.0,1.2440643e-10
1165.199951171875,4.239904e-11
1169.9000244140625,4.068351e-11
1171.0999755859375,6.485448e-11
1172.199951171875,1.590832e-11
1173.4000244140625,6.6433116e-11
1174.5999755859375,1.1004814e-10
1175.800048828125,5.462594e-11
1185.199951171875,2.0081235e-11
1198.199951171875,1.1827428e-11
1199.4000244140625,2.2899968e-11
1201.699951171875,0.0
1202.9000244140625,0.0
1204.0999755859375,0.0
1205.300048828125,0.0
1206.5,0.0
1207.5999755859375,0.0
1208.800048828125,0.0
1210.0,0.0
1211.199951171875,0.0
1212.4000244140625,0.0
1213.5,0.0
1214.699951171875,0.0
1215.9000244140625,0.0
1217.0999755859375,0.0
1218.300048828125,0.0
1219.4000244140625,0.0
1220.5999755859375,0.0
1221.800048828125,0.0
1223.0,0.0
1224.199951171875,0.0
1225.300048828125,0.0
1226.5,0.0
1227.699951171875,0.0
1228.9000244140625,0.0
1230.0,2.8143071e-11
1231.199951171875,3.6964456e-11
1232.4000244140625,6.366678e-11
1233.5999755859375,5.273131e-11
1234.800048828125,5.5313067e-11
1235.9000244140625,3.529108e-11
1237.0999755859375,3.1018788e-11
1238.300048828125,8.258604e-11
1239.5,1.12035846e-10
1240.699951171875,8.233459e-11
1241.800048828125,1.289489e-10
1243.0,1.5857075e-10
1244.199951171875,8.020928e-11
1245.4000244140625,5.4960567e-11
1246.5999755859375,7.3830844e-11
1247.699951171875,9.0698664e-11
1248.9000244140625,1.1180788e-10
1250.0999755859375,1.721541e-10
1251.300048828125,2.0639415e-10
1252.5,2.2331344e-10
1253.5999755859375,2.502918e-10
1254.800048828125,2.708189e-10
1256.0,3.0223968e-10
1257.199951171875,3.0283998e-10
1258.4000244140625,3.093914e-10
1259.5,2.9742403e-10
1260.699951171875,3.3696362e-10
1261.9000244140625,5.431082e-10
1263.0999755859375,5.8276733e-10
1264.300048828125,5.421818e-10
1265.4000244140625,6.409543e-10
1266.5999755859375,7.4588513e-10
1267.800048828125,1.0205151e-09
1269.0,1.2116709e-09
1270.199951171875,1.1940773e-09
1271.300048828125,1.2484501e-09
1272.5,1.1978891e-09
1273.699951171875,1.0835853e-09
1274.9000244140625,1.0422926e-09
1276.0999755859375,1.1264002e-09
1277.199951171875,1.3214896e-09
1278.4000244140625,1.5278377e-09
1279.5999755859375,1.7804129e-09
1280.800048828125,2.0679405e-09
1282.0,2.267194e-09
1283.0999755859375,2.3843783e-09
1284.300048828125,2.3137132e-09
1285.5,2.1353006e-09
1286.699951171875,2.0844368e-09
1287.9000244140625,2.0841107e-09
1289.0,2.2875608e-09
1290.199951171875,2.5130946e-09
1291.4000244140625,2.6989413e-09
1292.5999755859375,2.8924585e-09
1293.800048828125,2.9823162e-09
1294.9000244140625,3.0434018e-09
1296.0999755859375,3.0244078e-09
1297.300048828125,2.9486806e-09
1298.5,2.7973999e-09
1299.699951171875,2.588949e-09
1300.800048828125,2.1756457e-09
1302.0,1.9496489e-09
1303.199951171875,1.9622546e-09
1304.4000244140625,2.000964e-09
1305.5999755859375,1.99607e-09
1306.699951171875,2.0754962e-09
1307.9000244140625,2.1334514e-09
1309.0999755859375,2.1330582e-09
1310.300048828125,2.3599178e-09
1311.5,2.7499425e-09
1312.5999755859375,3.2110625e-09
1313.800048828125,3.6538719e-09
1315.0,3.969585e-09
1316.199951171875,4.0765085e-09
1317.300048828125,4.1474255e-09
1318.5,4.2889035e-09
1319.699951171875,4.399126e-09
1320.9000244140625,4.396306e-09
1322.0999755859375,4.2916013e-09
1323.199951171875,4.290319e-09
1324.4000244140625,4.1224206e-09
1325.5999755859375,4.120489e-09
1326.800048828125,4.1485317e-09
1328.0,4.145678e-09
1329.0999755859375,4.071541e-09
1330.300048828125,4.1867625e-09
1331.5,3.8614156e-09
1332.699951171875,3.5134609e-09
1333.9000244140625,3.3791283e-09
1335.0,3.682761e-09
1336.199951171875,4.104882e-09
1337.4000244140625,4.827852e-09
1338.5999755859375,5.2436824e-09
1339.800048828125,5.43023e-09
1340.9000244140625,5.494526e-09
1342.0999755859375,5.475757e-09
1343.300048828125,5.6450995e-09
1344.5,5.4610485e-09
1345.699951171875,5.476156e-09
1346.800048828125,5.416825e-09
1348.0,5.36909e-09
1349.199951171875,5.2527485e-09
1350.4000244140625,4.9966835e-09
1351.5999755859375,4.807239e-09
1352.699951171875,4.572055e-09
1353.9000244140625,4.5433857e-09
1355.0999755859375,4.423305e-09
1356.300048828125,4.486737e-09
1357.5,4.61959e-09
1358.5999755859375,4.9669553e-09
1359.800048828125,5.021399e-09
1361.0,4.8941136e-09
1362.199951171875,5.0159406e-09
1363.4000244140625,4.9567674e-09
1364.5,4.8887414e-09
1365.699951171875,4.9996123e-09
1366.9000244140625,5.014558e-09
1368.0999755859375,4.946705e-09
1369.300048828125,5.0249898e-09
1370.4000244140625,5.1459503e-09
1371.5999755859375,5.173323e-09
1372.800048828125,5.3158464e-09
1374.0,5.539768e-09
1375.199951171875,5.617797e-09
1376.300048828125,5.497051e-09
1377.5,5.408611e-09
1378.699951171875,5.5058544e-09
1379.9000244140625,5.2845657e-09
1381.0999755859375,5.218007e-09
1382.199951171875,5.5760987e-09
1383.4000244140625,5.5787046e-09
1384.5999755859375,5.426189e-09
1385.800048828125,5.3946536e-09
1387.0,5.428909e-09
1388.0999755859375,5.58551e-09
1389.300048828125,5.5604206e-09
1390.5,5.572264e-09
1391.699951171875,5.4919456e-09
1392.9000244140625,5.39259e-09
1394.0,5.3203806e-09
1395.199951171875,5.331123e-09
1396.4000244140625,5.238831e-09
1397.5999755859375,5.122753e-09
1398.800048828125,5.269547e-09
1399.9000244140625,5.560023e-09
1401.0999755859375,5.614267e-09
1402.300048828125,5.622573e-09
1403.5,5.6528995e-09
1404.699951171875,5.794496e-09
1405.800048828125,6.1071823e-09
1407.0,6.07583e-09
1408.199951171875,5.833731e-09
1409.4000244140625,5.7251945e-09
1410.5,5.7537743e-09
1411.699951171875,5.861035e-09
1412.9000244140625,6.1139334e-09
1414.0999755859375,6.1841745e-09
1415.300048828125,6.102272e-09
1416.4000244140625,6.3931154e-09
1417.5999755859375,6.3529217e-09
1418.800048828125,6.3429755e-09
1420.0,6.3632672e-09
1421.199951171875,6.3220194e-09
1422.300048828125,6.347616e-09
1423.5,6.4538455e-09
1424.699951171875,6.5208443e-09
1425.9000244140625,6.5298438e-09
1427.0999755859375,6.5501955e-09
1428.199951171875,6.289933e-09
1429.4000244140625,6.0070264e-09
1430.5999755859375,5.8354774e-09
1431.800048828125,5.6017275e-09
1433.0,5.7495733e-09
1434.0999755859375,6.071529e-09
1435.300048828125,5.9738254e-09
1436.5,6.212169e-09
1437.699951171875,6.4776535e-09
1438.9000244140625,6.2738303e-09
1440.0,6.4768346e-09
1441.199951171875,6.5958545e-09
1442.4000244140625,6.469193e-09
1443.5999755859375,6.5244863e-09
1444.800048828125,6.683425e-09
1445.9000244140625,6.8446377e-09
1447.0999755859375,7.0249437e-09
1448.300048828125,6.99673e-09
1449.5,7.0728925e-09
1450.699951171875,7.061012e-09
1451.800048828125,7.0784303e-09
1453.0,7.0817223e-09
1454.199951171875,7.049099e-09
1455.4000244140625,7.0423685e-09
1456.5999755859375,7.0386115e-09
1457.699951171875,7.0378916e-09
1458.9000244140625,6.8257244e-09
1460.0999755859375,6.7633725e-09
1461.300048828125,6.967288e-09
1462.5,6.7665407e-09
1463.5999755859375,6.4675385e-09
1464.800048828125,6.325191e-09
1466.0,6.519788e-09
1467.199951171875,6.518924e-09
1468.4000244140625,6.3197274e-09
1469.5,6.320343e-09
1470.699951171875,6.2796945e-09
1471.9000244140625,6.064794e-09
1473.0999755859375,6.1232552e-09
1474.300048828125,6.2388135e-09
1475.4000244140625,6.4749432e-09
1476.5999755859375,6.7091266e-09
1477.800048828125,6.760532e-09
1479.0,6.5226957e-09
1480.199951171875,6.300749e-09
1481.300048828125,6.3646217e-09
1482.5,6.3610113e-09
1483.699951171875,6.3281687e-09
1484.9000244140625,6.549232e-09
1486.0999755859375,6.904717e-09
1487.199951171875,7.2495494e-09
1488.4000244140625,7.2760313e-09
1489.5999755859375,6.993234e-09
1490.800048828125,6.758704e-09
1492.0,6.739993e-09
1493.0999755859375,6.7904677e-09
1494.300048828125,6.8672232e-09
1495.5,7.1866375e-09
1496.699951171875,7.650051e-09
1497.800048828125,7.751397e-09
1499.0,7.69164e-09
1500.199951171875,7.678211e-09
1501.4000244140625,7.589915e-09
1502.5999755859375,7.5141005e-09
1503.699951171875,7.42908e-09
1504.9000244140625,7.1571895e-09
1506.0999755859375,6.885918e-09
1507.300048828125,6.5616614e-09
1508.5,6.4014642e-09
1509.5999755859375,6.3230448e-09
1510.800048828125,6.2901986e-09
1512.0,6.4602825e-09
1513.199951171875,6.6779995e-09
1514.4000244140625,6.7946866e-09
1515.5,6.909272e-09
1516.699951171875,6.9704127e-09
1517.9000244140625,7.128583e-09
1519.0999755859375,7.51162e-09
1520.300048828125,7.59883e-09
1521.4000244140625,7.25728e-09
1522.5999755859375,7.1087216e-09
1523.800048828125,6.9771704e-09
1525.0,6.733448e-09
1526.199951171875,6.6873844e-09
1527.300048828125,6.644823e-09
1528.5,6.5330372e-09
1529.699951171875,6.7841186e-09
1530.9000244140625,6.7498647e-09
1532.0999755859375,6.4722254e-09
1533.199951171875,6.4736967e-09
1534.4000244140625,6.6444947e-09
1535.5999755859375,7.032786e-09
1536.800048828125,7.1035915e-09
1538.0,7.184281e-09
1539.0999755859375,7.3218067e-09
1540.300048828125,7.1998936e-09
1541.5,7.0338135e-09
1542.699951171875,7.0472943e-09
1543.9000244140625,7.0864465e-09
1545.0,6.964417e-09
1546.199951171875,6.94471e-09
1547.4000244140625,7.24334e-09
1548.5999755859375,7.340455e-09
1549.800048828125,7.205548e-09
1550.9000244140625,6.9870643e-09
1552.0999755859375,7.0196666e-09
1553.300048828125,7.0431914e-09
1554.5,6.9472508e-09
1555.699951171875,6.664216e-09
1556.800048828125,6.3562298e-09
1558.0,6.2713568e-09
1559.199951171875,6.2315495e-09
1560.4000244140625,6.243602e-09
1561.5999755859375,6.4991985e-09
1562.699951171875,6.664632e-09
1563.9000244140625,6.7298873e-09
1565.0999755859375,7.024195e-09
1566.300048828125,7.1494948e-09
1567.5,7.0978246e-09
1568.5999755859375,6.8565575e-09
1569.800048828125,6.6210903e-09
1571.0,6.7243677e-09
1572.199951171875,6.7070354e-09
1573.4000244140625,6.660511e-09
1574.5,6.789117e-09
1575.699951171875,6.8300383e-09
1576.9000244140625,6.98658e-09
1578.0999755859375,7.1819803e-09
1579.300048828125,7.2816317e-09
1580.4000244140625,7.2567854e-09
1581.5999755859375,7.2959883e-09
1582.800048828125,7.211994e-09
1584.0,7.1736266e-09
1585.0999755859375,7.2305006e-09
1586.300048828125,7.1269226e-09
1587.5,7.146381e-09
1588.699951171875,7.11849e-09
1589.9000244140625,7.1228756e-09
1591.0,7.1168453e-09
1592.199951171875,6.9075368e-09
1593.4000244140625,6.9827593e-09
1594.5999755859375,7.0540698e-09
1595.800048828125,7.0813955e-09
1596.9000244140625,7.155525e-09
1598.0999755859375,7.134711e-09
1599.300048828125,6.99823e-09
1600.5,6.9794144e-09
1601.699951171875,6.966899e-09
1602.800048828125,6.7735817e-09
1604.0,6.8973187e-09
1605.199951171875,6.9641475e-09
1606.4000244140625,7.0260557e-09
1607.5999755859375,7.0211637e-09
1608.699951171875,7.07957e-09
1609.9000244140625,7.0953226e-09
1611.0999755859375,7.025699e-09
1612.300048828125,7.0333726e-09
1613.5,7.134053e-09
1614.5999755859375,7.0837207e-09
1615.800048828125,7.236468e-09
1617.0,7.1961623e-09
1618.199951171875,7.0826234e-09
1619.4000244140625,7.0548043e-09
1620.5,7.187145e-09
1621.699951171875,7.266355e-09
1622.9000244140625,7.2214927e-09
1624.0999755859375,7.1165522e-09
1625.300048828125,7.0447586e-09
1626.4000244140625,7.071701e-09
1627.5999755859375,7.048736e-09
1628.800048828125,6.9811925e-09
1630.0,6.990584e-09
1631.199951171875,6.994083e-09
1632.300048828125,6.9267134e-09
1633.5,6.9163266e-09
1634.699951171875,7.0916326e-09
1635.9000244140625,7.056775e-09
1637.0999755859375,6.92021e-09
1638.199951171875,7.139303e-09
1639.4000244140625,7.14598e-09
1640.5999755859375,6.9419603e-09
1641.800048828125,6.9707617e-09
1643.0,7.0160757e-09
1644.0999755859375,6.98594e-09
1645.300048828125,7.1196418e-09
1646.5,7.1764656e-09
1647.699951171875,7.094294e-09
1648.9000244140625,7.0325323e-09
1650.0,6.94247e-09
1651.199951171875,6.7433685e-09
1652.4000244140625,6.4919305e-09
1653.5999755859375,6.225264e-09
1654.800048828125,5.688104e-09
1655.9000244140625,5.3342917e-09
1657.0999755859375,5.5001212e-09
1658.300048828125,5.788377e-09
1659.5,6.1988255e-09
1660.699951171875,6.2662306e-09
1661.800048828125,6.2732584e-09
1663.0,6.3749592e-09
1664.199951171875,6.9192883e-09
1665.4000244140625,6.853161e-09
1666.5999755859375,6.615212e-09
1667.699951171875,6.511791e-09
1668.9000244140625,6.473269e-09
1670.0999755859375,6.3223813e-09
1671.300048828125,6.366807e-09
1672.5,6.44545e-09
1673.5999755859375,6.3542664e-09
1674.800048828125,6.497746e-09
1676.115356,6.7002e-09
1677.486328,6.7944e-09
1678.857422,6.7377e-09
1680.228516,6.8045e-09
1681.599609,6.8919e-09
1682.970703,6.8602e-09
1684.341797,6.7718e-09
1685.712891,6.6053e-09
1687.083984,6.5701e-09
1688.4552,6.6602e-09
1689.826294,6.6563e-09
1691.19751,6.5872e-09
1692.568726,6.5498e-09
1693.939941,6.4914e-09
1695.311157,6.4212e-09
1696.682373,6.3683e-09
1698.053589,6.4779e-09
1699.424927,6.5253e-09
1700.796143,6.4537e-09
1702.16748,6.381e-09
1703.538818,6.4023e-09
1704.910156,6.4385e-09
1706.281494,6.3615e-09
1707.652832,6.2742e-09
1709.02417,6.3337e-09
1710.395508,6.4109e-09
1711.766968,6.4147e-09
1713.138428,6.4175e-09
1714.509766,6.4106e-09
1715.881226,6.4716e-09
1717.252686,6.4016e-09
1718.624146,6.2417e-09
1719.995605,6.1024e-09
1721.367188,6.2023e-09
1722.738647,6.2838e-09
1724.110107,6.1407e-09
1725.481689,6.0325e-09
1726.853271,6.2965e-09
1728.224854,6.4804e-09
1729.596436,6.4585e-09
1730.968018,6.2842e-09
1732.3396,6.2423e-09
1733.711182,6.2348e-09
1735.082886,6.2952e-09
1736.454468,6.3181e-09
1737.826172,6.3563e-09
1739.197876,6.4978e-09
1740.569458,6.3844e-09
1741.941162,6.263e-09
1743.312866,6.2823e-09
1744.684692,6.2443e-09
1746.056396,6.2338e-09
1747.428101,6.2498e-09
1748.799927,6.3085e-09
1750.171753,6.3557e-09
1751.543457,6.3602e-09
1752.915283,6.4671e-09
1754.287109,6.6157e-09
1755.658936,6.7072e-09
1757.030762,6.6237e-09
1758.40271,6.4814e-09
1759.774536,6.2244e-09
1761.146362,6.1274e-09
1762.518311,6.1519e-09
1763.890259,6.0852e-09
1765.262207,6.0897e-09
1766.634033,6.2043e-09
1768.005981,6.2545e-09
1769.378052,6.2899e-09
1770.75,6.3215e-09
1772.121948,6.3203e-09
1773.494019,6.3676e-09
1774.865967,6.3728e-09
1776.238037,6.4476e-09
1777.610107,6.522e-09
1778.982056,6.5744e-09
1780.354126,6.5174e-09
1781.726196,6.4127e-09
1783.098389,6.3977e-09
1784.470459,6.2838e-09
1785.842529,6.1852e-09
1787.214722,6.185e-09
1788.586792,6.3449e-09
1789.958984,6.563e-09
1791.331177,6.6853e-09
1792.703369,6.6955e-09
1794.075439,6.7122e-09
1795.447754,6.7139e-09
1796.819946,6.5988e-09
1798.192139,6.5813e-09
1799.564331,6.6658e-09
1800.936646,6.7212e-09
1802.308838,6.6626e-09
1803.681152,6.5449e-09
1805.053467,6.4733e-09
1806.425781,6.3356e-09
1807.798096,6.1796e-09
1809.17041,6.2976e-09
1810.542725,6.4704e-09
1811.915039,6.5119e-09
1813.287354,6.4698e-09
1814.65979,6.351e-09
1816.032104,6.2679e-09
1817.404541,6.2113e-09
1818.776978,6.2621e-09
1820.149414,6.209e-09
1821.521851,6.2387e-09
1822.894287,6.275e-09
1824.266724,6.2602e-09
1825.63916,6.1723e-09
1827.011597,6.109e-09
1828.384155,6.1179e-09
1829.756592,6.0979e-09
1831.12915,5.9645e-09
1832.501587,5.9744e-09
1833.874146,6.1125e-09
1835.246704,6.1485e-09
1836.619263,6.1726e-09
1837.991821,6.1309e-09
1839.36438,5.9787e-09
1840.736938,5.8074e-09
1842.109619,5.7072e-09
1843.482178,5.8115e-09
1844.854858,5.8313e-09
1846.227417,5.7587e-09
1847.600098,5.7635e-09
1848.972778,5.9463e-09
1850.345459,6.0183e-09
1851.71814,5.8971e-09
1853.09082,5.848e-09
1854.463501,5.8803e-09
1855.836182,5.9623e-09
1857.208862,5.9739e-09
1858.581665,5.8977e-09
1859.954346,5.8419e-09
1861.327148,5.8818e-09
1862.699829,5.8752e-09
1864.072632,5.9194e-09
1865.445435,5.9628e-09
1866.818237,6.0345e-09
1868.19104,6.0929e-09
1869.563843,6.13e-09
1870.936646,6.1843e-09
1872.309448,6.2083e-09
1873.682373,6.1799e-09
1875.055176,6.0523e-09
1876.428101,5.9643e-09
1877.800903,6.0007e-09
1879.173828,6.0988e-09
1880.546753,6.0589e-09
1881.919678,6.1069e-09
1883.292603,6.1726e-09
1884.665527,6.2056e-09
1886.038452,6.1752e-09
1887.411377,6.1368e-09
1888.784302,6.0723e-09
1890.157349,6.0859e-09
1891.530273,6.0814e-09
1892.90332,6.0664e-09
1894.276245,6.0269e-09
1895.649292,5.9684e-09
1897.022339,5.9274e-09
1898.395386,5.8771e-09
1899.768311,5.8725e-09
1901.141357,5.8376e-09
1902.514526,5.8956e-09
1903.887573,5.9377e-09
1905.26062,5.9014e-09
1906.633667,5.9304e-09
1908.006836,5.8521e-09
1909.379883,5.7498e-09
1910.753052,5.7261e-09
1912.126099,5.8631e-09
1913.499268,5.908e-09
1914.872437,5.8532e-09
1916.245605,5.8934e-09
1917.618774,5.87e-09
1918.991943,5.9288e-09
1920.365112,5.9884e-09
1921.738281,5.9581e-09
1923.11145,5.9494e-09
1924.484741,5.9398e-09
1925.85791,5.7643e-09
1927.231079,5.7631e-09
1928.60437,5.8075e-09
1929.977661,5.661e-09
1931.35083,5.5738e-09
1932.724121,5.7999e-09
1934.097412,5.92e-09
1935.470703,5.9278e-09
1936.843994,5.917e-09
1938.217285,5.9746e-09
1939.590576,5.9795e-09
1940.963867,5.9723e-09
1942.33728,6.04e-09
1943.710571,6.0477e-09
1945.083862,6.0035e-09
1946.457275,5.9507e-09
1947.830688,5.9512e-09
1949.203979,5.9172e-09
1950.577393,5.9355e-09
1951.950806,5.9423e-09
1953.324219,5.9129e-09
1954.69751,5.9097e-09
1956.070923,5.933e-09
1957.444458,5.9549e-09
1958.817871,5.9712e-09
1960.191284,6.0008e-09
1961.564697,5.9801e-09
1962.93811,5.9337e-09
1964.311646,5.9289e-09
1965.685059,5.9341e-09
1967.058594,5.9251e-09
1968.432129,5.8571e-09
1969.805542,5.8862e-09
1971.179077,5.907e-09
1972.552612,5.9591e-09
1973.926147,5.9426e-09
1975.299683,5.8791e-09
1976.673218,5.8914e-09
1978.046753,5.8385e-09
1979.420288,5.7881e-09
1980.793823,5.8336e-09
1982.167358,5.8656e-09
1983.541016,5.797e-09
1984.914551,5.7591e-09
1986.288208,5.7498e-09
1987.661743,5.8164e-09
1989.0354,5.7709e-09
1990.408936,5.697e-09
1991.782593,5.6998e-09
1993.15625,5.6563e-09
1994.529907,5.6271e-09
1995.903564,5.6939e-09
1997.277222,5.7508e-09
1998.650879,5.6646e-09
2000.024536,5.4912e-09
2001.398193,5.57e-09
2002.771851,5.6528e-09
2004.145508,5.5837e-09
2005.519287,5.575e-09
2006.892944,5.5609e-09
2008.266602,5.4945e-09
2009.640381,5.5867e-09
2011.01416,5.3973e-09
2012.387817,5.3163e-09
2013.761597,5.3896e-09
2015.135376,5.4448e-09
2016.509033,5.4472e-09
2017.882812,5.4437e-09
2019.256592,5.4358e-09
2020.630371,5.4268e-09
2022.00415,5.4079e-09
2023.37793,5.4786e-09
2024.751709,5.4797e-09
2026.12561,5.3717e-09
2027.49939,5.433e-09
2028.873169,5.5079e-09
2030.24707,5.5542e-09
2031.62085,5.5382e-09
2032.994751,5.3928e-09
2034.36853,5.3885e-09
2035.742432,5.392e-09
2037.116211,5.3563e-09
2038.490112,5.363e-09
2039.864014,5.3685e-09
2041.237915,5.2994e-09
2042.611694,5.4169e-09
2043.985596,5.494e-09
2045.359497,5.5733e-09
2046.733398,5.6149e-09
2048.107422,5.5775e-09
2049.481201,5.5595e-09
2050.855225,5.5547e-09
2052.229004,5.5315e-09
2053.603027,5.4674e-09
2054.977051,5.3112e-09
2056.35083,5.2548e-09
2057.724854,5.3211e-09
2059.098877,5.3434e-09
