wavelength_nm,intensity
132.69922646,1.2262355e-08
132.83225759,1.1767554e-08
132.96542208,1.2603128e-08
133.09872007,1.4052492e-08
133.23215169,1.4591665e-08
133.36571708,1.2424203e-08
133.49941637,8.768402e-09
133.63324969,1.00118465e-08
133.76721718,1.4007017e-08
133.90131897,1.5687805e-08
134.0355552,1.562517e-08
134.169926,1.6141179e-08
134.3044315,1.6504732e-08
134.43907185,1.5379863e-08
134.57384718,1.4657467e-08
134.70875762,1.5027714e-08
134.8438033,1.47068535e-08
134.97898437,1.4374839e-08
135.11430096,1.506476e-08
135.24975321,1.5514994e-08
135.38534124,1.6444822e-08
135.52106521,1.6640524e-08
135.65692523,1.6252125e-08
135.79292146,1.6337292e-08
135.92905402,1.5570384e-08
136.06532305,1.5317394e-08
136.2017287,1.5593825e-08
136.33827109,1.48342725e-08
136.47495037,1.3634898e-08
136.61176666,1.3305224e-08
136.74872012,1.2334602e-08
136.88581087,1.1966422e-08
137.02303906,1.3064545e-08
137.16040481,1.492996e-08
137.29790828,1.5840785e-08
137.43554959,1.5217326e-08
137.57332889,1.5160586e-08
137.71124631,1.5942284e-08
137.849302,1.4993862e-08
137.98749609,1.3336404e-08
138.12582871,1.2354296e-08
138.26430002,1.2607425e-08
138.40291014,1.1730508e-08
138.54165922,1.14661685e-08
138.68054739,1.3897309e-08
138.8195748,1.5078697e-08
138.95874159,1.5585645e-08
139.09804789,1.4974828e-08
139.23749384,1.3391739e-08
139.37707959,1.3741631e-08
139.51680528,1.4649783e-08
139.65667104,1.39246605e-08
139.79667701,1.3612422e-08
139.93682335,1.3984238e-08
140.07711017,1.4327381e-08
140.21753764,1.4669918e-08
140.35810589,1.620161e-08
140.49881505,1.773625e-08
140.63966528,1.7794505e-08
140.78065671,1.7454997e-08
140.92178948,1.5824368e-08
141.06306374,1.4393569e-08
141.20447962,1.6326743e-08
141.34603728,1.763183e-08
141.48773685,1.6371308e-08
141.62957847,1.6499223e-08
141.77156228,1.7895536e-08
141.91368844,1.9090146e-08
142.05595708,1.948554e-08
142.19836834,1.993693e-08
142.34092237,1.915402e-08
142.48361931,1.8785675e-08
142.62645931,2.0249912e-08
142.7694425,2.0223938e-08
142.91256903,1.9306476e-08
143.05583905,1.7360412e-08
143.19925269,1.4838294e-08
143.34281011,1.4623919e-08
143.48651145,1.6457879e-08
143.63035684,1.9115184e-08
143.77434644,2.0783164e-08
143.91848039,2.0924299e-08
144.06275884,2.13038e-08
144.20718192,2.1057529e-08
144.35174979,2.101321e-08
144.49646259,2.1695586e-08
144.64132046,2.1504265e-08
144.78632355,2.102131e-08
144.93147201,2.1564917e-08
145.07676598,2.1923869e-08
145.22220561,2.1668013e-08
145.36779104,2.0858359e-08
145.51352242,2.031522e-08
145.65939989,2.0702762e-08
145.80542361,2.1295866e-08
145.95159372,2.1683245e-08
146.09791036,2.0680645e-08
146.24437369,2.0092692e-08
146.39098384,2.0600078e-08
146.53774097,2.0109411e-08
146.68464523,1.787945e-08
146.83169676,1.7471415e-08
146.97889571,1.8470683e-08
147.12624222,1.887982e-08
147.27373645,1.863859e-08
147.42137854,1.7238888e-08
147.56916865,1.7485876e-08
147.71710691,1.8514504e-08
147.86519348,1.935432e-08
148.01342851,1.9841766e-08
148.16181215,1.906734e-08
148.31034454,1.8889295e-08
148.45902583,1.893915e-08
148.60785618,2.0502684e-08
148.75683573,2.3006486e-08
148.90596463,2.3883155e-08
149.05524303,2.286703e-08
149.20467108,2.0070022e-08
149.35424894,1.9504077e-08
149.50397675,2.2159591e-08
149.65385466,2.4564068e-08
149.80388283,2.5278146e-08
149.95406139,2.431496e-08
150.10439051,2.3298561e-08
150.25487034,2.3538469e-08
150.40550102,2.4676227e-08
150.55628271,2.4203436e-08
150.70721556,2.2108415e-08
150.85829972,1.9735555e-08
151.00953534,1.9028944e-08
151.16092258,1.9018284e-08
151.31246158,1.9420838e-08
151.4641525,1.9604391e-08
151.61599549,2.0800378e-08
151.7679907,2.3243777e-08
151.92013829,2.3322139e-08
152.07243841,2.2537687e-08
152.2248912,2.3058103e-08
152.37749683,2.3260963e-08
152.53025545,1.9829288e-08
152.68316721,1.6653413e-08
152.83623226,2.026473e-08
152.98945077,2.3696213e-08
153.14282287,2.1766565e-08
153.29634873,1.6509139e-08
153.4500285,1.692406e-08
153.60386233,2.047332e-08
153.75785038,2.2736582e-08
153.9119928,2.4297416e-08
154.06628976,2.4267118e-08
154.22074139,2.4338318e-08
154.37534786,2.5053636e-08
154.53010933,2.3851424e-08
154.68502595,2.3261101e-08
154.84009786,2.3890069e-08
154.99532524,2.4222055e-08
155.15070824,2.2180524e-08
155.306247,1.9589987e-08
155.4619417,1.7759966e-08
155.61779248,1.7245664e-08
155.77379949,1.7014047e-08
155.92996291,1.2184929e-08
156.08628288,7.591201e-09
156.24275956,8.746698e-09
156.39939311,1.4234585e-08
156.55618368,1.9630999e-08
156.71313144,1.9736438e-08
156.87023654,1.949047e-08
157.02749913,2.034045e-08
157.18491938,2.0023197e-08
157.34249745,1.6561389e-08
157.50023349,1.7100893e-08
157.65812765,2.1130079e-08
157.81618011,2.3018549e-08
157.97439101,2.3133435e-08
158.13276053,2.3769976e-08
158.2912888,2.5660787e-08
158.449976,2.4118021e-08
158.60882229,2.263208e-08
158.76782782,2.2753026e-08
158.92699275,2.3624462e-08
159.08631725,2.4253318e-08
159.24580147,2.4418885e-08
159.40544557,2.448667e-08
159.56524971,2.5395758e-08
159.72521406,2.7834282e-08
159.88533878,2.791774e-08
160.04562402,2.5648475e-08
160.20606994,2.6121873e-08
160.36667671,2.7790762e-08
160.52744449,2.6704566e-08
160.68837344,2.44399e-08
160.84946372,2.2694136e-08
161.0107155,2.2610486e-08
161.17212893,2.241159e-08
161.33370418,2.2460592e-08
161.4954414,2.4029358e-08
161.65734077,2.441087e-08
161.81940244,2.3465699e-08
161.98162658,2.2168763e-08
162.14401335,2.0435063e-08
162.30656292,1.931317e-08
162.46927544,1.9766654e-08
162.63215107,2.108039e-08
162.79518999,2.1875971e-08
162.95839236,1.8985093e-08
163.12175834,1.8152026e-08
163.28528809,1.9238938e-08
163.44898179,2.1171314e-08
163.61283958,2.298142e-08
163.77686164,2.3746894e-08
163.94104814,2.2849319e-08
164.10539923,2.2673644e-08
164.26991508,2.3356046e-08
164.43459587,2.471344e-08
164.59944174,2.6164676e-08
164.76445287,2.6562025e-08
164.92962943,2.5093767e-08
165.09497158,2.499268e-08
165.26047948,2.5704445e-08
165.4261533,2.3610497e-08
165.59199321,1.9526828e-08
165.75799938,1.6152637e-08
165.92417197,1.9620368e-08
166.09051114,2.3518693e-08
166.25701707,2.3932238e-08
166.42368993,2.5026146e-08
166.59052987,2.641786e-08
166.75753707,2.4982242e-08
166.9247117,2.0111642e-08
167.09205391,1.626543e-08
167.25956389,1.8985451e-08
167.4272418,2.1119778e-08
167.59508781,2.319384e-08
167.76310208,2.499246e-08
167.93128478,2.56945e-08
168.09963609,2.7368017e-08
168.26815617,2.7716945e-08
168.4368452,2.657902e-08
168.60570333,2.4742967e-08
168.77473074,2.464739e-08
168.94392761,2.5677782e-08
169.11329409,2.5404711e-08
169.28283037,2.4235607e-08
169.4525366,2.3102642e-08
169.62241297,2.1617387e-08
169.79245964,2.202256e-08
169.96267677,2.2943162e-08
170.13306456,2.1939128e-08
170.30362315,2.2470534e-08
170.47435273,2.365195e-08
170.64525347,2.2421588e-08
170.81632554,2.0761513e-08
170.9875691,2.099123e-08
171.15898434,2.109419e-08
171.33057142,2.0746283e-08
171.50233052,2.1242762e-08
171.67426181,2.1095568e-08
171.84636545,2.0607956e-08
172.01864163,2.0354856e-08
172.19109052,2.1368749e-08
172.36371229,2.2405283e-08
172.53650712,2.0933278e-08
172.70947517,2.08358e-08
172.88261662,2.298456e-08
173.05593164,2.3202626e-08
173.22942041,2.328702e-08
173.40308311,2.3251102e-08
173.5769199,2.3505471e-08
173.75093097,2.4385143e-08
173.92511648,2.4508127e-08
174.09947661,2.296751e-08
174.27401154,2.2734708e-08
174.44872144,2.4683251e-08
174.62360649,2.4739194e-08
174.79866686,2.3337618e-08
174.97390272,2.439963e-08
175.14931426,2.5152877e-08
175.32490166,2.5889154e-08
175.50066507,2.7166534e-08
175.6766047,2.6809426e-08
175.8527207,2.5163205e-08
176.02901325,2.357838e-08
176.20548255,2.2697689e-08
176.38212875,2.1450306e-08
176.55895204,2.085128e-08
176.73595259,2.2370136e-08
176.91313059,2.3010589e-08
177.09048621,2.3023425e-08
177.26801963,2.4104084e-08
177.44573103,2.5607738e-08
177.62362058,2.5571847e-08
177.80168847,2.5461397e-08
177.97993487,2.548401e-08
178.15835996,2.5285694e-08
178.33696392,2.5221379e-08
178.51574694,2.3444628e-08
178.69470918,2.1728555e-08
178.87385084,2.3673849e-08
179.05317208,2.692927e-08
179.23267309,2.8030119e-08
179.41235406,2.7819407e-08
179.59221515,2.7329456e-08
179.77225656,2.7124281e-08
179.95247845,2.8097052e-08
180.13288102,2.8693929e-08
180.31346445,2.779572e-08
180.49422891,2.608816e-08
180.67517458,2.4507136e-08
180.85630165,2.3635947e-08
181.03761031,2.5136984e-08
181.21910072,2.6508177e-08
181.40077308,2.661111e-08
181.58262757,2.5359622e-08
181.76466437,2.4665459e-08
181.94688365,2.4847552e-08
182.12928562,2.4954202e-08
182.31187044,2.52089e-08
182.4946383,2.4922636e-08
182.67758939,2.4792161e-08
182.86072389,2.4213545e-08
183.04404197,2.3166516e-08
183.22754384,2.3358469e-08
183.41122967,2.4825791e-08
183.59509964,2.4910516e-08
183.77915394,2.4178537e-08
183.96339276,2.2573328e-08
184.14781627,2.0714001e-08
184.33242467,2.0884857e-08
184.51721814,2.1688699e-08
184.70219687,2.1884729e-08
184.88736104,2.3329768e-08
185.07271083,2.3366788e-08
185.25824644,2.2008953e-08
185.44396805,2.2893142e-08
185.62987584,2.4416515e-08
185.81597001,2.3679302e-08
186.00225074,2.311881e-08
186.18871821,2.39662e-08
186.37537262,2.388927e-08
186.56221415,2.3930916e-08
186.74924298,2.4308461e-08
186.93645932,2.4000162e-08
187.12386334,2.439327e-08
187.31145523,2.4994058e-08
187.49923518,2.4512726e-08
187.68720338,2.3435373e-08
187.87536002,2.3451376e-08
188.06370529,2.3537643e-08
188.25223937,2.4160798e-08
188.44096246,2.4129012e-08
188.62987475,2.378912e-08
188.81897642,2.3112474e-08
189.00826766,2.3085372e-08
189.19774867,2.4147356e-08
189.38741964,2.4924123e-08
189.57728074,2.515395e-08
189.76733219,2.4588418e-08
189.95757416,2.317555e-08
190.14800685,2.2773214e-08
190.33863045,2.3446251e-08
190.52944515,2.2952142e-08
190.72045114,2.2744212e-08
190.91164862,2.3113632e-08
191.10303777,2.344168e-08
191.29461878,2.4356966e-08
191.48639186,2.4326061e-08
191.67835719,2.433281e-08
191.87051497,2.4815463e-08
192.06286539,2.5259665e-08
192.25540863,2.5510754e-08
192.4481449,2.5068509e-08
192.64107439,2.4027457e-08
192.8341973,2.3968623e-08
193.0275138,2.369054e-08
193.22102411,2.425913e-08
193.41472841,2.481604e-08
193.6086269,2.375703e-08
193.80271978,2.3358579e-08
193.99700723,2.4457005e-08
194.19148946,2.553739e-08
194.38616665,2.5592175e-08
194.58103901,2.4868182e-08
194.77610673,2.3549543e-08
194.97137,2.2869315e-08
195.16682903,2.339984e-08
195.362484,2.3872495e-08
195.55833512,2.4671628e-08
195.75438258,2.5367608e-08
195.95062658,2.5850923e-08
196.14706731,2.6169827e-08
196.34370497,2.6003848e-08
196.54053977,2.58439e-08
196.73757189,2.5650431e-08
196.93480153,2.542862e-08
197.1322289,2.6242542e-08
197.32985419,2.6592765e-08
197.5276776,2.58228e-08
197.72569933,2.5389507e-08
197.92391957,2.4605109e-08
198.12233853,2.4906248e-08
198.32095641,2.4851655e-08
198.5197734,2.4795494e-08
198.7187897,2.5158467e-08
198.91800552,2.4535312e-08
199.11742105,2.354227e-08
199.3170365,2.3769232e-08
199.51685206,2.4386273e-08
199.71686794,2.4770731e-08
199.91708433,2.3796611e-08
200.11750144,2.3421848e-08
200.31811947,2.3454735e-08
200.51893862,2.2716337e-08
200.71995909,2.2405944e-08
200.92118108,2.2735618e-08
201.1226048,2.226905e-08
201.32423045,2.159034e-08
201.52605822,2.1624825e-08
201.72808833,2.231582e-08
201.93032097,2.3179048e-08
202.13275636,2.2052335e-08
202.33539468,2.1412847e-08
202.53823615,2.2198785e-08
202.74128097,2.2974369e-08
202.94452934,2.3361775e-08
203.14798147,2.3228324e-08
203.35163755,2.207773e-08
203.55549781,2.2009504e-08
203.75956243,2.2135517e-08
203.96383163,2.2044182e-08
204.16830561,2.257074e-08
204.37298457,2.4119206e-08
204.57786873,2.5073907e-08
204.78295828,2.5292662e-08
204.98825343999997,2.5181853e-08
205.1937544,2.4882175e-08
205.39946138,2.32581e-08
205.60537458,2.1142283e-08
205.81149421,2.1421798e-08
206.01782047,2.242404e-08
206.22435357,2.2124444e-08
206.43109373,2.1934888e-08
206.63804113999998,2.1281874e-08
206.84519602,2.1576348e-08
207.05255857000003,2.3215682e-08
207.260129,2.3861533e-08
207.46790752,2.41351e-08
207.67589434,2.4622738e-08
207.88408967,2.4586077e-08
208.09249371,2.4444253e-08
208.30110668000003,2.4242576e-08
208.50992877999997,2.3703567e-08
208.71896023,2.3914994e-08
208.92820123,2.3872412e-08
209.13765199,2.3338638e-08
209.34731272999997,2.2719531e-08
209.55718366000002,2.2409415e-08
209.76726498,2.2265443e-08
209.97755691000003,2.2059385e-08
210.18805965,2.1998762e-08
210.39877342999998,2.2562945e-08
210.60969845,2.2950406e-08
210.82083490999997,2.1791603e-08
211.03218305000001,2.0631838e-08
211.24374305999999,2.065401e-08
211.45551516,2.1731035e-08
211.66749956000004,2.3035929e-08
211.87969647,2.3476687e-08
212.09210610999997,2.3559485e-08
212.3047287,2.2959496e-08
212.51756444000003,2.2196803e-08
212.73061354,2.157552e-08
212.94387623000003,2.096242e-08
213.15735272,2.0063467e-08
213.37104321,1.8264489e-08
213.58494793,1.7908015e-08
213.79906708999997,1.9584974e-08
214.0134009,2.0071235e-08
214.22794959000004,2.0853456e-08
214.44271336000003,2.1653333e-08
214.65769243,2.1793339e-08
214.87288700999997,2.1754337e-08
215.08829733,2.157767e-08
215.30392360000002,2.1932546e-08
215.51976604,2.2259051e-08
215.73582485000003,2.1600476e-08
215.95210027,2.0564052e-08
216.1685925,2.0388073e-08
216.38530177,2.0372841e-08
216.60222829,1.9722556e-08
216.81937226999997,1.9351814e-08
217.03673395,1.9584174e-08
217.25431353,1.9685343e-08
217.47211122999997,1.8757111e-08
217.69012727,1.886211e-08
217.90836187999997,1.9931338e-08
218.12681527,2.0679598e-08
218.34548765,2.0720005e-08
218.56437925999998,2.0010253e-08
218.78349031,1.9754754e-08
219.00282101,1.996395e-08
219.22237159000002,2.0145217e-08
219.44214228,2.083233e-08
219.66213327999998,2.183267e-08
219.88234483000002,2.1700046e-08
220.10277713,2.0914163e-08
220.32343041999997,2.0529098e-08
220.54430492,1.9865757e-08
220.76540084000004,1.8975426e-08
220.98671841,1.8364334e-08
221.20825786,1.7998799e-08
221.43001939,1.8353207e-08
221.65200325,1.8424023e-08
221.87420964000003,1.8411711e-08
222.09663879,1.852858e-08
222.31929093,1.8187695e-08
222.54216628,1.7377406e-08
222.76526506,1.7389057e-08
222.9885875,1.8353647e-08
223.21213382000002,1.9426347e-08
223.43590424000004,2.021135e-08
223.659899,2.0477948e-08
223.88411831,2.0177334e-08
224.10856240000004,1.9195888e-08
224.33323148999997,1.8115145e-08
224.55812582,1.8122059e-08
224.78324560000001,1.8032733e-08
225.00859107000002,1.7279294e-08
225.23416244,1.7181184e-08
225.45995995000004,1.6695775e-08
225.68598383,1.6738277e-08
225.91223428999996,1.7497968e-08
226.13871157,1.8209372e-08
226.36541588999998,1.8526375e-08
226.59234748,1.791804e-08
226.81950658,1.7807782e-08
227.0468934,1.854125e-08
227.27450817,1.9192335e-08
227.50235113,1.8595484e-08
227.73042249999997,1.761445e-08
227.95872251999998,1.7857168e-08
228.1872514,1.8717504e-08
228.41600939,1.8959037e-08
228.64499671,1.9238085e-08
