wavelength_nm,intensity
105.2778784807889,9.217302e-12
105.38341967705608,9.397129e-12
105.48906667120438,9.683819e-12
105.59481959323121,1.004971e-11
105.70067852313494,1.0411185e-11
105.80664357091341,1.05462895e-11
105.91271485656418,1.0451325e-11
106.01889248008527,1.052299e-11
106.12517654147469,1.0740333e-11
106.23156715073017,1.0644816e-11
106.3380644178496,1.055286e-11
106.44466845283071,1.0834525e-11
106.5513793556715,1.0624001e-11
106.65819724636961,1.0224015e-11
106.76512220492339,1.0256839e-11
106.87215437133007,1.0622731e-11
106.97929382558804,1.1337868e-11
107.08654069769469,1.1747598e-11
107.19389507764822,1.1948902e-11
107.30135708544621,1.2057836e-11
107.4089268210867,1.2234653e-11
107.51660439456744,1.24686155e-11
107.62438991588627,1.266379e-11
107.73228349504095,1.2829455e-11
107.84028523202949,1.2968755e-11
107.94839524684949,1.3199791e-11
108.05661362949914,1.3508318e-11
108.16494051997566,1.362349e-11
108.27337599827743,1.3651373e-11
108.38192018440205,1.3362364e-11
108.49057317834749,1.32108335e-11
108.5993351101112,1.4018202e-11
108.70820606969133,1.5067511e-11
108.8171861670857,1.5454771e-11
108.9262755322917,1.5421919e-11
109.03547424530775,1.5043744e-11
109.14478243613118,1.519232e-11
109.25420020476005,1.5830767e-11
109.36372767119198,1.6371902e-11
109.47336493542488,1.604132e-11
109.58311210745664,1.4799705e-11
109.69296930728478,1.376903e-11
109.80293663490734,1.4144612e-11
109.9130142103219,1.5074275e-11
110.02320213352645,1.5833638e-11
110.13350052451862,1.6435893e-11
110.24390948329639,1.7123783e-11
110.35442913985715,1.8557617e-11
110.4650595841991,2.0384179e-11
110.57580092632001,2.4262536e-11
110.68665329621736,3.807797e-11
110.79761680388883,7.8145795e-11
110.90869153933272,1.58433e-10
111.01987763254638,3.203913e-10
111.13117519352758,5.084857e-10
111.24258432227438,7.178175e-10
111.35410513878438,8.1817686e-10
111.46573776305509,9.677248e-10
111.57748229508456,1.7283264e-09
111.6893388548704,1.865979e-09
111.80130754241061,1.8619235e-09
111.91338848770256,2.5834568e-09
112.02558179074427,2.46194e-09
112.13788756153352,1.5769868e-09
112.25030593006768,1.4447975e-09
112.362836986345,2.436755e-09
112.47548086036286,2.7057852e-09
112.58823766211906,2.6342493e-09
112.70110750161139,2.146968e-09
112.81409049883742,1.3813558e-09
112.9271867537952,1.087425e-09
113.04039638648229,1.5772794e-09
113.15371951689629,2.2755877e-09
113.26715625503502,2.2756153e-09
113.38070671089625,2.0396573e-09
113.4943710044776,2.4711027e-09
113.60814924577684,2.9064844e-09
113.7220415447918,2.584964e-09
113.83604802152004,1.799114e-09
113.95016879595919,1.1299743e-09
114.06440396810721,1.1845682e-09
114.17875366796156,1.3801136e-09
114.29321800551995,1.335295e-09
114.40779709078026,1.2520349e-09
114.52249103374022,1.4205124e-09
114.63729996439729,1.5434315e-09
114.75222399274921,1.6095647e-09
114.86726323879361,1.9358057e-09
114.98241780252849,2.0242779e-09
115.0976878039514,1.8410118e-09
115.2130733730598,1.7633751e-09
115.32857460985164,1.6977084e-09
115.44419164432433,1.815131e-09
115.5599245864757,1.74436e-09
115.6757735363037,1.3155511e-09
115.79173863380556,9.807798e-10
115.90781998897906,1.0916185e-09
116.02401771182198,1.4027285e-09
116.14033193233176,1.4597876e-09
116.25676275050634,1.3839397e-09
116.3733102863434,1.2505856e-09
116.48997466984024,1.1035829e-09
116.60675600099492,9.358121e-10
116.72365440980482,7.468288e-10
116.84067001626754,6.2209876e-10
116.95780292038106,4.918806e-10
117.07505325214281,3.7636827e-10
117.19242113155038,3.3930425e-10
117.30990666860153,3.0456745e-10
117.42750999329367,2.4576308e-10
117.54523120562483,2.0178015e-10
117.66307043559236,1.7776336e-10
117.78102780319391,1.6001013e-10
117.89910341842722,1.3688144e-10
118.01729741128972,1.11869174e-10
118.13560988177942,1.05577734e-10
118.25404096989351,1.07878984e-10
118.37259078562974,1.0226114e-10
118.49125944898576,9.750018e-11
118.61004706995934,9.507443e-11
118.7289537785479,8.5905054e-11
118.847979694749,6.628095e-11
118.9671249385603,4.825442e-11
119.08638961997954,4.446686e-11
119.20577385900431,4.225782e-11
119.32527778563204,2.938259e-11
119.44490151986031,2.7031653e-11
119.56464517168692,3.7552628e-11
119.68450887110927,4.0477496e-11
119.80449272812521,4.061553e-11
119.92459687273204,4.172474e-11
120.04482142492739,4.0629607e-11
120.16516649470907,4.0746934e-11
120.28563221207449,3.9766364e-11
120.4062186970212,3.633989e-11
120.52692607954664,3.2309395e-11
120.64775445964878,2.8525697e-11
120.76870397732486,2.4766956e-11
120.88977474257265,2.0687735e-11
121.01096688538951,1.6356028e-11
121.1322805157733,1.1862136e-11
121.25371577372115,7.492057e-12
121.37527275923114,3.829965e-12
121.49695161230038,1.5966837e-12
121.61875245292654,1.5210484e-12
121.74067539110736,3.7232396e-12
121.86272055684029,7.55348e-12
121.98488808012266,1.2290141e-11
122.10717807095234,1.7538648e-11
122.22959065932665,2.2924494e-11
122.35212596524325,2.7928852e-11
122.47478411869949,3.2785323e-11
122.59756522969323,3.783062e-11
122.7204694282218,4.2459893e-11
122.84349684428264,4.7475652e-11
122.96664759787332,5.285167e-11
123.08992179899163,5.7864394e-11
123.21331959763458,6.340163e-11
123.33684109380022,6.783987e-11
123.46048641748584,7.37324e-11
123.58425569868893,8.0605224e-11
123.70814905740704,8.741483e-11
123.83216662363759,8.678486e-11
123.95630851737812,7.884285e-11
124.08057485862632,7.816098e-11
124.20496577737951,8.2657464e-11
124.32948140363513,9.0466135e-11
124.45412185739073,1.04083415e-10
124.57888725864397,1.1802176e-10
124.70377773739219,1.3469006e-10
124.82879341363302,1.6379494e-10
124.95393442736363,1.982173e-10
125.07920089858165,2.409988e-10
125.20459293728484,3.1991923e-10
125.33011069347023,4.2664733e-10
125.4557542671358,5.6997007e-10
125.58152380827855,7.044506e-10
125.70741943689606,7.7346596e-10
125.833441272986,7.023222e-10
125.95958944654565,4.4552162e-10
126.08586407757268,3.5914755e-10
126.21226530606427,6.2101385e-10
126.33879324201823,6.620697e-10
126.46544803543154,4.899482e-10
126.592229796302,9.0832747e-10
126.71913865462697,1.8235123e-09
126.84617473040414,2.7249547e-09
126.97333817363042,3.2139893e-09
127.10062909430367,3.1571206e-09
127.22804762242122,3.2331755e-09
127.35559388798052,3.54195e-09
127.48326802097893,3.3135645e-09
127.61107014141407,3.244356e-09
127.73900038928313,3.6738246e-09
127.86705888458371,4.4038964e-09
127.99524576731301,4.414746e-09
128.12356114746882,5.4864158e-09
128.25200516504833,6.960335e-09
128.38057795004892,7.761603e-09
128.50927963246804,8.226518e-09
128.63811033230326,7.455728e-09
128.76707018955173,6.3780115e-09
128.89615932421114,6.1771765e-09
129.0253778762786,6.718947e-09
129.15472596575174,7.3446955e-09
129.2842037326278,7.805165e-09
129.41381129690427,7.577968e-09
129.54354879857846,6.8871238e-09
129.67341635764788,7.3216997e-09
129.80341410411,7.876444e-09
129.93354217796198,7.458378e-09
130.0638007092012,6.9887145e-09
130.19418981782528,5.2481473e-09
130.3247096438314,3.8449e-09
130.45536031721696,2.5373463e-09
130.5861419679794,3.1185547e-09
130.71705472611603,5.448347e-09
130.84809873162413,4.917343e-09
130.97927410450126,4.039551e-09
131.1105809747448,6.438966e-09
131.24201948235196,9.353897e-09
131.37358976731994,1.1081656e-08
131.50529193964658,1.07940545e-08
131.63712614932882,9.230829e-09
131.76909252636403,1.0142191e-08
131.90119119074987,1.1655835e-08
132.03342229248332,1.2329839e-08
132.165785951562,1.2376411e-08
132.29828230798302,1.1602086e-08
132.43091148174403,1.2333759e-08
132.56367363284187,1.3252768e-08
132.69656887127428,1.2290031e-08
132.82959733703848,1.1794114e-08
132.96275916013184,1.2631574e-08
133.0960544805516,1.4084209e-08
133.22948342829508,1.4624599e-08
133.36304614335955,1.2452245e-08
133.49674275574242,8.788192e-09
133.63057339544102,1.0034444e-08
133.76453820245254,1.4038632e-08
133.89863730677448,1.5723213e-08
134.03287084840395,1.5660437e-08
134.16723895733833,1.617761e-08
134.30174176357508,1.6541984e-08
134.43637941711117,1.5414576e-08
134.57115204794397,1.469055e-08
134.7060597860709,1.5061632e-08
134.8411027614894,1.4740048e-08
134.9762811241964,1.4407283e-08
135.1115950041893,1.5098761e-08
135.24704454146533,1.5550013e-08
135.38262985602208,1.648194e-08
135.51835110785632,1.6678081e-08
135.6542084069659,1.6288807e-08
135.79020191334754,1.6374166e-08
135.92633174699887,1.5605528e-08
136.0625980479171,1.5351965e-08
136.19900096609925,1.5629022e-08
136.3355406215429,1.4867754e-08
136.47221716424497,1.3665672e-08
136.60903071420316,1.3335255e-08
136.74598143141424,1.2362442e-08
136.88306943587574,1.1993431e-08
137.02029487758475,1.30940325e-08
137.1576578765388,1.4963657e-08
137.2951585927347,1.5876537e-08
137.4327971461701,1.5251672e-08
137.57057368684193,1.5194804e-08
137.7084883447476,1.5978266e-08
137.8465412698841,1.5027704e-08
137.9847325922489,1.3366504e-08
138.12306244183927,1.2382181e-08
138.2615309786521,1.2635881e-08
138.40013832268494,1.1756984e-08
138.53888462393485,1.1492048e-08
138.67777001239912,1.3928676e-08
138.81679463807487,1.511273e-08
138.9559586409592,1.5620822e-08
139.09526215104958,1.5008629e-08
139.23470530834314,1.3421966e-08
139.37428826283687,1.3772646e-08
139.51401115452805,1.4682848e-08
139.653874113414,1.3956089e-08
139.79387727949194,1.3643146e-08
139.9340208127587,1.4015801e-08
140.074304823212,1.4359719e-08
140.2147294808485,1.4703028e-08
140.35529491566558,1.6238177e-08
140.49600125766062,1.7776282e-08
140.63684866683045,1.7834669e-08
140.77783727317242,1.7494395e-08
140.91896721668377,1.5860085e-08
141.06023864736147,1.4426056e-08
141.2016516952029,1.6363593e-08
141.34320652020492,1.7671626e-08
141.4849032523649,1.640826e-08
141.62674203167998,1.6536463e-08
141.7687229981474,1.7935928e-08
141.91084631176395,1.9133234e-08
142.05311210252705,1.952952e-08
142.19552051043388,1.9981929e-08
142.3380716854814,1.9197252e-08
142.48076576766687,1.8828075e-08
142.62360290698723,2.0295618e-08
142.76658323343992,2.0269585e-08
142.9097068970219,1.9350052e-08
143.0529740477302,1.7399596e-08
143.1963848155622,1.4871785e-08
143.33993936051468,1.4656926e-08
143.48363782258485,1.6495026e-08
143.62748033177013,1.9158328e-08
143.77146704806728,2.0830072e-08
143.9155981114735,2.0971527e-08
144.0598736719858,2.1351884e-08
144.2042938596016,2.1105057e-08
144.34885883431764,2.106064e-08
144.49356873613112,2.1744553e-08
144.63842370503932,2.15528e-08
144.78342389103912,2.1068756e-08
144.9285694441276,2.161359e-08
145.07386050430193,2.1973353e-08
145.2192972215591,2.171692e-08
145.3648797358963,2.0905437e-08
145.51060819731052,2.0361071e-08
145.65648274579902,2.074949e-08
145.8025035413585,2.1343933e-08
145.94867072398625,2.1732186e-08
146.09498443367937,2.0727322e-08
146.24144483043474,2.0138042e-08
146.38805204424972,2.0646574e-08
146.5348062351211,2.0154799e-08
146.6817075530459,1.7919806e-08
146.82875613802128,1.7510848e-08
146.97595214004426,1.8512372e-08
147.12329569911202,1.8922433e-08
147.2707869752214,1.8680659e-08
147.41842610836954,1.7277797e-08
147.56621325855326,1.7525341e-08
147.71414855576998,1.8556293e-08
147.86223216001642,1.9398003e-08
148.01046422128968,1.988655e-08
148.1588448895867,1.9110376e-08
148.30737430490464,1.893193e-08
148.45605261724057,1.8981897e-08
148.60487998659124,2.0548958e-08
148.75385655295386,2.3058412e-08
148.90298246632543,2.393706e-08
149.05225787670295,2.2918641e-08
149.20168293408335,2.0115321e-08
149.35125779846354,1.9548098e-08
149.50098260984063,2.2209607e-08
149.65085751821167,2.4619512e-08
149.80088268357338,2.53352e-08
149.95105823592323,2.4369841e-08
150.1013843452578,2.3351147e-08
150.25186116157408,2.3591596e-08
150.40248882486927,2.4731923e-08
150.55326749514012,2.4258064e-08
150.7041973223837,2.2158314e-08
150.85527845659695,1.9780101e-08
151.0065110477769,1.9071893e-08
151.15789525592032,1.906121e-08
151.3094312210244,1.9464673e-08
151.46111910308602,1.964864e-08
151.61295905210204,2.0847326e-08
151.76495121806957,2.329624e-08
151.91709576098535,2.3374778e-08
152.06939283084634,2.2588555e-08
152.22184256764984,2.3110147e-08
152.37444514139239,2.3313465e-08
152.52720070207096,1.9874044e-08
152.68010939968255,1.6691e-08
152.83317138422422,2.031047e-08
152.9863868256925,2.3749697e-08
153.13975585408483,2.1815694e-08
153.29327863939778,1.65464e-08
153.44695533162832,1.696226e-08
153.6007860807735,2.0519531e-08
153.7547710468301,2.27879e-08
153.9089103797951,2.4352257e-08
154.06320424966506,2.432189e-08
154.21765278643747,2.4393252e-08
154.37225616010886,2.5110182e-08
154.527014530676,2.3905258e-08
154.681928048136,2.3313603e-08
154.83699685248592,2.394399e-08
154.99222112372226,2.4276726e-08
155.14760101184197,2.2230587e-08
155.30313665684224,1.9634202e-08
155.45882823871946,1.780005e-08
155.61467589747085,1.7284588e-08
155.77067978309339,1.7052448e-08
155.9268400755835,1.221243e-08
156.08315691493834,7.608334e-09
156.23963046115475,8.766439e-09
156.39626087422948,1.4266713e-08
156.55304830415955,1.9675307e-08
156.70999292094154,1.9780984e-08
156.86709487457247,1.9534461e-08
157.02435431504932,2.038636e-08
157.18177141236868,2.0068391e-08
157.33934632652736,1.6598769e-08
157.49707920752235,1.713949e-08
157.65497020535065,2.117777e-08
157.81301950000864,2.3070504e-08
157.97122723149351,2.3185649e-08
158.1295935798017,2.3823626e-08
158.28811867493056,2.5718705e-08
158.44680269687652,2.4172458e-08
158.60564580563636,2.2683162e-08
158.76464815120707,2.280438e-08
158.92380989358546,2.3677783e-08
159.0831312027681,2.430806e-08
159.242612228752,2.4474e-08
159.40225313153397,2.4541938e-08
159.56205407111077,2.5453078e-08
159.72201521747905,2.7897105e-08
159.88213673063555,2.7980752e-08
160.04241876057728,2.5706365e-08
160.20286146730106,2.6180832e-08
160.36346502080352,2.7853487e-08
160.52422958108133,2.676484e-08
160.6851553081314,2.4495062e-08
160.8462423619505,2.2745358e-08
161.0074909125352,2.2661519e-08
161.1689011098825,2.2462174e-08
161.330473123989,2.2511285e-08
161.49220710485173,2.4083594e-08
161.654103232467,2.4465965e-08
161.81616165683192,2.351866e-08
161.97838254794303,2.22188e-08
162.1407660657971,2.0481187e-08
162.30331238039074,1.935676e-08
162.46602164172094,1.9811267e-08
162.62889400978455,2.112797e-08
162.79192966457794,2.1925345e-08
162.95512876609783,1.9027944e-08
163.1184914743411,1.8192996e-08
163.28201794930453,1.9282362e-08
163.4457083709845,2.1219098e-08
163.60956287937825,2.303329e-08
163.77358165448206,2.3800492e-08
163.93776486629267,2.2900892e-08
164.10211266480698,2.272482e-08
164.26662522002164,2.3408761e-08
164.431302711933,2.476922e-08
164.59614528053828,2.622373e-08
164.76115310583387,2.6621978e-08
164.92632635781638,2.5150404e-08
165.09166519648255,2.504909e-08
165.25716978182925,2.576246e-08
165.42284028385308,2.3663787e-08
165.58867687255054,1.9570901e-08
165.7546797179183,1.6189095e-08
165.92084897995315,1.9664652e-08
166.08718481865185,2.3571776e-08
166.25368741401084,2.3986255e-08
166.4203569360267,2.5082631e-08
166.58719353469644,2.6477487e-08
166.75419739001643,2.5038627e-08
166.92136867198323,2.0157035e-08
167.08870753059392,1.6302142e-08
167.25621415584465,1.9028302e-08
167.4238887077322,2.1167446e-08
167.59173135625318,2.3246189e-08
167.75974226140443,2.504887e-08
167.92792159318248,2.5752495e-08
168.09626953158372,2.7429788e-08
168.26478623660503,2.7779503e-08
168.4334718882427,2.6639011e-08
168.60232663649384,2.4798814e-08
168.77135066135472,2.470302e-08
168.94054414282184,2.5735737e-08
169.10990723089213,2.546205e-08
169.2794401155618,2.4290308e-08
169.4491429468279,2.3154785e-08
169.61901591468654,2.166618e-08
169.78905917913457,2.2072266e-08
169.95927290016874,2.2994945e-08
170.12965727778513,2.1988647e-08
170.30021245198083,2.2521252e-08
170.4709386127521,2.3705335e-08
170.64183593009554,2.2472195e-08
170.81290457400772,2.0808374e-08
170.98414470448543,2.1038609e-08
171.15555651152485,2.1141801e-08
171.32714015512286,2.0793108e-08
171.49889581527574,2.1290708e-08
171.6708236619802,2.1143181e-08
171.84292385523295,2.065447e-08
172.01519658503022,2.0400797e-08
172.1876420213686,2.1416978e-08
172.36026033424469,2.2455852e-08
172.53305170365488,2.0980526e-08
172.70601628959594,2.0882828e-08
172.87915427206428,2.3036437e-08
173.05246582105656,2.3254994e-08
173.2259511165691,2.3339581e-08
173.3996103385983,2.3303581e-08
173.57344364714098,2.3558524e-08
173.74745123219333,2.4440181e-08
173.92163325375216,2.4563443e-08
174.09598989181382,2.301935e-08
174.27052132637473,2.2786022e-08
174.4452277274315,2.4738963e-08
174.62010927498048,2.4795032e-08
174.79516613901833,2.3390292e-08
174.97039848954165,2.4454703e-08
175.14580651654654,2.5209648e-08
175.32139040002946,2.5947587e-08
175.49715028998742,2.722785e-08
175.6730863964162,2.6869936e-08
175.84919886931274,2.522e-08
176.02548788867352,2.3631598e-08
176.20195365449453,2.274892e-08
176.3785963167727,2.1498721e-08
176.55541606550426,2.0898343e-08
176.73241307068582,2.2420627e-08
176.90958752231356,2.3062524e-08
177.08693959038405,2.307539e-08
177.26446945489374,2.4158489e-08
177.44217729583897,2.5665535e-08
177.62006328321638,2.5629564e-08
177.79812760702214,2.5518863e-08
177.97637043725285,2.5541528e-08
178.15479195390492,2.5342764e-08
178.3333923369747,2.5278304e-08
178.51217177645847,2.3497543e-08
178.6911304323529,2.1777598e-08
178.87026850465412,2.3727281e-08
179.04958615335883,2.6990051e-08
179.22908356846327,2.8093385e-08
179.40876093996363,2.7882198e-08
179.58861842785666,2.739114e-08
179.76865623213843,2.7185502e-08
179.9488745128057,2.8160468e-08
180.12927346985447,2.8758693e-08
180.3098532832811,2.7858457e-08
180.49061412308222,2.6147042e-08
180.67155616925422,2.456245e-08
180.8526796117933,2.3689294e-08
181.03398464069562,2.5193719e-08
181.21547141595804,2.6568008e-08
181.39714013757649,2.6671172e-08
181.5789909855474,2.541686e-08
181.76102413986715,2.472113e-08
181.94323977053236,2.4903633e-08
182.12563808753882,2.5010525e-08
182.3082192508833,2.5265798e-08
182.490983450562,2.4978888e-08
182.67393087657115,2.4848118e-08
182.85706170890708,2.4268196e-08
183.04037611756644,2.3218803e-08
183.22387431254504,2.3411191e-08
183.4075564638394,2.4881825e-08
183.59142275144598,2.4966742e-08
183.7754733653609,2.4233108e-08
183.9597084955805,2.2624278e-08
184.1441283121012,2.0760753e-08
184.32873301491912,2.0931994e-08
184.51352278403064,2.1737652e-08
184.69849780943187,2.1934124e-08
184.88365827111932,2.3382425e-08
185.06900434908928,2.3419528e-08
185.2545362433378,2.2058629e-08
185.4402541338613,2.2944812e-08
185.62615820065614,2.4471625e-08
185.81224864371828,2.3732747e-08
185.9985256430442,2.317099e-08
186.1849893786302,2.4020293e-08
186.37164005047237,2.3943189e-08
186.558477838567,2.398493e-08
186.7455029229106,2.4363326e-08
186.9327155134989,2.405433e-08
187.1201157803285,2.4448326e-08
187.30770391339556,2.505047e-08
187.49548010269632,2.4568054e-08
187.68344453822698,2.3488267e-08
187.8715974099837,2.3504306e-08
188.05993890796276,2.3590768e-08
188.24846921216044,2.421533e-08
188.43718852257282,2.4183473e-08
188.62609702919602,2.3842812e-08
188.81519491202653,2.316464e-08
189.00448236106044,2.3137476e-08
189.19395957629382,2.4201858e-08
189.38362674772281,2.4980379e-08
189.57348404534406,2.5210724e-08
189.76353168915313,2.4643915e-08
189.95376984914665,2.3227859e-08
190.1441987253206,2.2824615e-08
190.33481850767112,2.349917e-08
190.52562938619445,2.3003945e-08
190.7166315508868,2.2795547e-08
190.90782520174417,2.31658e-08
191.0992105187629,2.349459e-08
191.29078769193927,2.4411941e-08
191.482556931269,2.4380967e-08
191.6745184167485,2.4387731e-08
191.86667234837373,2.4871472e-08
192.05901891614099,2.5316677e-08
192.25155830004658,2.5568335e-08
192.44429071008634,2.512509e-08
192.63721633625644,2.4081688e-08
192.83033537855292,2.4022722e-08
193.0236480069723,2.374401e-08
193.21715444151025,2.4313884e-08
193.41085486216312,2.4872053e-08
193.60474946892688,2.3810651e-08
193.7988384617976,2.3411301e-08
193.99312202077166,2.4512206e-08
194.1876003558448,2.559503e-08
194.38227364701342,2.5649937e-08
194.57714210427338,2.4924312e-08
194.77220591762082,2.3602695e-08
194.96746527705193,2.2920933e-08
195.16292039256254,2.3452655e-08
195.35857144414902,2.3926377e-08
195.5544186418072,2.4727314e-08
195.7504621755332,2.5424866e-08
195.94670224532308,2.590927e-08
196.14313904117304,2.6228895e-08
196.33977276307903,2.6062539e-08
196.53660362103687,2.590223e-08
196.73363179504295,2.5708324e-08
196.93085748509324,2.5486013e-08
197.12828090118362,2.6301773e-08
197.32590223331016,2.6652787e-08
197.52372168146897,2.5881084e-08
197.72173944565597,2.5446813e-08
197.9199557158674,2.4660645e-08
198.11837070209899,2.4962462e-08
198.3169846043468,2.4907747e-08
198.515797612607,2.4851458e-08
198.7148099268756,2.5215252e-08
198.91402175714836,2.459069e-08
199.1134332934215,2.3595407e-08
199.31304474569083,2.3822881e-08
199.5128563039525,2.4441313e-08
199.71286817820234,2.482664e-08
199.91308055843652,2.385032e-08
200.11349365465088,2.3474712e-08
200.31410766684135,2.3507674e-08
200.514922795004,2.2767608e-08
200.71593923913474,2.2456515e-08
200.91715719922962,2.2786933e-08
201.11857688528443,2.2319313e-08
201.32019849729514,2.163907e-08
201.52202222525798,2.1673634e-08
201.72404828916848,2.2366189e-08
201.92627687902294,2.3231363e-08
202.12870821481687,2.2102109e-08
202.33134247654667,2.1461176e-08
202.53417988420796,2.2248889e-08
202.73722063779672,2.3026223e-08
202.94046493730897,2.3414504e-08
203.14391299274047,2.3280752e-08
203.34756499408746,2.212756e-08
203.55142117134528,2.205918e-08
203.75548170451034,2.2185478e-08
203.95974681357825,2.2093936e-08
204.16421669854503,2.2621682e-08
204.36889155940662,2.4173644e-08
204.57377161615864,2.51305e-08
204.77885705879726,2.5349749e-08
204.9841481073181,2.523869e-08
205.18964495171736,2.4938334e-08
205.39534781199063,2.3310594e-08
205.60125688813386,2.119e-08
205.80737239014297,2.1470148e-08
206.01369451801378,2.2474653e-08
206.22022348174224,2.2174381e-08
206.42695950132384,2.1984395e-08
206.63390276675483,2.1329909e-08
206.84105349803076,2.1625047e-08
207.0484118951477,2.326808e-08
207.2559781681013,2.3915389e-08
207.46375252688753,2.4189573e-08
207.67173518150207,2.4678313e-08
207.87992634194075,2.4641569e-08
