wavelength_nm,intensity
323.8528,2.0644e-10
324.1275,2.0573e-10
324.40222,2.0558e-10
324.67694,2.0573e-10
324.95163,2.0421e-10
325.22638,2.0445e-10
325.50107,2.0398e-10
325.7758,2.0245e-10
326.0505,1.9982e-10
326.32526,1.99e-10
326.59995,1.9568e-10
326.8747,1.9907e-10
327.1494,2.007e-10
327.42413,2.0155e-10
327.69888,2.0062e-10
327.9736,1.9943e-10
328.24835,1.9711e-10
328.52307,1.9644e-10
328.7978,1.9754e-10
329.07257,1.963e-10
329.3473,1.9649e-10
329.622,1.9468e-10
329.8968,1.9278e-10
330.1715,1.9176e-10
330.44626,1.932e-10
330.721,1.9157e-10
330.9958,1.9122e-10
331.2705,1.9e-10
331.54526,1.9071e-10
331.82,1.8969e-10
332.0948,1.9106e-10
332.36957,1.8917e-10
332.64432,1.8834e-10
332.91907,1.8618e-10
333.19382,1.8653e-10
333.4686,1.8435e-10
333.74335,1.8493e-10
334.01813,1.7967e-10
334.2929,1.8057e-10
334.5677,1.8307e-10
334.84247,1.8404e-10
335.11722,1.8273e-10
335.392,1.8048e-10
335.66678,1.8103e-10
335.94156,1.8085e-10
336.21634,1.8157e-10
336.49112,1.8022e-10
336.7659,1.8025e-10
337.04068,1.8138e-10
337.3155,1.8088e-10
337.59027,1.8089e-10
337.86505,1.7942e-10
338.13983,1.7977e-10
338.4146,1.7901e-10
338.68942,1.7902e-10
338.96423,1.7769e-10
339.239,1.7791e-10
339.51382,1.7765e-10
339.78864,1.7772e-10
340.06342,1.7742e-10
340.33823,1.764e-10
340.61304,1.7448e-10
340.88785,1.7479e-10
341.16266,1.7528e-10
341.43744,1.7411e-10
341.71225,1.7358e-10
341.98706,1.7364e-10
342.2619,1.7393e-10
342.53668,1.739e-10
342.8115,1.726e-10
343.08633,1.722e-10
343.36115,1.7198e-10
343.63596,1.7117e-10
343.9108,1.6983e-10
344.1856,1.6943e-10
344.46042,1.6774e-10
344.73526,1.6766e-10
345.01007,1.6825e-10
345.2849,1.6787e-10
345.55975,1.6627e-10
345.83456,1.6721e-10
346.1094,1.6774e-10
346.38422,1.6741e-10
346.65906,1.6655e-10
346.9339,1.6569e-10
347.20874,1.6626e-10
347.48358,1.6442e-10
347.75842,1.6458e-10
348.03326,1.6326e-10
348.3081,1.6304e-10
348.58295,1.6243e-10
348.8578,1.6197e-10
349.13263,1.6182e-10
349.40747,1.622e-10
349.6823,1.6125e-10
349.95718,1.603e-10
350.232,1.5915e-10
350.50687,1.5943e-10
350.7817,1.5873e-10
351.05658,1.5808e-10
351.33142,1.5761e-10
351.60626,1.5867e-10
351.88116,1.5886e-10
352.156,1.5923e-10
352.43085,1.5857e-10
352.70572,1.5684e-10
352.9806,1.5573e-10
353.25543,1.5559e-10
353.5303,1.559e-10
353.80518,1.563e-10
354.08002,1.5561e-10
354.35492,1.5504e-10
354.6298,1.5528e-10
354.90463,1.5432e-10
355.1795,1.53e-10
355.4544,1.5142e-10
355.72925,1.5182e-10
356.00412,1.5171e-10
356.279,1.5144e-10
356.5539,1.5194e-10
356.82877,1.5102e-10
357.10364,1.5062e-10
357.3785,1.5015e-10
357.65338,1.5019e-10
357.92828,1.4937e-10
358.20316,1.4908e-10
358.47806,1.4797e-10
358.75293,1.4486e-10
359.0278,1.4641e-10
359.30267,1.4814e-10
359.57758,1.4764e-10
359.85248,1.4783e-10
360.12738,1.4739e-10
360.40225,1.4713e-10
360.67715,1.4638e-10
360.95203,1.4529e-10
361.22693,1.4465e-10
361.5018,1.4395e-10
361.7767,1.4543e-10
362.0516,1.4556e-10
362.3265,1.4418e-10
362.60138,1.4438e-10
362.87628,1.4362e-10
363.15118,1.4165e-10
363.4261,1.3716e-10
363.701,1.3907e-10
363.9759,1.4156e-10
364.2508,1.4243e-10
364.5257,1.4038e-10
364.8006,1.4108e-10
365.0755,1.4021e-10
365.3504,1.4022e-10
365.6253,1.4006e-10
365.90024,1.4026e-10
366.17514,1.3963e-10
366.45004,1.3871e-10
366.72495,1.3869e-10
366.99988,1.3933e-10
367.27478,1.3908e-10
367.5497,1.3905e-10
367.82462,1.3849e-10
368.09955,1.3784e-10
368.37445,1.3755e-10
368.64935,1.3669e-10
368.92426,1.3587e-10
369.1992,1.3554e-10
369.4741,1.3418e-10
369.74902,1.3408e-10
370.02396,1.3304e-10
370.29886,1.2929e-10
370.5738,1.2586e-10
370.8487,1.2963e-10
371.12363,1.304e-10
371.39856,1.2914e-10
371.67346,1.3191e-10
371.9484,1.323e-10
372.22333,1.2987e-10
372.49823,1.3077e-10
372.77316,1.3214e-10
373.0481,1.3259e-10
373.32303,1.2892e-10
373.59796,1.2773e-10
373.87286,1.3308e-10
374.14783,1.354e-10
374.42276,1.359e-10
374.6977,1.2986e-10
374.9726,1.2223e-10
375.24753,1.2353e-10
375.52246,1.2679e-10
375.79742,1.2941e-10
376.07233,1.304e-10
376.34726,1.3249e-10
376.62222,1.2934e-10
376.89716,1.2122e-10
377.17206,1.1739e-10
377.44702,1.2281e-10
377.72195,1.3194e-10
377.9969,1.3711e-10
378.27182,1.3837e-10
378.54678,1.3841e-10
378.82172,1.3693e-10
379.09665,1.3295e-10
379.37158,1.2603e-10
379.64655,1.1565e-10
379.92145,1.1194e-10
380.1964,1.2132e-10
380.47137,1.2887e-10
380.74628,1.3312e-10
381.02124,1.3485e-10
381.2962,1.3549e-10
381.5711,1.3352e-10
381.84607,1.2702e-10
382.12103,1.245e-10
382.39597,1.3223e-10
382.6709,1.3231e-10
382.94586,1.2743e-10
383.2208,1.1815e-10
383.49576,1.0653e-10
383.7707,1.0865e-10
384.04565,1.201e-10
384.32062,1.2797e-10
384.59552,1.3108e-10
384.87048,1.328e-10
385.14545,1.3363e-10
385.42038,1.3377e-10
385.69534,1.329e-10
385.97028,1.3242e-10
386.24524,1.3227e-10
386.5202,1.3128e-10
386.79514,1.299e-10
387.0701,1.3031e-10
387.34503,1.3006e-10
387.62,1.2923e-10
387.89496,1.2826e-10
388.16992,1.2432e-10
388.4449,1.1794e-10
388.71982,1.0599e-10
388.99478,9.9805e-11
389.2697,1.0789e-10
389.54468,1.1774e-10
389.81964,1.2373e-10
390.0946,1.2663e-10
390.36957,1.2774e-10
390.6445,1.2784e-10
390.91946,1.2794e-10
391.1944,1.2778e-10
391.4694,1.2709e-10
391.74432,1.2671e-10
392.0193,1.2467e-10
392.29425,1.2252e-10
392.5692,1.2228e-10
392.84418,1.2308e-10
393.1191,1.2363e-10
393.39407,1.2166e-10
393.66904,1.2315e-10
393.944,1.2469e-10
394.21893,1.2486e-10
394.49393,1.2446e-10
394.76886,1.238e-10
395.04382,1.2323e-10
395.3188,1.2249e-10
395.59375,1.2194e-10
395.8687,1.2037e-10
396.14368,1.1633e-10
396.41864,1.1017e-10
396.69357,1.0133e-10
396.96857,9.0336e-11
397.2435,9.3523e-11
397.51846,1.0527e-10
397.79343,1.1355e-10
398.0684,1.164e-10
398.34335,1.1826e-10
398.61832,1.191e-10
398.89325,1.195e-10
399.16824,1.1875e-10
399.44318,1.1941e-10
399.71814,1.1873e-10
399.9931,1.1832e-10
400.26807,1.1822e-10
400.54303,1.1701e-10
400.818,1.1532e-10
401.09296,1.1481e-10
401.36792,1.1667e-10
401.64288,1.1676e-10
401.91785,1.16e-10
402.1928,1.1327e-10
402.46774,1.0624e-10
402.74274,1.022e-10
403.01767,1.0916e-10
403.29263,1.1303e-10
403.5676,1.1414e-10
403.84256,1.1418e-10
404.11752,1.1431e-10
404.3925,1.1387e-10
404.66742,1.1405e-10
404.9424,1.141e-10
405.21735,1.1381e-10
405.4923,1.1319e-10
405.76727,1.1219e-10
406.04224,1.1169e-10
406.3172,1.1164e-10
406.59216,1.1085e-10
406.86713,1.0642e-10
407.14206,1.0587e-10
407.41705,1.0785e-10
407.692,1.0866e-10
407.96695,1.0917e-10
408.2419,1.0932e-10
408.51688,1.0842e-10
408.7918,1.0528e-10
409.0668,1.0297e-10
409.34174,1.0361e-10
409.6167,9.7623e-11
409.89166,8.8769e-11
410.1666,8.1609e-11
410.44156,8.4113e-11
410.71655,9.5304e-11
410.99152,1.0139e-10
411.26645,1.0356e-10
411.5414,1.0334e-10
411.81635,1.0247e-10
412.0913,1.0215e-10
412.36627,1.0455e-10
412.6412,1.0661e-10
412.91617,1.0679e-10
413.1911,1.068e-10
413.46606,1.0636e-10
413.74103,1.0592e-10
414.01602,1.0527e-10
414.29095,1.024e-10
414.56592,1.0151e-10
414.84088,1.0368e-10
415.1158,1.0444e-10
415.39078,1.0305e-10
415.6657,1.0341e-10
415.94067,1.0396e-10
416.21564,1.0323e-10
416.49057,1.0319e-10
416.76553,1.0326e-10
417.04047,1.0333e-10
417.31543,1.0323e-10
417.5904,1.0331e-10
417.86533,1.0268e-10
418.14023,1.022e-10
418.4152,1.0174e-10
418.69012,9.9703e-11
418.9651,1.0039e-10
419.24005,1.0055e-10
419.51498,9.9542e-11
419.78995,9.6909e-11
420.06488,9.5288e-11
420.33984,9.6848e-11
420.6148,9.8913e-11
420.8897,9.9664e-11
421.16464,9.9336e-11
421.4396,9.9084e-11
421.71454,9.9031e-11
421.9895,9.8974e-11
422.26447,9.8734e-11
422.53937,9.8882e-11
422.8143,9.9262e-11
423.08926,9.8475e-11
423.3642,9.8533e-11
423.6391,9.8397e-11
423.91406,9.8102e-11
424.18903,9.7833e-11
424.46396,9.7579e-11
424.73886,9.7045e-11
425.01382,9.6994e-11
425.28876,9.6338e-11
425.56366,9.571e-11
425.83862,9.5774e-11
426.1136,9.6451e-11
426.3885,9.6158e-11
426.66342,9.5607e-11
426.9384,9.5186e-11
427.2133,9.5058e-11
427.48822,9.4581e-11
427.76312,9.3541e-11
428.0381,9.3631e-11
428.31305,9.3488e-11
428.58795,9.2924e-11
428.86288,9.284e-11
429.1378,9.2535e-11
429.41275,9.2678e-11
429.68765,9.2881e-11
429.9626,9.295e-11
430.2375,9.2537e-11
430.5124,9.1991e-11
430.78735,9.202e-11
431.06226,9.1884e-11
431.33722,9.115e-11
431.61212,9.0708e-11
431.88702,9.0166e-11
432.16196,9.005e-11
432.43686,8.987e-11
432.71176,8.851e-11
432.98672,8.7634e-11
433.26163,8.6119e-11
433.53653,8.2311e-11
433.81146,7.4635e-11
434.08636,6.7116e-11
434.36127,7.0602e-11
434.63617,7.8491e-11
434.91113,8.2735e-11
435.18604,8.5349e-11
435.46094,8.6956e-11
435.73584,8.8037e-11
436.01074,8.815e-11
436.28564,8.7969e-11
436.56055,8.759e-11
436.83545,8.6393e-11
437.1104,8.6463e-11
437.3853,8.7039e-11
437.66022,8.6735e-11
437.93512,8.5873e-11
438.21002,8.5987e-11
438.48492,8.5373e-11
438.75983,8.2241e-11
439.03473,8.1651e-11
439.30957,8.4596e-11
439.58447,8.5536e-11
439.85938,8.5883e-11
440.13428,8.5992e-11
440.40918,8.5959e-11
440.68408,8.5625e-11
440.95898,8.5469e-11
441.23383,8.4657e-11
441.50873,8.4519e-11
441.78363,8.4508e-11
442.05853,8.4661e-11
442.3334,8.4109e-11
442.6083,8.3712e-11
442.8832,8.3576e-11
443.15805,8.3011e-11
443.43295,8.3203e-11
443.70786,8.2823e-11
443.98273,8.2757e-11
444.25763,8.3177e-11
444.53247,8.2959e-11
444.80737,8.2835e-11
445.0822,8.1927e-11
445.35712,8.2564e-11
445.632,8.2225e-11
445.9069,8.1878e-11
446.18173,8.1917e-11
446.45663,8.1249e-11
446.7315,7.9151e-11
447.00635,7.5098e-11
447.28125,7.131e-11
447.5561,7.6421e-11
447.83096,7.9252e-11
448.10587,7.972e-11
448.3807,7.9756e-11
448.65558,8.0364e-11
448.93042,8.0439e-11
449.20526,8.0005e-11
449.48016,7.9996e-11
449.75504,8.0244e-11
450.02988,8.0109e-11
450.30475,7.9779e-11
450.5796,7.976e-11
450.85443,7.9301e-11
451.1293,7.8417e-11
451.40414,7.7987e-11
451.67902,7.717e-11
451.95386,7.8014e-11
452.2287,7.86e-11
452.50357,7.7276e-11
452.7784,7.7794e-11
453.05328,7.7137e-11
453.32806,7.676e-11
453.60294,7.6333e-11
453.87778,7.5229e-11
454.15265,7.277e-11
454.42743,7.257e-11
454.7023,7.4331e-11
454.97714,7.5103e-11
455.25195,7.5425e-11
455.5268,7.5454e-11
455.80167,7.619e-11
456.07648,7.6308e-11
456.35132,7.6265e-11
456.62613,7.627e-11
456.90097,7.5981e-11
457.17578,7.5787e-11
457.45062,7.5697e-11
457.72543,7.5812e-11
458.00024,7.5716e-11
458.2751,7.5472e-11
458.5499,7.5409e-11
458.8247,7.4659e-11
459.09955,7.4296e-11
459.37436,7.3951e-11
459.64917,7.4099e-11
459.92398,7.3726e-11
460.1988,7.384e-11
460.47363,7.3991e-11
460.74844,7.3679e-11
461.02325,7.3158e-11
461.29803,7.3428e-11
461.57285,7.3782e-11
461.84766,7.3485e-11
462.12247,7.3086e-11
462.39728,7.3371e-11
462.67203,7.3196e-11
462.94684,7.2466e-11
463.22162,7.1646e-11
463.49643,7.1521e-11
463.77124,7.1357e-11
464.04605,7.0675e-11
464.3208,7.023e-11
464.5956,6.8521e-11
464.87042,6.6507e-11
465.14517,6.5327e-11
465.41998,6.7217e-11
465.69473,6.9501e-11
465.96954,7.0098e-11
466.2443,7.003e-11
466.5191,7.024e-11
466.79385,7.0207e-11
467.06866,7.0297e-11
467.3434,7.0043e-11
467.61816,6.9305e-11
467.89297,6.9119e-11
468.16772,6.781e-11
468.44247,6.4854e-11
468.71722,6.2694e-11
468.99203,6.5341e-11
469.26678,6.8248e-11
469.54156,6.8909e-11
469.8163,6.8831e-11
470.09106,6.8817e-11
470.3658,6.8555e-11
470.64056,6.8187e-11
470.91534,6.7728e-11
471.1901,6.7179e-11
471.46484,6.5818e-11
471.7396,6.7307e-11
472.0143,6.7751e-11
472.28906,6.8013e-11
472.5638,6.7611e-11
472.83856,6.7279e-11
473.11328,6.7679e-11
473.38803,6.7548e-11
473.66278,6.7583e-11
473.9375,6.7162e-11
474.21225,6.7006e-11
474.48697,6.6949e-11
474.76172,6.7053e-11
475.03644,6.6792e-11
475.3112,6.6696e-11
475.58588,6.6551e-11
475.8606,6.6325e-11
476.13535,6.5949e-11
476.41006,6.5728e-11
476.68475,6.5355e-11
476.95947,6.5596e-11
477.2342,6.548e-11
477.50888,6.5051e-11
477.78363,6.5284e-11
478.05835,6.4977e-11
478.33307,6.5026e-11
478.60776,6.4833e-11
478.88242,6.4526e-11
479.15714,6.4489e-11
479.43182,6.4278e-11
479.70654,6.4443e-11
479.98126,6.4307e-11
480.25595,6.3789e-11
480.5306,6.3799e-11
480.80533,6.3661e-11
481.08,6.3489e-11
481.35468,6.3428e-11
481.6294,6.3135e-11
481.90405,6.2733e-11
482.17877,6.2761e-11
482.45343,6.2896e-11
482.7281,6.2991e-11
483.00278,6.2705e-11
483.27744,6.2503e-11
483.5521,6.2311e-11
483.8268,6.2062e-11
484.10147,6.2073e-11
484.37613,6.1797e-11
484.6508,6.1247e-11
484.92545,6.0379e-11
485.2001,5.9461e-11
485.47476,5.7518e-11
485.74942,5.3465e-11
486.02408,4.7929e-11
486.29874,4.6477e-11
486.5734,5.0322e-11
486.84805,5.466e-11
487.12265,5.7513e-11
487.3973,5.8609e-11
487.67197,5.9151e-11
487.9466,5.9153e-11
488.22125,5.9767e-11
488.49585,5.9781e-11
488.7705,5.9638e-11
489.0451,5.9697e-11
489.31976,5.9768e-11
489.5944,5.99e-11
489.86905,5.9581e-11
490.14365,5.95e-11
490.41827,5.9425e-11
490.69287,5.9249e-11
490.96747,5.916e-11
491.24213,5.9091e-11
491.51675,5.9081e-11
491.79135,5.809e-11
492.06598,5.5712e-11
492.34058,5.4647e-11
492.61514,5.6578e-11
492.88974,5.7725e-11
493.16437,5.8374e-11
493.43896,5.8254e-11
493.71356,5.8155e-11
493.98813,5.8301e-11
494.26276,5.8236e-11
494.53735,5.8068e-11
494.81192,5.7953e-11
495.08652,5.8021e-11
495.36108,5.7696e-11
495.63565,5.7711e-11
495.91025,5.7832e-11
496.1848,5.7545e-11
496.45938,5.7277e-11
496.73398,5.7473e-11
497.00854,5.7182e-11
497.2831,5.7267e-11
497.55768,5.6973e-11
497.8322,5.6953e-11
498.10678,5.6939e-11
498.38135,5.6884e-11
498.6559,5.685e-11
498.93048,5.663e-11
499.20502,5.649e-11
499.47955,5.6389e-11
499.7541,5.6443e-11
500.02866,5.6203e-11
500.30316,5.5907e-11
500.57773,5.5698e-11
500.8523,5.5696e-11
501.1268,5.5338e-11
501.4013,5.4313e-11
501.67587,5.3654e-11
501.95038,5.4492e-11
502.2249,5.5342e-11
502.49945,5.5285e-11
502.774,5.4767e-11
503.0485,5.5024e-11
503.323,5.4658e-11
503.5975,5.4804e-11
503.872,5.4848e-11
504.14655,5.4507e-11
504.42105,5.4327e-11
504.69556,5.3878e-11
504.97006,5.3677e-11
505.24454,5.4007e-11
505.51904,5.4032e-11
505.79355,5.3911e-11
506.06802,5.379e-11
506.34253,5.3643e-11
506.617,5.3847e-11
506.8915,5.3807e-11
507.16595,5.3662e-11
507.4405,5.3523e-11
507.71494,5.3464e-11
507.9894,5.3281e-11
508.26385,5.3178e-11
508.5384,5.2987e-11
508.81284,5.312e-11
509.0873,5.2965e-11
509.36176,5.2713e-11
509.63623,5.2522e-11
509.91064,5.238e-11
510.18512,5.2372e-11
510.45956,5.2296e-11
510.73404,5.2293e-11
511.00848,5.2157e-11
511.2829,5.2151e-11
511.55737,5.1906e-11
511.8318,5.175e-11
512.10626,5.1879e-11
512.3807,5.1736e-11
512.6551,5.1663e-11
512.92957,5.1383e-11
513.204,5.1201e-11
513.4784,5.1226e-11
513.7528,5.1168e-11
514.0272,5.0984e-11
514.30164,5.0942e-11
514.57605,5.0858e-11
514.85046,5.0882e-11
515.1249,5.0739e-11
515.3993,5.0628e-11
515.6737,5.0538e-11
515.9481,5.0369e-11
516.2225,5.0086e-11
516.4969,5.0114e-11
516.77124,5.0258e-11
517.04565,5.004e-11
517.32,5.0096e-11
517.5944,4.9869e-11
517.8688,4.9902e-11
518.1432,4.9655e-11
518.4176,4.9679e-11
518.69196,4.965e-11
518.9663,4.9416e-11
519.24066,4.9339e-11
519.515,4.924e-11
519.7894,4.9235e-11
520.0638,4.9287e-11
520.3381,4.9153e-11
520.6124,4.9014e-11
520.88684,4.8892e-11
521.1612,4.8986e-11
521.4355,4.8938e-11
521.70984,4.8649e-11
521.9842,4.8605e-11
522.25854,4.8563e-11
522.53284,4.8608e-11
522.8072,4.8481e-11
523.0815,4.8375e-11
523.35583,4.8167e-11
523.6302,4.8155e-11
523.9045,4.8015e-11
524.17883,4.808e-11
524.4531,4.7843e-11
524.7274,4.7563e-11
525.0018,4.7495e-11
525.276,4.7399e-11
525.55035,4.7299e-11
525.82465,4.7471e-11
526.09894,4.7385e-11
526.3732,4.7203e-11
526.6475,4.7087e-11
526.9218,4.6964e-11
527.1961,4.6787e-11
527.47034,4.6959e-11
527.7447,4.6797e-11
528.0189,4.6871e-11
528.2932,4.6637e-11
528.5675,4.6648e-11
528.84174,4.6614e-11
529.116,4.6541e-11
529.39026,4.6411e-11
529.66455,4.6314e-11
529.9388,4.635e-11
530.213,4.6021e-11
530.4873,4.5835e-11
530.76154,4.5769e-11
531.03577,4.5789e-11
531.31,4.5822e-11
531.5842,4.548e-11
531.8585,4.5719e-11
532.1327,4.5632e-11
532.4069,4.534e-11
532.68115,4.5204e-11
532.9554,4.5161e-11
533.2296,4.5261e-11
533.5038,4.5099e-11
533.778,4.5101e-11
534.05225,4.5011e-11
534.3265,4.4752e-11
534.60065,4.4778e-11
534.8749,4.481e-11
535.14905,4.4798e-11
535.4232,4.4633e-11
535.69745,4.4291e-11
535.9716,4.443e-11
536.2458,4.4415e-11
536.52,4.4411e-11
536.7942,4.4444e-11
537.06836,4.4169e-11
537.3425,4.4006e-11
537.6167,4.4047e-11
537.89087,4.4007e-11
538.16504,4.3781e-11
538.43915,4.3688e-11
538.7133,4.3511e-11
538.9875,4.355e-11
539.2616,4.3612e-11
539.53577,4.339e-11
539.80994,4.3145e-11
540.0841,4.2919e-11
540.3582,4.2614e-11
540.6323,4.2131e-11
540.90643,4.0959e-11
541.1806,3.9612e-11
541.4547,4.0395e-11
541.7289,4.1242e-11
542.003,4.2158e-11
542.27704,4.2467e-11
542.55115,4.2577e-11
542.8253,4.2544e-11
543.0994,4.2436e-11
543.3735,4.2322e-11
543.6476,4.2113e-11
543.9217,4.2088e-11
544.1958,4.1906e-11
544.46985,4.1933e-11
544.74396,4.1872e-11
545.4372,4.15e-11
545.9243,4.1488e-11
546.4114,4.1657e-11
546.8985,4.1296e-11
547.3856,4.1001e-11
547.87274,4.1248e-11
548.35986,4.1021e-11
548.84705,4.0693e-11
549.3341,4.073e-11
549.8213,4.0658e-11
550.3085,4.037e-11
550.79553,4.038e-11
551.2828,4.0166e-11
551.7699,4.0211e-11
552.2571,4.0227e-11
552.74426,4.017e-11
553.23145,3.9855e-11
553.7186,3.9571e-11
554.2058,3.9376e-11
554.693,3.9406e-11
555.18024,3.9523e-11
555.6674,3.9269e-11
556.15466,3.8969e-11
556.64185,3.8694e-11
557.129,3.8878e-11
557.61633,3.8682e-11
558.1035,3.8667e-11
558.59076,3.8345e-11
559.078,3.7889e-11
559.5653,3.7664e-11
560.05255,3.8005e-11
560.5398,3.8019e-11
561.02704,3.7872e-11
561.5143,3.7764e-11
562.0016,3.7523e-11
562.4889,3.7764e-11
562.9762,3.7684e-11
563.46344,3.7171e-11
563.95074,3.6911e-11
564.43805,3.7004e-11
564.92535,3.7004e-11
565.41266,3.6716e-11
565.9,3.6728e-11
566.3873,3.6581e-11
566.87463,3.6558e-11
567.36194,3.633e-11
567.8493,3.6242e-11
568.3367,3.6214e-11
568.824,3.5985e-11
569.31134,3.5983e-11
569.7987,3.5875e-11
570.2861,3.5843e-11
570.77344,3.5772e-11
571.2608,3.5541e-11
571.74817,3.5511e-11
572.23553,3.5311e-11
572.72296,3.5253e-11
573.2103,3.5067e-11
573.69775,3.4959e-11
574.1852,3.4969e-11
574.67255,3.4908e-11
575.16,3.4797e-11
575.6474,3.4744e-11
576.1348,3.4514e-11
576.6222,3.446e-11
577.1097,3.4228e-11
577.5971,3.4159e-11
578.0846,3.4145e-11
578.57196,3.3928e-11
579.05945,3.3823e-11
579.54694,3.3765e-11
580.03436,3.335e-11
580.52185,3.3331e-11
581.0093,3.3096e-11
581.49677,3.3239e-11
581.98425,3.3364e-11
582.47174,3.3222e-11
582.9592,3.3191e-11
583.4467,3.2814e-11
583.9342,3.2964e-11
584.42175,3.2753e-11
584.90924,3.269e-11
585.3967,3.2355e-11
585.8843,3.194e-11
586.37177,3.2105e-11
586.8593,3.1753e-11
587.3468,3.0842e-11
587.83435,3.0675e-11
588.3219,3.1283e-11
588.80945,3.0954e-11
589.297,3.0627e-11
589.78455,3.092e-11
590.2721,3.1462e-11
590.7597,3.1574e-11
591.24725,3.1648e-11
591.73486,3.1518e-11
592.2224,3.1467e-11
592.71,3.1141e-11
593.19763,3.1115e-11
593.6852,3.1174e-11
594.1727,3.1197e-11
594.66034,3.066e-11
595.148,3.0887e-11
595.6356,3.0837e-11
596.12317,3.0693e-11
596.61084,3.0655e-11
597.09845,3.0556e-11
597.58606,3.0451e-11
598.07367,3.0338e-11
598.56134,3.0254e-11
599.04895,3.0197e-11
599.5366,2.9999e-11
600.0243,3.0064e-11
600.5119,2.9853e-11
600.9996,2.9738e-11
601.48724,2.9686e-11
601.9749,2.9703e-11
602.4625,2.9572e-11
602.95026,2.9622e-11
603.4379,2.9433e-11
603.9256,2.9233e-11
604.41327,2.9602e-11
604.901,2.9292e-11
605.3887,2.9065e-11
605.87634,2.8884e-11
606.3641,2.8852e-11
606.8518,2.882e-11
607.3395,2.8744e-11
607.8272,2.8646e-11
608.31494,2.8733e-11
608.8026,2.8409e-11
609.2904,2.8338e-11
609.77814,2.8225e-11
610.26587,2.8252e-11
610.7536,2.8227e-11
611.24133,2.7937e-11
611.7291,2.7859e-11
612.21686,2.7873e-11
612.7046,2.7731e-11
613.1924,2.7704e-11
613.6801,2.7835e-11
614.16785,2.7749e-11
614.65564,2.7633e-11
615.14343,2.7482e-11
615.6312,2.74e-11
616.119,2.7327e-11
616.6068,2.7193e-11
617.0946,2.7006e-11
617.5824,2.7118e-11
618.0702,2.6982e-11
618.558,2.675e-11
619.0458,2.6903e-11
619.53357,2.6798e-11
620.0214,2.6862e-11
620.5093,2.6731e-11
620.9971,2.6556e-11
621.4849,2.6579e-11
621.9728,2.6391e-11
622.4606,2.6321e-11
622.94836,2.6284e-11
623.4363,2.6328e-11
623.92413,2.6252e-11
624.412,2.5954e-11
624.8998,2.5971e-11
625.38763,2.5963e-11
625.87555,2.6004e-11
626.3634,2.5761e-11
626.85126,2.5576e-11
627.3392,2.5725e-11
627.827,2.5514e-11
628.3149,2.5297e-11
628.8028,2.5207e-11
629.29065,2.5391e-11
629.77856,2.5459e-11
630.2665,2.539e-11
630.75433,2.5006e-11
631.24225,2.4908e-11
631.73016,2.4718e-11
632.2181,2.4512e-11
632.706,2.4436e-11
633.1939,2.4341e-11
633.6818,2.4283e-11
634.16974,2.4501e-11
634.65765,2.4553e-11
635.1456,2.4528e-11
635.63354,2.4614e-11
636.12146,2.4475e-11
636.60944,2.4341e-11
637.09735,2.4244e-11
637.5853,2.4217e-11
638.07324,2.413e-11
638.5612,2.4167e-11
639.0492,2.4154e-11
639.5372,2.3945e-11
640.0251,2.409e-11
640.51306,2.3789e-11
641.00104,2.3489e-11
641.489,2.3491e-11
641.977,2.3594e-11
642.46497,2.3621e-11
642.953,2.3478e-11
643.441,2.3443e-11
643.92896,2.3423e-11
644.41693,2.324e-11
644.9049,2.2905e-11
645.39294,2.3136e-11
645.881,2.3073e-11
646.36896,2.2955e-11
646.857,2.2984e-11
647.345,2.2952e-11
647.833,2.281e-11
648.32104,2.2725e-11
648.809,2.2759e-11
649.29706,2.2684e-11
649.7851,2.2662e-11
650.27313,2.2569e-11
650.76117,2.2421e-11
651.2492,2.2382e-11
651.73724,2.2264e-11
652.22534,2.1973e-11
652.7134,2.1852e-11
653.2014,2.2019e-11
653.6895,2.2064e-11
654.17755,2.185e-11
654.66565,2.1479e-11
655.1537,2.0947e-11
655.6417,1.9822e-11
656.12976,1.8334e-11
656.61786,1.8468e-11
657.10596,1.9652e-11
657.59406,2.0665e-11
658.08215,2.1168e-11
658.5702,2.1331e-11
659.0583,2.1538e-11
659.5464,2.1378e-11
660.0345,2.1467e-11
660.5226,2.1333e-11
661.0107,2.1345e-11
661.4988,2.122e-11
661.98694,2.1286e-11
662.475,2.1144e-11
662.96313,2.1173e-11
663.45123,2.1004e-11
663.93933,2.0918e-11
664.4275,2.0877e-11
664.91565,2.0795e-11
665.40375,2.0821e-11
665.89185,2.0801e-11
666.38,2.0813e-11
666.8681,2.0539e-11
667.35626,2.0278e-11
667.8444,1.9484e-11
668.3326,1.9805e-11
668.8207,2.0122e-11
669.30884,2.0428e-11
669.797,2.0392e-11
670.28516,2.0276e-11
670.7733,2.0323e-11
671.2615,2.0279e-11
671.74963,2.0301e-11
672.2378,2.0226e-11
672.72595,2.0064e-11
673.2142,2.0058e-11
673.70233,2.0028e-11
674.1905,2.0056e-11
674.67865,2.0028e-11
675.1669,1.9947e-11
675.655,1.9889e-11
676.1432,1.9824e-11
676.6314,1.9789e-11
677.1196,1.9669e-11
677.6078,1.9655e-11
678.096,1.9634e-11
678.58417,1.9517e-11
679.0724,1.9486e-11
679.5606,1.9409e-11
680.0488,1.9417e-11
680.537,1.9417e-11
681.02527,1.9272e-11
681.5134,1.9336e-11
682.00165,1.9251e-11
682.48987,1.9229e-11
682.97815,1.9088e-11
